1448830692.742177,-0.038452,0.234375,1.043884
1448830692.822743,-0.017395,0.015259,1.200623
1448830692.903310,-0.013245,0.243713,1.006226
1448830692.985341,-0.010925,0.349609,0.962219
1448830693.065907,-0.011108,0.189087,1.021484
1448830693.146474,-0.042664,0.198059,1.033081
1448830693.228505,-0.050781,0.270264,0.955139
1448830693.309072,-0.042480,0.218994,0.826538
1448830693.389638,-0.026794,0.155701,0.755920
1448830693.471669,-0.013672,0.172180,0.671753
1448830693.552236,-0.017456,0.209351,0.742310
1448830693.632802,-0.026001,0.245239,0.959412
1448830693.714833,-0.037598,0.263916,1.109192
1448830693.795400,-0.042419,0.269165,1.186279
1448830693.875966,-0.034729,0.238892,1.243652
1448830693.957997,-0.034363,0.244202,1.221985
1448830694.038564,-0.026611,0.227417,1.227844
1448830694.119130,-0.018799,0.223755,1.192505
1448830694.201161,-0.015869,0.221558,1.125916
1448830694.281728,-0.009521,0.208496,1.090454
1448830694.362294,-0.003113,0.207031,1.068726
1448830694.444325,0.000671,0.200134,1.058167
1448830694.524892,-0.008728,0.192566,1.068787
1448830694.605458,-0.020935,0.199463,1.114746
1448830694.687490,-0.031250,0.261353,1.437134
1448830694.768056,-0.039429,0.304016,1.759338
1448830694.848622,-0.033081,0.272705,1.489563
1448830694.930654,-0.011230,0.257751,1.135986
1448830695.011220,-0.003662,0.185547,0.897949
1448830695.173818,-0.006165,0.157471,0.614929
1448830695.254384,-0.006653,0.157349,0.625854
1448830695.334950,-0.016724,0.194031,0.716980
1448830695.416982,-0.009888,0.065613,0.966431
1448830695.497548,-0.007568,-0.218872,1.197083
1448830695.578115,-0.029297,0.186584,1.022400
1448830695.660146,-0.024475,0.242065,0.917114
1448830695.740712,-0.021729,-0.033997,1.055115
1448830695.821279,-0.044373,0.052063,1.080750
1448830695.983876,-0.052063,0.105103,0.906616
1448830696.064443,-0.049377,0.111694,0.858765
1448830696.146474,-0.024963,0.100403,0.768066
1448830696.227040,-0.016541,0.134888,0.618225
1448830696.307607,-0.015808,0.163269,0.785034
1448830696.389638,-0.018005,0.201599,1.041565
1448830696.470204,-0.018311,0.230225,1.161926
1448830696.550771,-0.009460,0.221497,1.264526
1448830696.632802,-0.010681,0.207581,1.261108
1448830696.713368,-0.020081,0.213562,1.190857
1448830696.793935,-0.019348,0.203247,1.188049
1448830696.875966,-0.019653,0.200623,1.176941
1448830696.956532,-0.016418,0.184692,1.126831
1448830697.037099,-0.023560,0.185303,1.093750
1448830697.119130,-0.027283,0.172119,1.106262
1448830697.199697,-0.023010,0.176758,1.074280
1448830697.280263,-0.021179,0.184204,1.052490
1448830697.362294,-0.028381,0.193848,1.069092
1448830697.442861,-0.031250,0.226013,1.424500
1448830697.523427,-0.038269,0.224487,1.830505
1448830697.605458,-0.051880,0.241028,1.564026
1448830697.686025,-0.040405,0.202209,1.223145
1448830697.766591,-0.024536,0.165955,0.872559
1448830697.848622,-0.009399,0.154480,0.562012
1448830697.929189,-0.002380,0.143250,0.483765
1448830698.009755,-0.000732,0.143982,0.583557
1448830698.091786,-0.008484,0.178589,0.793152
1448830698.172353,-0.000427,0.053955,1.059021
1448830698.252919,0.014404,-0.217041,1.186157
1448830698.334950,-0.019653,0.135559,1.015015
1448830698.415517,-0.022278,0.195984,0.946960
1448830698.496083,-0.009033,-0.094971,1.062500
1448830698.578115,-0.023987,0.034790,1.059570
1448830698.658681,-0.026611,0.144348,0.899658
1448830698.739247,-0.019836,0.088806,0.823914
1448830698.821279,-0.010193,0.052124,0.745117
1448830698.901845,-0.012146,0.135132,0.658875
1448830698.982411,-0.014038,0.128601,0.864380
1448830699.064443,-0.019653,0.163818,1.086060
1448830699.145009,-0.025146,0.160278,1.179810
1448830699.225575,-0.035950,0.142090,1.220947
1448830699.307607,-0.034729,0.156982,1.186829
1448830699.388173,-0.035889,0.134949,1.186829
1448830699.468740,-0.037231,0.131165,1.188782
1448830699.549306,-0.028625,0.126587,1.175232
1448830699.631337,-0.022522,0.113464,1.163086
1448830699.713368,-0.025391,0.101074,1.150635
1448830699.792470,-0.023193,0.115845,1.096436
1448830699.874501,-0.017517,0.114136,1.059570
1448830699.955068,-0.015686,0.129089,1.031067
1448830700.035634,-0.012390,0.140259,1.020325
1448830700.117665,-0.002075,0.142151,1.058594
1448830700.198232,-0.001587,0.171814,1.148132
1448830700.278798,-0.013550,0.189453,1.472473
1448830700.360829,-0.030945,0.154968,1.779541
1448830700.441396,-0.046570,0.155701,1.527466
1448830700.603993,-0.009949,0.123291,0.889038
1448830700.684560,0.002869,0.119141,0.678101
1448830700.765126,0.011414,0.084290,0.577759
1448830700.847157,0.001221,0.096375,0.537109
1448830700.927724,-0.002869,0.109802,0.727173
1448830701.008290,0.010559,-0.105652,1.100098
1448830701.090322,0.024841,-0.291443,1.192322
1448830701.170888,-0.010620,0.099487,0.958557
1448830701.251454,-0.020447,0.116943,0.939819
1448830701.414052,-0.013184,-0.040527,1.062561
1448830701.494618,-0.011353,0.050232,0.993042
1448830701.576650,-0.003235,-0.054749,0.991638
1448830701.657216,-0.021179,0.039490,0.857788
1448830701.737782,-0.015930,0.019165,0.762451
1448830701.819814,-0.011963,0.072693,0.601013
1448830701.900380,-0.012939,0.124695,0.710266
1448830701.980947,-0.016785,0.165710,1.040344
1448830702.062978,-0.022949,0.182495,1.199036
1448830702.143544,-0.016174,0.212341,1.261597
1448830702.224111,-0.004883,0.197754,1.282471
1448830702.306142,0.003967,0.181702,1.255798
1448830702.386708,0.017578,0.158813,1.247620
1448830702.467275,0.018616,0.156982,1.195251
1448830702.549306,0.020691,0.126648,1.132812
1448830702.629872,0.020020,0.130127,1.092163
1448830702.710439,-0.010132,0.124878,1.072388
1448830702.792470,-0.036926,0.136292,1.043457
1448830702.873036,-0.056274,0.136902,1.026001
1448830702.953603,-0.057617,0.145508,1.013977
1448830703.034169,-0.032837,0.150818,1.050293
1448830703.116200,-0.005737,0.204407,1.314392
1448830703.196767,-0.002258,0.169983,1.795837
1448830703.277333,-0.039429,0.203125,1.656921
1448830703.359365,-0.040405,0.258301,1.209106
1448830703.439931,-0.034119,0.223022,0.957764
1448830703.520497,-0.021179,0.186401,0.761841
1448830703.602529,-0.016541,0.192139,0.584045
1448830703.683095,-0.018433,0.178345,0.572021
1448830703.763661,-0.019531,0.223755,0.675476
1448830703.845693,-0.013916,0.273132,0.872559
1448830703.926259,0.034119,0.027771,1.106934
1448830704.006825,0.039307,0.037659,1.140442
1448830704.088857,-0.028687,0.336975,0.976501
1448830704.169423,-0.036926,0.164001,0.969482
1448830704.249990,-0.033813,-0.001343,1.076660
1448830704.332021,-0.039246,0.161194,1.026855
1448830704.412587,-0.012878,0.135254,0.986389
1448830704.493154,-0.002747,0.088379,1.024658
1448830704.575185,-0.017883,0.155273,0.957336
1448830704.655751,-0.014893,0.140320,0.866394
1448830704.736318,-0.012695,0.152405,0.734680
1448830704.818349,-0.010193,0.186462,0.713074
1448830704.898915,-0.010864,0.232361,0.823547
1448830704.979482,-0.016541,0.266663,1.001404
1448830705.061513,-0.021606,0.269348,1.095276
1448830705.142079,-0.023132,0.280884,1.145020
1448830705.222646,-0.009827,0.246338,1.209778
1448830705.304677,-0.014587,0.248535,1.225769
1448830705.385243,-0.013245,0.202393,1.230713
1448830705.465810,-0.021057,0.195679,1.186096
1448830705.547841,-0.028381,0.191650,1.144226
1448830705.628407,-0.031250,0.175842,1.098694
1448830705.708974,-0.041809,0.155334,1.083252
1448830705.791005,-0.042114,0.155029,1.072388
1448830705.871572,-0.037231,0.177429,1.188965
1448830706.034169,-0.053345,0.176575,1.679565
1448830706.114736,-0.054077,0.187439,1.291199
1448830706.195302,-0.038818,0.182556,1.056396
1448830706.277333,-0.022095,0.152039,0.915466
1448830706.357900,-0.012024,0.161072,0.758789
1448830706.438466,-0.006409,0.137024,0.711060
1448830706.520497,-0.004639,0.109314,0.691223
1448830706.601064,-0.009338,0.148193,0.726685
1448830706.681630,-0.013672,0.113098,0.882385
1448830706.844228,0.004456,0.007751,1.111877
1448830706.924794,-0.023438,0.229370,0.941528
1448830707.005361,-0.016357,-0.062500,0.977966
1448830707.087392,-0.022522,-0.067627,1.106995
1448830707.167958,-0.029541,0.061768,1.025024
1448830707.248525,-0.011536,-0.023376,0.985413
1448830707.330556,-0.001465,0.011902,1.002930
1448830707.411122,0.004944,0.028870,0.954895
1448830707.491689,-0.004333,0.017090,0.749573
1448830707.573720,-0.009888,0.063477,0.650391
1448830707.654286,-0.006287,0.075134,0.813782
1448830707.734853,-0.003784,0.124207,1.017334
1448830707.816884,0.005127,0.117310,1.128723
1448830707.897450,0.002502,0.142700,1.190186
1448830707.978017,0.003662,0.138733,1.194702
1448830708.060048,-0.003906,0.154114,1.209778
1448830708.140615,-0.010864,0.121216,1.216125
1448830708.221181,-0.011108,0.113220,1.188232
1448830708.303212,-0.002502,0.113708,1.187927
1448830708.383779,-0.003601,0.105347,1.162354
1448830708.464345,-0.008057,0.109131,1.097046
1448830708.546376,-0.013367,0.110840,1.062561
1448830708.626943,-0.018555,0.118469,1.146057
1448830708.707509,-0.017517,0.108765,1.561279
1448830708.789540,-0.012085,0.055908,1.723389
1448830708.870107,-0.034729,0.094604,1.306091
1448830708.950673,-0.039795,0.149536,0.981812
1448830709.032704,-0.019104,0.090332,0.953857
1448830709.113271,-0.000671,0.124878,0.928711
1448830709.193837,0.008057,0.121460,0.843689
1448830709.275868,0.003784,0.082275,0.721130
1448830709.356435,-0.004028,0.089783,0.690125
1448830709.437001,-0.012939,0.093506,0.784607
1448830709.519032,0.015442,-0.170654,0.981995
1448830709.599599,0.028992,-0.241699,1.159912
1448830709.680165,-0.011230,0.087402,1.013489
1448830709.762197,-0.001160,0.039673,0.929626
1448830709.842763,0.012451,-0.168396,1.063354
1448830709.923329,-0.011292,-0.063477,1.061768
1448830710.005361,-0.011353,-0.024048,1.001648
1448830710.085927,-0.001221,-0.063110,1.016113
1448830710.166493,-0.003662,-0.034058,0.984253
1448830710.248525,0.002258,-0.000977,0.880249
1448830710.329091,0.001343,0.039429,0.724365
1448830710.409657,0.000000,0.068604,0.730713
1448830710.491689,-0.004272,0.103394,0.893250
1448830710.573720,-0.011780,0.131897,1.019470
1448830710.652822,-0.013306,0.146912,1.122864
1448830710.734853,-0.013489,0.134033,1.195129
1448830710.815419,-0.009216,0.146179,1.177673
1448830710.895986,-0.007385,0.114807,1.235718
1448830710.978017,-0.006165,0.101013,1.261230
1448830711.058583,0.002380,0.118774,1.212524
1448830711.139150,0.011414,0.123535,1.149719
1448830711.221181,0.008606,0.132812,1.083191
1448830711.301747,-0.004883,0.123413,1.068970
1448830711.464345,-0.038391,0.109985,1.088074
1448830711.544911,-0.046021,0.138062,1.293335
1448830711.625478,-0.064514,0.167297,1.746277
1448830711.707509,-0.083679,0.157227,1.625122
1448830711.788075,-0.043091,0.196716,1.260010
1448830711.868642,-0.011963,0.129883,1.058411
1448830711.950673,-0.025085,0.129822,0.744141
1448830712.031240,-0.015930,0.122253,0.527588
1448830712.111806,-0.011841,0.113586,0.521790
1448830712.274404,-0.017700,0.170227,0.940552
1448830712.354970,0.000061,0.060791,1.085999
1448830712.437001,0.015991,-0.118652,1.123962
1448830712.517568,-0.001404,0.082764,1.058777
1448830712.598134,-0.014893,0.157959,1.007446
1448830712.680165,-0.009888,-0.015808,1.045593
1448830712.760732,-0.024658,0.013367,1.055176
1448830712.841298,-0.020752,0.062744,1.011108
1448830712.923329,0.000854,0.000061,1.045349
1448830713.003896,-0.005859,0.062012,1.043701
1448830713.084462,-0.007751,0.129822,0.983643
1448830713.166493,-0.001343,0.106262,0.932007
1448830713.247060,-0.007446,0.117615,0.755310
1448830713.327626,-0.017639,0.148865,0.648621
1448830713.408193,-0.029358,0.208435,0.827942
1448830713.490224,-0.043762,0.260925,0.990540
1448830713.651357,-0.030396,0.264465,1.223022
1448830713.733388,-0.029724,0.271851,1.155884
1448830713.813954,-0.029724,0.268005,1.132141
1448830713.894521,-0.035217,0.244019,1.137634
1448830713.976552,-0.035217,0.270081,1.153931
1448830714.057118,-0.022217,0.247070,1.170471
1448830714.137685,-0.010925,0.244751,1.115540
1448830714.219716,-0.009583,0.237061,1.066406
1448830714.300282,-0.027954,0.188416,1.076111
1448830714.380849,-0.047180,0.191162,1.156433
1448830714.462880,-0.047302,0.250732,1.504395
1448830714.543447,-0.056824,0.317993,1.629883
1448830714.624013,-0.059265,0.300049,1.345764
1448830714.706044,-0.038208,0.272949,1.140625
1448830714.786611,-0.029968,0.231750,0.983643
1448830714.867177,-0.011292,0.200928,0.788940
1448830714.949208,0.013428,0.149841,0.694031
1448830715.029775,0.019470,0.151672,0.624512
1448830715.110341,0.009460,0.182190,0.696045
1448830715.192372,-0.000610,0.212097,0.839355
1448830715.272939,-0.018616,-0.003845,1.049072
1448830715.353505,-0.032227,-0.068848,1.153381
1448830715.435536,-0.029907,0.197205,0.985657
1448830715.516103,-0.016663,0.116577,0.957336
1448830715.596669,0.001038,-0.098633,1.121033
1448830715.678700,-0.000732,0.039124,1.094177
1448830715.759267,0.008484,0.058838,1.010010
1448830715.839833,0.012268,-0.007874,1.072693
1448830715.921865,0.025146,0.025818,1.048401
1448830716.003896,0.019592,0.087708,0.899902
1448830716.082997,0.005066,0.040344,0.862976
1448830716.165029,0.009155,0.047668,0.691528
1448830716.245595,0.004150,0.121582,0.666321
1448830716.326161,0.006226,0.091858,0.908630
1448830716.408193,0.006409,0.174744,1.072021
1448830716.488759,0.005737,0.145813,1.152100
1448830716.569325,0.005493,0.166382,1.199036
1448830716.651357,-0.007080,0.155640,1.247681
1448830716.731923,-0.022827,0.125305,1.252380
1448830716.894521,-0.023254,0.100586,1.200134
1448830716.975087,-0.038574,0.103638,1.138794
1448830717.055654,-0.037537,0.099792,1.081909
1448830717.137685,-0.025391,0.105286,1.054382
1448830717.218251,-0.019653,0.119995,1.118530
1448830717.298818,-0.013367,0.166077,1.481873
1448830717.380849,-0.011841,0.199402,1.668945
1448830717.461415,-0.043335,0.182556,1.360291
1448830717.541982,-0.034363,0.194092,1.080811
1448830717.624013,-0.011597,0.141968,1.001404
1448830717.704579,-0.000793,0.121765,0.910461
1448830717.785146,0.015869,0.110535,0.773865
1448830717.867177,0.018982,0.088074,0.677124
1448830717.947743,0.009644,0.104126,0.680603
1448830718.028310,-0.000122,0.081848,0.837097
1448830718.110341,0.020935,-0.244568,1.076660
1448830718.190907,0.033875,-0.124084,1.121765
1448830718.271474,0.001953,0.229065,1.008057
1448830718.353505,0.005432,0.068726,0.970337
1448830718.434072,0.022461,-0.162109,1.075867
1448830718.514638,0.004272,0.003967,1.064026
1448830718.596669,0.011658,-0.014893,0.986145
1448830718.677236,0.017334,-0.111084,1.021851
1448830718.757802,0.018799,-0.028931,1.064514
1448830718.839833,0.017578,0.036133,1.011292
1448830718.920400,0.012573,0.043518,0.912231
1448830719.000966,0.013123,0.012207,0.714600
1448830719.082997,0.004333,0.083435,0.594910
1448830719.163564,-0.001282,0.102539,0.867554
1448830719.244130,-0.025146,0.115051,1.114990
1448830719.326161,-0.053711,0.206726,1.093018
1448830719.406728,-0.044556,0.143066,1.155151
1448830719.487294,-0.033875,0.164612,1.147644
1448830719.569325,-0.015320,0.148071,1.215393
1448830719.649892,-0.009460,0.150513,1.283691
1448830719.730458,-0.009644,0.148193,1.263855
1448830719.812490,-0.027039,0.140137,1.215698
1448830719.893056,-0.031982,0.132629,1.157288
1448830719.973622,-0.031738,0.159546,1.186401
1448830720.055654,-0.036560,0.163086,1.471313
1448830720.136220,-0.048035,0.135742,1.623169
1448830720.216786,-0.041382,0.188171,1.333252
1448830720.298818,-0.012512,0.166321,1.062317
1448830720.379384,-0.003113,0.142822,0.882263
1448830720.459950,0.000305,0.123779,0.778137
1448830720.541982,0.007935,0.097351,0.741943
1448830720.622548,0.008301,0.111328,0.700439
1448830720.703115,0.001465,0.122314,0.743225
1448830720.785146,0.000854,-0.009216,0.912231
1448830720.865712,0.033752,-0.267883,1.129333
1448830720.946279,0.021301,-0.050720,1.078674
1448830721.026845,-0.004578,0.140503,0.924805
1448830721.108876,0.007690,-0.142822,1.021790
1448830721.189443,0.019775,-0.124451,1.130371
1448830721.270009,0.015076,-0.018738,1.003906
1448830721.352040,0.006775,-0.108215,1.020569
1448830721.513173,0.015625,-0.079346,1.031921
1448830721.595204,0.040283,-0.056580,1.006775
1448830721.675771,0.022400,0.003296,0.934753
1448830721.756337,0.007812,-0.029602,0.793701
1448830721.838368,0.003357,0.055664,0.614807
1448830721.918935,0.000183,0.073486,0.761169
1448830721.999501,-0.000427,0.101318,1.064270
1448830722.081532,-0.014771,0.140503,1.098633
1448830722.162099,-0.016479,0.144287,1.107178
1448830722.324697,-0.043945,0.105103,1.231934
1448830722.405263,-0.048767,0.079651,1.260437
1448830722.485829,-0.029846,0.137878,1.232178
1448830722.567861,-0.024841,0.125427,1.179077
1448830722.648427,-0.020752,0.113525,1.110046
1448830722.728993,-0.010437,0.107483,1.066467
1448830722.811025,-0.015320,0.105774,1.044312
1448830722.891591,-0.019531,0.110168,1.039001
1448830722.972157,-0.015320,0.117676,1.110046
1448830723.054189,-0.018127,0.144470,1.447876
1448830723.134755,-0.032593,0.126709,1.751526
1448830723.215322,-0.041748,0.129517,1.436646
1448830723.297353,-0.018188,0.139954,1.052979
1448830723.377919,-0.002136,0.103760,0.932129
1448830723.458486,0.004333,0.129761,0.810730
1448830723.540517,0.012024,0.102844,0.756409
1448830723.621083,0.019104,0.078613,0.781494
1448830723.701650,0.017090,0.116333,0.766968
1448830723.783681,0.006165,0.127991,0.845764
1448830723.864247,0.001587,-0.104797,0.987793
1448830723.944814,0.031433,-0.224182,1.145081
1448830724.026845,0.008606,0.098389,1.053162
1448830724.107411,-0.003723,0.117432,0.930237
1448830724.187978,0.011414,-0.166138,1.062073
1448830724.270009,-0.007385,-0.080383,1.095215
1448830724.350575,-0.011414,-0.015259,0.976196
1448830724.431142,0.005371,-0.105591,1.030579
1448830724.513173,0.020325,-0.110474,1.084534
1448830724.593740,0.023804,-0.067688,1.006226
1448830724.674306,0.012695,-0.016296,0.927734
1448830724.756337,0.006409,-0.044495,0.874451
1448830724.836904,-0.003479,-0.006470,0.721924
1448830724.917470,-0.011841,0.027344,0.661011
1448830724.999501,-0.014465,0.040222,0.876221
1448830725.080068,-0.012939,0.065918,1.077759
1448830725.160634,-0.012390,0.078796,1.139526
1448830725.242665,-0.014282,0.103455,1.189758
1448830725.323232,-0.014038,0.065979,1.226318
1448830725.403798,-0.012817,0.072571,1.225647
1448830725.485829,-0.004822,0.054993,1.261047
1448830725.566396,0.008362,0.055420,1.220520
1448830725.646962,0.024170,0.068298,1.126038
1448830725.728993,0.021851,0.065796,1.100159
1448830725.809560,0.013184,0.057800,1.086670
1448830725.890126,-0.000549,0.070068,1.074341
1448830725.970693,-0.019775,0.070740,1.174744
1448830726.052724,-0.036316,0.083496,1.502197
1448830726.133290,-0.046326,0.047668,1.679443
1448830726.213857,-0.053162,0.082642,1.419739
1448830726.295888,-0.033447,0.097168,1.141785
1448830726.376454,-0.018188,0.065552,0.927673
1448830726.457021,-0.009705,0.083252,0.735352
1448830726.539052,0.008057,0.045349,0.679749
1448830726.619618,0.018616,0.050537,0.645325
1448830726.700185,0.019714,0.089539,0.716431
1448830726.782216,0.050171,-0.209412,0.984619
1448830726.943349,-0.007324,0.028931,1.030396
1448830727.025380,-0.002014,0.045166,0.883850
1448830727.105947,0.015076,-0.251526,1.018677
1448830727.186513,0.025269,-0.182739,1.116089
1448830727.268544,0.036316,-0.077637,0.996826
1448830727.349111,0.023865,-0.133545,1.016785
1448830727.429677,0.002563,-0.170593,1.057556
1448830727.511708,-0.006958,-0.075806,0.912354
1448830727.592275,-0.003418,-0.072754,0.821106
1448830727.754872,-0.015503,0.059692,0.716187
1448830727.835439,-0.014160,0.019958,0.958984
1448830727.916005,-0.035278,0.038635,1.112183
1448830727.998036,-0.054321,0.028442,1.136353
1448830728.078603,-0.047241,0.095032,1.118225
1448830728.159169,-0.044556,0.070984,1.183594
1448830728.241200,-0.039795,0.067017,1.213440
1448830728.321767,-0.018188,0.051086,1.225403
1448830728.402333,0.000000,0.034058,1.205017
1448830728.484365,0.011169,0.026062,1.157166
1448830728.564931,-0.012451,-0.006409,1.146423
1448830728.645497,-0.043640,0.006592,1.090027
1448830728.727529,-0.049011,0.037720,1.053284
1448830728.808095,-0.043518,0.057190,1.046326
1448830728.888661,-0.029480,0.073364,1.051697
1448830728.970693,-0.027649,0.073242,1.193665
1448830729.051259,-0.038879,-0.007568,1.600281
1448830729.131825,-0.060303,-0.067627,1.646790
1448830729.213857,-0.053101,0.031433,1.317383
1448830729.294423,-0.018677,0.031738,1.083679
1448830729.374990,-0.005920,0.039612,0.871643
1448830729.457021,0.000427,0.070984,0.724121
1448830729.537587,0.006042,0.056641,0.702393
1448830729.618154,0.009644,0.061890,0.701477
1448830729.700185,0.000061,0.131409,0.730957
1448830729.780751,-0.007751,-0.071106,0.957031
1448830729.861318,0.016785,-0.201782,1.174255
1448830729.943349,0.007996,0.138062,1.033447
1448830730.023915,0.012329,0.135071,0.960999
1448830730.104482,0.028687,-0.133362,1.088135
1448830730.186513,0.003479,-0.049500,1.117004
1448830730.267079,-0.014465,0.031921,0.994507
1448830730.347646,-0.001099,-0.068481,1.019409
1448830730.429677,0.009094,-0.036011,1.024658
1448830730.510243,0.011719,0.053772,0.928467
1448830730.590810,0.008362,0.008301,0.787292
1448830730.672841,-0.003723,0.063965,0.650879
1448830730.753407,-0.007141,0.067261,0.781982
1448830730.833974,-0.008057,0.114990,0.987732
1448830730.916005,-0.012512,0.133606,1.111206
1448830730.996572,-0.023804,0.164001,1.155518
1448830731.077138,-0.029785,0.167358,1.172119
1448830731.157704,-0.023010,0.160339,1.174805
1448830731.239736,-0.018738,0.134521,1.210632
1448830731.320302,-0.008484,0.109009,1.225586
1448830731.400868,-0.004211,0.100647,1.204285
1448830731.482900,-0.004333,0.092773,1.170349
1448830731.563466,-0.013611,0.111206,1.111633
1448830731.644032,-0.013489,0.140869,1.052429
1448830731.726064,-0.017334,0.148132,1.045837
1448830731.806630,-0.031433,0.167053,1.249817
1448830731.887197,-0.050415,0.157776,1.649414
1448830731.969228,-0.069519,0.168091,1.575012
1448830732.049794,-0.040894,0.198914,1.255737
1448830732.130361,-0.006775,0.183105,1.028503
1448830732.212392,-0.001282,0.160461,0.879028
1448830732.373525,0.004395,0.102295,0.686279
1448830732.455556,0.004089,0.131775,0.624573
1448830732.536122,-0.004211,0.122253,0.728882
1448830732.616689,0.006226,-0.221375,1.063843
1448830732.698720,0.003052,-0.082520,1.192688
1448830732.779286,-0.013123,0.155701,0.967834
1448830732.859853,-0.005859,-0.031738,0.928894
1448830732.941884,0.010071,-0.200928,1.111938
1448830733.022450,0.002319,-0.076355,1.047791
1448830733.185048,0.001221,-0.123840,1.059753
1448830733.265615,0.009888,-0.066772,0.982605
1448830733.346181,0.004578,-0.007629,0.870239
1448830733.428212,0.001282,-0.043701,0.753845
1448830733.508779,-0.014160,0.061096,0.656799
1448830733.589345,-0.013672,0.009399,0.857910
1448830733.671376,-0.019287,0.059265,1.021423
1448830733.751943,-0.031616,0.070923,1.080811
1448830733.832509,-0.026367,0.059143,1.198242
1448830733.914540,-0.020630,0.097473,1.201721
1448830733.995107,-0.017273,0.084229,1.222839
1448830734.075673,-0.012512,0.071533,1.273010
1448830734.157704,-0.011780,0.075195,1.246765
1448830734.238271,-0.008301,0.065369,1.181396
1448830734.318837,-0.015808,0.056702,1.107849
1448830734.400868,-0.018860,0.069824,1.048279
1448830734.562001,-0.031006,0.078308,1.068115
1448830734.644032,-0.040466,0.087891,1.311401
1448830734.724599,-0.052429,0.062378,1.733704
1448830734.805165,-0.068787,0.098083,1.577820
1448830734.887197,-0.044067,0.117249,1.226257
1448830734.967763,-0.014709,0.129272,1.024109
1448830735.048329,-0.004272,0.106689,0.856995
1448830735.130361,-0.004578,0.093872,0.725647
1448830735.210927,0.004456,0.054260,0.640808
1448830735.291493,0.010742,0.078857,0.613892
1448830735.373525,0.002441,0.040100,0.768127
1448830735.454091,0.008606,-0.331360,1.074280
1448830735.534657,-0.002014,-0.215454,1.140930
1448830735.616689,-0.012451,0.097412,1.005188
