time,x-acceleration,y-acceleration,z-acceleration
16.080,-0.851,0.446,1.021
16.100,-0.784,0.432,0.987
16.120,-0.800,0.453,0.953
16.140,-0.791,0.469,0.918
16.160,-0.741,0.462,0.882
16.180,-0.707,0.442,0.816
16.200,-0.622,0.378,0.770
16.220,-0.617,0.352,0.772
16.240,-0.703,0.386,0.768
16.260,-0.718,0.377,0.747
16.280,-0.699,0.372,0.718
16.300,-0.656,0.354,0.714
16.320,-0.660,0.351,0.702
16.340,-0.691,0.367,0.664
16.360,-0.694,0.375,0.629
16.380,-0.683,0.362,0.570
16.400,-0.668,0.330,0.500
16.420,-0.722,0.344,0.422
16.440,-0.662,0.321,0.309
16.460,-0.425,0.197,0.118
16.480,-0.174,0.060,-0.011
16.500,0.191,-0.113,-0.041
16.520,-0.037,-0.041,-0.069
16.540,0.022,-0.082,0.123
16.560,0.063,-0.041,0.168
16.580,-0.157,0.129,0.156
16.600,-0.293,-0.020,0.010
16.620,-0.309,0.117,0.299
16.640,-0.196,0.133,0.267
16.660,-0.318,0.157,0.349
16.680,-0.528,0.257,0.461
16.700,-0.626,0.310,0.512
16.720,-0.633,0.321,0.487
16.740,-0.689,0.344,0.559
16.760,-0.711,0.357,0.641
16.780,-0.788,0.392,0.705
16.800,-0.900,0.451,0.749
16.820,-0.925,0.476,0.799
16.840,-0.874,0.471,0.826
16.860,-0.873,0.474,0.875
16.880,-0.949,0.497,0.894
16.900,-0.972,0.522,0.927
16.920,-0.947,0.546,0.943
16.940,-0.899,0.522,0.960
16.960,-0.888,0.491,0.969
16.980,-0.906,0.478,0.967
17.000,-0.967,0.496,0.947
17.020,-1.067,0.500,1.028
17.040,-1.180,0.549,1.138
17.060,-1.271,0.595,1.243
17.080,-1.391,0.665,1.351
17.100,-1.464,0.711,1.404
17.120,-1.447,0.728,1.420
17.140,-1.369,0.719,1.335
17.160,-1.277,0.686,1.209
17.180,-1.182,0.632,1.093
17.200,-1.120,0.584,1.045
17.220,-1.073,0.524,0.996
17.240,-0.981,0.482,0.941
17.260,-1.012,0.519,0.930
17.280,-0.971,0.510,0.908
17.300,-0.948,0.506,0.890
17.320,-0.936,0.498,0.867
17.340,-0.935,0.505,0.841
17.360,-0.896,0.509,0.786
17.380,-0.849,0.502,0.767
17.400,-0.754,0.458,0.735
17.420,-0.640,0.388,0.700
17.440,-0.725,0.430,0.643
17.460,-0.811,0.450,0.606
17.480,-0.810,0.416,0.554
17.500,-0.796,0.416,0.508
17.520,-0.785,0.409,0.411
17.540,-0.723,0.366,0.376
17.560,-0.547,0.298,0.343
17.580,-0.598,0.322,0.346
17.600,-0.535,0.280,0.268
17.620,-0.448,0.226,0.111
17.640,-0.157,0.083,0.015
17.660,0.385,-0.156,-0.111
17.680,0.043,-0.098,-0.067
17.700,-0.086,-0.124,0.052
17.720,0.001,-0.020,0.084
17.740,-0.027,0.006,0.094
17.760,-0.284,0.147,0.188
17.780,-0.204,0.116,0.095
17.800,-0.190,-0.079,0.133
17.820,-0.441,0.152,0.182
17.840,-0.353,0.172,0.289
17.860,-0.370,0.217,0.438
17.880,-0.655,0.349,0.553
17.900,-0.578,0.328,0.565
17.920,-0.764,0.399,0.638
17.940,-0.864,0.488,0.657
17.960,-0.954,0.489,0.723
17.980,-0.916,0.461,0.724
18.000,-0.864,0.444,0.759
18.020,-0.906,0.478,0.806
18.040,-0.949,0.458,0.824
18.060,-0.986,0.466,0.841
18.080,-0.952,0.464,0.827
18.100,-0.982,0.468,0.820
18.120,-1.009,0.483,0.815
18.140,-0.982,0.514,0.860
18.160,-1.006,0.557,0.874
18.180,-1.015,0.557,0.960
18.200,-1.022,0.555,1.055
18.220,-1.051,0.591,1.089
18.240,-1.091,0.617,1.113
18.260,-1.141,0.630,1.142
18.280,-1.190,0.636,1.170
18.300,-1.172,0.602,1.154
18.320,-1.081,0.535,1.099
18.340,-1.008,0.477,1.028
18.360,-0.999,0.443,0.969
18.380,-0.969,0.402,0.897
18.400,-0.837,0.343,0.829
18.420,-0.739,0.312,0.771
18.440,-0.706,0.305,0.730
18.460,-0.599,0.277,0.709
18.480,-0.588,0.264,0.644
18.500,-0.606,0.292,0.568
18.520,-0.414,0.223,0.499
18.540,-0.275,0.154,0.392
18.560,0.005,0.030,0.312
18.580,0.022,0.025,0.248
18.600,0.080,0.001,0.118
18.620,0.241,-0.072,0.030
18.640,0.354,-0.122,0.048
18.660,0.266,-0.091,-0.096
18.680,0.292,-0.105,-0.191
18.700,0.430,-0.163,-0.257
18.720,0.413,-0.113,-0.383
18.740,0.450,-0.108,-0.495
18.760,0.525,-0.144,-0.591
18.780,0.561,-0.173,-0.694
18.800,0.416,-0.070,-0.828
18.820,0.486,-0.095,-0.970
18.840,0.495,-0.142,-1.126
18.860,0.499,-0.155,-1.214
18.880,0.458,-0.125,-1.292
18.900,0.425,-0.112,-1.365
18.920,0.423,-0.093,-1.437
18.940,0.400,-0.108,-1.484
18.960,0.366,-0.125,-1.470
18.980,0.319,-0.095,-1.409
19.000,0.292,-0.076,-1.375
19.020,0.226,-0.047,-1.359
19.040,0.226,-0.059,-1.245
19.060,0.128,0.002,-1.198
19.080,0.096,0.031,-1.127
19.100,0.054,0.048,-1.082
19.120,-0.013,0.073,-1.067
19.140,-0.067,0.094,-1.071
19.160,-0.011,0.059,-1.079
19.180,0.098,0.003,-1.140
19.200,0.082,0.018,-1.320
19.220,0.171,-0.017,-1.453
19.240,0.134,-0.000,-1.444
19.260,-0.039,0.067,-1.360
19.280,-0.182,0.115,-1.249
19.300,-0.099,0.070,-1.093
19.320,-0.303,0.176,-0.989
19.340,-0.261,0.158,-0.877
19.360,-0.282,0.173,-0.815
19.380,-0.275,0.174,-0.788
19.400,-0.248,0.164,-0.775
19.420,-0.231,0.166,-0.790
19.440,-0.204,0.154,-0.820
19.460,-0.214,0.156,-0.853
19.480,-0.233,0.166,-0.891
19.500,-0.197,0.159,-0.901
19.520,-0.151,0.153,-0.897
19.540,-0.108,0.138,-0.878
19.560,-0.177,0.173,-0.855
19.580,-0.173,0.170,-0.815
19.600,-0.150,0.168,-0.793
19.620,-0.167,0.178,-0.801
19.640,-0.141,0.164,-0.807
19.660,-0.149,0.167,-0.814
19.680,-0.151,0.175,-0.840
19.700,-0.067,0.138,-0.896
19.720,-0.040,0.124,-0.908
19.740,-0.007,0.113,-0.937
19.760,-0.001,0.111,-0.953
19.780,0.062,0.085,-0.950
19.800,0.071,0.072,-0.940
19.820,0.119,0.041,-0.914
19.840,0.073,0.063,-0.902
19.860,0.051,0.077,-0.900
19.880,0.081,0.060,-0.857
19.900,0.038,0.078,-0.849
19.920,0.049,0.068,-0.888
19.940,0.072,0.049,-0.910
19.960,0.154,-0.018,-0.745
19.980,-0.284,0.194,-0.709
20.000,-0.214,0.176,-0.766
20.020,-0.071,0.106,-0.769
20.040,-0.072,0.097,-0.808
20.060,-0.072,0.099,-0.826
20.080,-0.076,0.109,-0.826
20.100,-0.049,0.101,-0.835
20.120,-0.025,0.081,-0.927
20.140,0.039,0.056,-0.932
20.160,0.041,0.063,-0.964
20.180,0.054,0.051,-0.994
20.200,0.062,0.031,-0.994
20.220,0.120,-0.001,-1.000
20.240,0.136,-0.012,-1.042
20.260,0.085,0.000,-1.101
20.280,0.137,-0.042,-1.128
20.300,0.179,-0.080,-1.150
20.320,0.172,-0.078,-1.169
20.340,0.166,-0.072,-1.205
20.360,0.167,-0.066,-1.229
20.380,0.199,-0.082,-1.213
20.400,0.189,-0.083,-1.213
20.420,0.198,-0.091,-1.216
20.440,0.193,-0.086,-1.209
20.460,0.190,-0.086,-1.192
20.480,0.043,-0.048,-0.924
20.500,-0.157,-0.139,-0.364
20.520,0.013,-0.323,-0.521
20.540,-0.056,-0.069,-0.203
20.560,-0.035,-0.250,-0.463
20.580,-0.401,0.148,-1.078
20.600,0.238,-0.100,-1.060
20.620,0.306,-0.140,-0.819
20.640,0.060,-0.043,-0.913
20.660,0.055,-0.026,-0.976
20.680,0.051,-0.034,-0.939
20.700,0.056,-0.030,-0.963
20.720,0.118,-0.047,-0.941
20.740,0.108,-0.048,-0.908
20.760,0.063,-0.043,-0.990
20.780,0.027,-0.038,-0.965
20.800,0.042,-0.059,-0.918
20.820,0.102,-0.075,-0.894
20.840,0.196,-0.089,-0.893
20.860,0.076,-0.037,-0.820
20.880,-0.034,-0.056,-0.831
20.900,0.087,-0.071,-0.953
20.920,0.124,-0.055,-0.901
20.940,0.117,-0.063,-0.919
20.960,0.141,-0.050,-0.920
20.980,0.143,-0.062,-0.981
21.000,0.117,-0.052,-0.931
21.020,0.116,-0.042,-0.951
21.040,0.136,-0.038,-0.942
21.060,0.135,-0.039,-0.928
21.080,0.116,-0.042,-0.941
21.100,0.115,-0.041,-0.931
21.120,0.114,-0.042,-0.955
21.140,0.116,-0.048,-0.944
21.160,0.094,-0.043,-0.914
21.180,0.072,-0.062,-0.958
21.200,0.121,-0.075,-0.956
21.220,0.062,-0.041,-0.930
21.240,0.035,-0.020,-0.963
21.260,0.059,-0.022,-0.940
21.280,0.093,-0.034,-0.965
21.300,0.088,-0.025,-0.936
21.320,0.108,-0.016,-0.952
21.340,0.081,-0.023,-0.973
21.360,0.059,-0.026,-0.961
21.380,0.064,-0.044,-0.941
21.400,0.074,-0.044,-0.945
21.420,0.113,-0.053,-0.961
21.440,0.116,-0.048,-0.945
21.460,0.101,-0.030,-0.937
21.480,0.118,-0.043,-0.938
21.500,0.134,-0.066,-0.945
21.520,0.115,-0.056,-0.932
21.540,0.122,-0.056,-0.931
21.560,0.143,-0.068,-0.939
21.580,0.133,-0.055,-0.930
21.600,0.137,-0.055,-0.931
21.620,0.141,-0.063,-0.937
21.640,0.139,-0.068,-0.930
21.660,0.138,-0.065,-0.934
21.680,0.147,-0.071,-0.929
21.700,0.131,-0.069,-0.923
21.720,0.144,-0.069,-0.932
21.740,0.162,-0.060,-0.929
21.760,0.148,-0.056,-0.929
21.780,0.139,-0.066,-0.935
21.800,0.143,-0.066,-0.930
21.820,0.140,-0.064,-0.932
21.840,0.135,-0.059,-0.932
21.860,0.132,-0.057,-0.935
21.880,0.130,-0.059,-0.938
21.900,0.127,-0.057,-0.938
21.920,0.126,-0.057,-0.937
21.940,0.125,-0.059,-0.937
21.960,0.120,-0.056,-0.938
21.980,0.119,-0.056,-0.938
22.000,0.117,-0.053,-0.938
22.020,0.116,-0.052,-0.940
22.040,0.114,-0.051,-0.941
22.060,0.113,-0.051,-0.939
22.080,0.110,-0.049,-0.941
22.100,0.108,-0.048,-0.942
22.120,0.108,-0.048,-0.943
22.140,0.106,-0.046,-0.943
22.160,0.102,-0.048,-0.943
22.180,0.102,-0.046,-0.942
22.200,0.101,-0.045,-0.945
22.220,0.099,-0.045,-0.944
22.240,0.099,-0.044,-0.945
22.260,0.098,-0.042,-0.945
22.280,0.097,-0.043,-0.945
22.300,0.097,-0.044,-0.946
22.320,0.097,-0.045,-0.945
22.340,0.097,-0.048,-0.945
22.360,0.099,-0.042,-0.944
22.380,0.102,-0.038,-0.943
22.400,0.099,-0.047,-0.946
22.420,0.096,-0.048,-0.947
22.440,0.097,-0.039,-0.945
22.460,0.096,-0.040,-0.948
22.480,0.094,-0.043,-0.945
22.500,0.093,-0.044,-0.947
22.520,0.094,-0.042,-0.945
22.540,0.097,-0.041,-0.945
22.560,0.097,-0.040,-0.948
22.580,0.096,-0.043,-0.945
22.600,0.096,-0.044,-0.945
22.620,0.097,-0.044,-0.945
22.640,0.097,-0.045,-0.945
22.660,0.099,-0.045,-0.944
22.680,0.101,-0.045,-0.944
22.700,0.102,-0.047,-0.944
22.720,0.104,-0.046,-0.944
22.740,0.105,-0.047,-0.945
22.760,0.106,-0.044,-0.944
22.780,0.103,-0.046,-0.945
22.800,0.104,-0.047,-0.943
22.820,0.105,-0.045,-0.944
22.840,0.102,-0.046,-0.943
22.860,0.103,-0.046,-0.944
22.880,0.104,-0.045,-0.944
22.900,0.105,-0.046,-0.942
22.920,0.103,-0.047,-0.945
22.940,0.102,-0.047,-0.943
22.960,0.103,-0.047,-0.942
22.980,0.104,-0.046,-0.945
23.000,0.103,-0.047,-0.943
23.020,0.105,-0.047,-0.945
23.040,0.103,-0.046,-0.944
23.060,0.103,-0.045,-0.944
23.080,0.101,-0.045,-0.944
23.100,0.099,-0.045,-0.945
23.120,0.100,-0.046,-0.944
23.140,0.101,-0.045,-0.942
23.160,0.099,-0.044,-0.944
23.180,0.100,-0.046,-0.945
23.200,0.099,-0.045,-0.944
23.220,0.099,-0.044,-0.944
23.240,0.100,-0.046,-0.945
23.260,0.101,-0.044,-0.946
23.280,0.100,-0.043,-0.945
23.300,0.099,-0.045,-0.945
23.320,0.100,-0.046,-0.944
