1458512761.871537,0.654602,0.727966,-0.028687
1458512761.892045,0.654175,0.727844,-0.028809
1458512761.912553,0.654419,0.730652,-0.029114
1458512761.931596,0.654297,0.731201,-0.030212
1458512761.952104,0.651062,0.729126,-0.029480
1458512761.971147,0.651062,0.729553,-0.030212
1458512761.991655,0.651428,0.730652,-0.029785
1458512762.012162,0.651489,0.732605,-0.030701
1458512762.031205,0.650879,0.730835,-0.029480
1458512762.051713,0.651489,0.731689,-0.029907
1458512762.072221,0.651550,0.732239,-0.029480
1458512762.091264,0.651184,0.730652,-0.032104
1458512762.111772,0.651489,0.730042,-0.030701
1458512762.130815,0.652771,0.731323,-0.030884
1458512762.151323,0.651733,0.730225,-0.031799
1458512762.171830,0.652405,0.729126,-0.031433
1458512762.190873,0.653076,0.728821,-0.029236
1458512762.211381,0.653442,0.730896,-0.030334
1458512762.230424,0.653625,0.732239,-0.030762
1458512762.250932,0.652832,0.729614,-0.029175
1458512762.271440,0.654907,0.730896,-0.029602
1458512762.290483,0.652710,0.731018,-0.030457
1458512762.310991,0.651672,0.729980,-0.031616
1458512762.331498,0.652344,0.730896,-0.031067
1458512762.350541,0.651611,0.730286,-0.030151
1458512762.371049,0.651306,0.729492,-0.029053
1458512762.390092,0.653503,0.729370,-0.030029
1458512762.410600,0.653076,0.729370,-0.029907
1458512762.431108,0.654541,0.728760,-0.029053
1458512762.450151,0.654724,0.727966,-0.030273
1458512762.470659,0.654358,0.727905,-0.030151
1458512762.489702,0.653809,0.728638,-0.029236
1458512762.510209,0.655823,0.728760,-0.029724
1458512762.530717,0.655579,0.729675,-0.030029
1458512762.549760,0.653137,0.727844,-0.029175
1458512762.570268,0.654663,0.730042,-0.029724
1458512762.590776,0.656494,0.728760,-0.029114
1458512762.609819,0.654175,0.727173,-0.030579
1458512762.630327,0.653381,0.729309,-0.029663
1458512762.649369,0.654907,0.728088,-0.029907
1458512762.690385,0.652222,0.728271,-0.029907
1458512762.709428,0.655029,0.728943,-0.029968
1458512762.750444,0.653442,0.728943,-0.031250
1458512762.769487,0.654053,0.728394,-0.029785
1458512762.809037,0.654663,0.729614,-0.030762
1458512762.829545,0.655334,0.729980,-0.030273
1458512762.869096,0.653320,0.728455,-0.029175
1458512762.889604,0.655334,0.727722,-0.029724
1458512762.910112,0.653931,0.726501,-0.030396
1458512762.929155,0.658691,0.730347,-0.031067
1458512762.949662,0.650269,0.729736,-0.029175
1458512762.968705,0.654175,0.730469,-0.028320
1458512762.989213,0.655884,0.729126,-0.028931
1458512763.009721,0.656006,0.728149,-0.030884
1458512763.028764,0.654297,0.727539,-0.029907
1458512763.049272,0.655823,0.729309,-0.027893
1458512763.068315,0.657349,0.729736,-0.028259
1458512763.088823,0.658325,0.724487,-0.027954
1458512763.109330,0.660522,0.724365,-0.028015
1458512763.128373,0.659241,0.725891,-0.027100
1458512763.148881,0.658020,0.724365,-0.026001
1458512763.169389,0.661804,0.722473,-0.029358
1458512763.188432,0.660767,0.720154,-0.029663
1458512763.208940,0.662903,0.723267,-0.030579
1458512763.227983,0.660156,0.721680,-0.025391
1458512763.248491,0.662720,0.723816,-0.029541
1458512763.268998,0.663208,0.723572,-0.026489
1458512763.288041,0.663025,0.721375,-0.028870
1458512763.308549,0.667358,0.715332,-0.027527
1458512763.327592,0.665100,0.710449,-0.024963
1458512763.348100,0.671692,0.714783,-0.028503
1458512763.368608,0.669800,0.708984,-0.028992
1458512763.387651,0.674316,0.703613,-0.023560
1458512763.408159,0.675537,0.700073,-0.026978
1458512763.428666,0.679077,0.699280,-0.031677
1458512763.447709,0.680054,0.695068,-0.027527
1458512763.468217,0.678589,0.701904,-0.025085
1458512763.487260,0.662903,0.720459,-0.034424
1458512763.507768,0.664490,0.736206,-0.042603
1458512763.528276,0.662598,0.731567,-0.034912
1458512763.547319,0.644714,0.743896,-0.028503
1458512763.567827,0.643188,0.722473,-0.019165
1458512763.586869,0.655518,0.727844,-0.024109
1458512763.607377,0.650452,0.715637,-0.034851
1458512763.627885,0.691162,0.696838,-0.028625
1458512763.646928,0.658203,0.677673,-0.029236
1458512763.667436,0.628113,0.726074,-0.006714
1458512763.687944,0.617065,0.763672,-0.052002
1458512763.706987,0.674744,0.763977,-0.033936
1458512763.727494,0.708252,0.727600,-0.031982
1458512763.746537,0.692871,0.697754,-0.032532
1458512763.767045,0.741577,0.645691,-0.019287
1458512763.787553,0.710815,0.640503,0.010254
1458512763.806596,0.583679,0.729736,0.027588
1458512763.827104,0.666748,0.621643,0.037842
1458512763.847612,0.751282,0.558594,0.057251
1458512763.866655,0.696106,0.810181,0.056396
1458512763.887162,0.569702,0.763733,0.001282
1458512763.906205,0.751526,0.581726,-0.023132
1458512763.926713,0.714111,0.778687,-0.067993
1458512763.947221,0.747925,0.829285,-0.057434
1458512763.966264,0.911987,0.929626,-0.016357
1458512763.986772,0.941650,0.970703,-0.016235
1458512764.005815,0.890930,0.966431,-0.026794
1458512764.026323,0.852600,0.974182,-0.032349
1458512764.046830,0.837646,0.982544,-0.035034
1458512764.065873,0.831055,0.990784,-0.036926
1458512764.086381,0.834534,1.000488,-0.034302
1458512764.106889,0.818176,0.991272,-0.026794
1458512764.125932,0.789124,0.962463,-0.021484
1458512764.146440,0.770874,0.953552,-0.019409
1458512764.165483,0.765869,0.952087,-0.014343
1458512764.185991,0.750732,0.935852,-0.008606
1458512764.206498,0.722839,0.917175,-0.000305
1458512764.225541,0.690063,0.896057,0.004333
1458512764.246049,0.671387,0.888062,0.009338
1458512764.265092,0.663940,0.889648,0.017090
1458512764.285600,0.654114,0.887390,0.023315
1458512764.306108,0.633118,0.865845,0.022705
1458512764.325151,0.613770,0.845459,0.021851
1458512764.345659,0.598022,0.832642,0.020081
1458512764.366166,0.587952,0.830261,0.018188
1458512764.385209,0.583252,0.838867,0.014832
1458512764.405717,0.585815,0.852539,0.010376
1458512764.424760,0.578308,0.850708,0.008179
1458512764.445268,0.564819,0.838928,0.011230
1458512764.465776,0.544983,0.816467,0.007996
1458512764.484819,0.530457,0.797180,0.006226
1458512764.505327,0.524170,0.798828,0.004089
1458512764.525834,0.525818,0.805542,0.001953
1458512764.544877,0.528625,0.811279,-0.004150
1458512764.565385,0.521240,0.811035,-0.009155
1458512764.584428,0.496277,0.784363,-0.006104
1458512764.604936,0.473022,0.754883,-0.005066
1458512764.625444,0.447754,0.727417,-0.003540
1458512764.644487,0.431152,0.717834,-0.004272
1458512764.664994,0.434082,0.724915,-0.006165
1458512764.684037,0.444519,0.731934,-0.010620
1458512764.725053,0.433716,0.707581,-0.010376
1458512764.744096,0.419189,0.688599,-0.010864
1458512764.785112,0.419434,0.688843,-0.018494
1458512764.804155,0.418274,0.670532,-0.022156
1458512764.843705,0.378174,0.582397,-0.013672
1458512764.864213,0.325745,0.507507,-0.004456
1458512764.903764,0.294434,0.434814,0.008972
1458512764.924272,0.341492,0.466187,0.004517
1458512764.963823,0.551819,0.575684,-0.010437
1458512764.984330,0.680542,0.615356,-0.021545
1458512765.004838,0.789246,0.662659,-0.044006
1458512765.023881,0.821350,0.690369,-0.060852
1458512765.044389,0.716980,0.739746,-0.078064
1458512765.064897,0.643433,0.841370,-0.057678
1458512765.083940,0.606262,0.902832,-0.055908
1458512765.102983,0.494385,0.846680,-0.036377
1458512765.123491,0.452332,0.818726,-0.044739
1458512765.143998,0.465454,0.833374,-0.035889
1458512765.163041,0.468140,0.834045,-0.038818
1458512765.183549,0.491333,0.844360,-0.040283
1458512765.204057,0.526672,0.865906,-0.042053
1458512765.223100,0.582642,0.870789,-0.043518
1458512765.243608,0.628174,0.842712,-0.054810
1458512765.262651,0.645691,0.798767,-0.053406
1458512765.283159,0.678650,0.792297,-0.049683
1458512765.303666,0.665100,0.772339,-0.039124
1458512765.322709,0.667603,0.745972,-0.034851
1458512765.343217,0.662109,0.729797,-0.031250
1458512765.362260,0.635742,0.723755,-0.026672
1458512765.382768,0.617798,0.727783,-0.033020
1458512765.403276,0.597900,0.727966,-0.030701
1458512765.422319,0.580261,0.728577,-0.028931
1458512765.442827,0.572998,0.726501,-0.028809
1458512765.463334,0.568848,0.729675,-0.027588
1458512765.482377,0.565552,0.734619,-0.030945
1458512765.502885,0.565125,0.743774,-0.031372
1458512765.521928,0.559448,0.746887,-0.029541
1458512765.562944,0.550415,0.754578,-0.028564
1458512765.581987,0.553589,0.762390,-0.029968
1458512765.602494,0.551147,0.768799,-0.025696
1458512765.623002,0.541809,0.755554,-0.027039
1458512765.642045,0.525330,0.730408,-0.027710
1458512765.662553,0.520325,0.716431,-0.025330
1458512765.681596,0.518860,0.707458,-0.028809
1458512765.702104,0.513367,0.709229,-0.024902
1458512765.722612,0.515747,0.713684,-0.022766
1458512765.741655,0.506592,0.704956,-0.017456
1458512765.762162,0.515930,0.710571,-0.026184
1458512765.781205,0.527832,0.727478,-0.023682
1458512765.801713,0.547607,0.751892,-0.021118
1458512765.822221,0.546570,0.755493,-0.020691
1458512765.841264,0.524597,0.737549,-0.017029
1458512765.861772,0.525879,0.742920,-0.017212
1458512765.882280,0.557373,0.788574,-0.018616
1458512765.901323,0.585388,0.828003,-0.022949
1458512765.921830,0.585205,0.826965,-0.023865
1458512765.940873,0.576782,0.819214,-0.014587
1458512765.961381,0.571899,0.810303,-0.013611
1458512765.981889,0.572571,0.817566,-0.014648
1458512766.000932,0.580017,0.825195,-0.017334
1458512766.021440,0.588684,0.827148,-0.017944
1458512766.041948,0.592896,0.821594,-0.017517
1458512766.060991,0.592468,0.811829,-0.016907
1458512766.081498,0.589844,0.809753,-0.011108
1458512766.100541,0.587036,0.800659,-0.014587
1458512766.121049,0.574524,0.791382,-0.014160
1458512766.141557,0.575989,0.784973,-0.024170
1458512766.160600,0.576172,0.797668,-0.019287
1458512766.181108,0.585205,0.807739,-0.022827
1458512766.200151,0.580750,0.800537,-0.022461
1458512766.220659,0.577637,0.797058,-0.024902
1458512766.241166,0.574097,0.795166,-0.027649
1458512766.260209,0.568726,0.793823,-0.031189
1458512766.280717,0.564880,0.790527,-0.035950
1458512766.301225,0.564087,0.789429,-0.037292
1458512766.320268,0.568054,0.789978,-0.035278
1458512766.340776,0.559875,0.784302,-0.037903
1458512766.359819,0.543884,0.768982,-0.043091
1458512766.380327,0.534851,0.761230,-0.042419
1458512766.400834,0.547058,0.781433,-0.041626
1458512766.419877,0.551636,0.792969,-0.043518
1458512766.440385,0.545105,0.788940,-0.042542
1458512766.459428,0.533936,0.760498,-0.041809
1458512766.479936,0.529480,0.740112,-0.036804
1458512766.500444,0.541626,0.744873,-0.035645
1458512766.519487,0.568542,0.762268,-0.034912
1458512766.560502,0.581482,0.763184,-0.041199
1458512766.579545,0.589844,0.777954,-0.038940
1458512766.619096,0.599731,0.783142,-0.029419
1458512766.639604,0.598511,0.781067,-0.032349
1458512766.679155,0.605530,0.803589,-0.050781
1458512766.699662,0.591858,0.788269,-0.042969
1458512766.720170,0.578735,0.779053,-0.036743
1458512766.739213,0.589172,0.787476,-0.034241
1458512766.759721,0.613098,0.803467,-0.034729
1458512766.780229,0.635437,0.811890,-0.034241
1458512766.799272,0.647522,0.820374,-0.029480
1458512766.819780,0.660461,0.839172,-0.027405
1458512766.838823,0.659485,0.843628,-0.028625
1458512766.859330,0.670349,0.847107,-0.028015
1458512766.878373,0.691833,0.862305,-0.027527
1458512766.898881,0.691772,0.859192,-0.020996
1458512766.919389,0.681458,0.848999,-0.020325
1458512766.938432,0.671204,0.836121,-0.021606
1458512766.958940,0.668884,0.835938,-0.023010
1458512766.979448,0.665955,0.842102,-0.021362
1458512766.998491,0.650085,0.835144,-0.023193
1458512767.018998,0.618408,0.802612,-0.020813
1458512767.038041,0.599731,0.783630,-0.015991
1458512767.058549,0.616150,0.804504,-0.012329
1458512767.079057,0.639709,0.828979,-0.010925
1458512767.098100,0.630676,0.826538,-0.012756
1458512767.118608,0.608948,0.804016,-0.011902
1458512767.137651,0.600098,0.795227,-0.009644
1458512767.158159,0.613403,0.810425,0.000549
1458512767.178666,0.625000,0.817383,0.005066
1458512767.197709,0.619873,0.809814,0.004089
1458512767.218217,0.607849,0.799683,-0.000305
1458512767.238725,0.605652,0.786316,-0.002258
1458512767.257768,0.623413,0.799744,0.003174
1458512767.278276,0.644836,0.819519,0.005676
1458512767.297319,0.647034,0.818909,0.002441
1458512767.317827,0.646851,0.813354,0.003174
1458512767.338334,0.638489,0.796692,0.000488
1458512767.357377,0.638000,0.785889,0.001953
1458512767.377885,0.647888,0.788940,0.001343
1458512767.398393,0.649231,0.789795,-0.001465
1458512767.417436,0.637817,0.780579,-0.002747
1458512767.437944,0.635986,0.779175,-0.008179
1458512767.456987,0.673096,0.811951,-0.005066
1458512767.477494,0.718994,0.852234,-0.006409
1458512767.498002,0.754028,0.880493,-0.007935
1458512767.517045,0.794617,0.917053,-0.010803
1458512767.537553,0.811523,0.940002,-0.010132
1458512767.556596,0.820862,0.957275,-0.010010
1458512767.577104,0.824402,0.969116,-0.009766
1458512767.597612,0.817139,0.969299,-0.011658
1458512767.616655,0.802307,0.957703,-0.015137
1458512767.637162,0.797180,0.953308,-0.015503
1458512767.657670,0.805237,0.960327,-0.013733
1458512767.676713,0.816223,0.965820,-0.011597
1458512767.697221,0.821289,0.965881,-0.009216
1458512767.716264,0.812866,0.955139,-0.007874
1458512767.736772,0.801636,0.941467,-0.008789
1458512767.757280,0.796570,0.937683,-0.007874
1458512767.776323,0.793152,0.932129,-0.005676
1458512767.796830,0.798584,0.935669,-0.000671
1458512767.815873,0.782227,0.921204,0.000610
1458512767.836381,0.756287,0.899475,-0.002869
1458512767.856889,0.743530,0.888855,-0.002747
1458512767.875932,0.741211,0.886414,-0.002930
1458512767.896440,0.729248,0.874817,-0.004639
1458512767.916948,0.704773,0.855896,-0.006714
1458512767.935991,0.679504,0.839844,-0.008362
1458512767.956498,0.656433,0.824585,-0.009216
1458512767.975541,0.635193,0.812561,-0.008728
1458512767.996049,0.623108,0.810547,-0.008423
1458512768.016557,0.616028,0.811523,-0.008545
1458512768.035600,0.610779,0.810852,-0.009216
1458512768.056108,0.605652,0.809265,-0.010071
1458512768.076616,0.589844,0.790649,-0.008850
1458512768.095659,0.572266,0.772583,-0.007507
1458512768.116166,0.562805,0.765564,-0.006592
1458512768.135209,0.563354,0.764160,-0.004333
1458512768.155717,0.564392,0.765442,-0.003174
1458512768.176225,0.560120,0.760986,-0.002258
1458512768.195268,0.556641,0.758728,0.000122
1458512768.215776,0.554688,0.754578,-0.000793
1458512768.234819,0.551208,0.742798,-0.000061
1458512768.255327,0.552734,0.739807,0.000183
1458512768.275834,0.546204,0.731689,0.000732
1458512768.294877,0.535034,0.716919,0.001404
1458512768.315385,0.523621,0.698792,-0.000366
1458512768.335893,0.498474,0.670166,0.000549
1458512768.354936,0.469116,0.638000,0.000610
1458512768.375444,0.450500,0.621521,0.003845
1458512768.394487,0.454041,0.607605,0.009583
1458512768.414994,0.441833,0.600891,0.012695
1458512768.435502,0.427246,0.587952,0.016113
1458512768.454545,0.410461,0.571838,0.019409
1458512768.475053,0.401062,0.564392,0.019653
1458512768.495561,0.399902,0.559570,0.017700
1458512768.514604,0.400085,0.560669,0.022400
1458512768.535112,0.400696,0.569275,0.028137
1458512768.554155,0.402832,0.570312,0.027954
1458512768.595170,0.416565,0.575867,0.028015
1458512768.614213,0.465637,0.571594,0.017090
1458512768.653764,0.717712,0.535339,-0.005798
1458512768.674272,0.819824,0.536621,-0.011536
1458512768.713823,0.773926,0.728455,-0.011658
1458512768.734330,0.674072,0.846436,-0.015503
1458512768.773881,0.585205,0.913574,-0.015320
1458512768.794389,0.483826,0.840515,-0.006592
1458512768.833940,0.520874,0.870178,-0.001282
1458512768.854448,0.518066,0.831482,-0.002197
1458512768.893998,0.549622,0.767822,0.006409
1458512768.914506,0.586548,0.743408,0.011108
1458512768.935014,0.619202,0.705444,0.013000
1458512768.954057,0.637512,0.674377,0.005066
1458512768.973100,0.616455,0.663574,-0.001343
1458512768.993608,0.607422,0.679871,0.007263
1458512769.014116,0.598450,0.706848,0.016113
1458512769.033159,0.582520,0.725342,0.010986
1458512769.053666,0.568542,0.727051,0.011841
1458512769.072709,0.554810,0.718750,0.012268
1458512769.093217,0.546387,0.718567,0.007812
1458512769.113725,0.541870,0.716248,0.004395
1458512769.132768,0.534241,0.715210,0.003479
1458512769.153276,0.535217,0.721252,0.003662
1458512769.173784,0.544678,0.734619,0.003784
1458512769.192827,0.552246,0.741089,0.004211
1458512769.213334,0.549805,0.741943,0.008179
1458512769.232377,0.545837,0.731995,0.006348
1458512769.252885,0.545044,0.721619,0.004761
1458512769.273393,0.545166,0.726318,0.006042
1458512769.292436,0.553772,0.735535,0.005127
1458512769.312944,0.558838,0.743225,0.003113
1458512769.333452,0.558350,0.748901,0.002563
1458512769.352494,0.553040,0.748535,0.002808
1458512769.373002,0.549927,0.746704,0.000793
1458512769.392045,0.550720,0.747742,-0.001648
1458512769.433061,0.563538,0.766663,-0.004211
1458512769.452104,0.567139,0.768005,-0.006714
1458512769.491655,0.561401,0.762207,-0.010742
1458512769.512162,0.556396,0.752075,-0.008362
1458512769.532670,0.556213,0.752747,-0.006775
1458512769.551713,0.564331,0.764954,-0.004578
1458512769.572221,0.565552,0.769958,-0.003601
1458512769.592729,0.562927,0.763367,-0.004456
1458512769.611772,0.567261,0.764587,-0.007202
1458512769.632280,0.575317,0.780762,-0.010376
1458512769.651323,0.580566,0.788818,-0.009949
1458512769.671830,0.580627,0.788635,-0.008606
1458512769.692338,0.574829,0.780151,-0.004639
1458512769.711381,0.569458,0.775513,-0.005310
1458512769.731889,0.568420,0.777222,-0.005188
1458512769.752397,0.577515,0.787231,-0.007019
1458512769.771440,0.587341,0.799011,-0.007935
1458512769.791948,0.595276,0.806274,-0.010193
1458512769.810991,0.597900,0.807007,-0.008362
1458512769.831498,0.594055,0.803345,-0.011047
1458512769.852006,0.590881,0.799927,-0.013977
1458512769.871049,0.592285,0.795349,-0.013916
1458512769.891557,0.587769,0.787537,-0.012268
1458512769.910600,0.585938,0.782166,-0.012695
1458512769.931108,0.594727,0.794861,-0.013000
1458512769.951616,0.605225,0.813110,-0.018311
1458512769.970659,0.603821,0.812805,-0.020935
1458512769.991166,0.597534,0.806152,-0.022400
1458512770.011674,0.597900,0.805603,-0.020203
1458512770.030717,0.592712,0.802917,-0.017639
1458512770.051225,0.586731,0.794800,-0.015808
1458512770.070268,0.590759,0.793152,-0.014160
1458512770.090776,0.597473,0.799561,-0.013611
1458512770.111284,0.599426,0.800537,-0.015564
1458512770.130327,0.602600,0.800293,-0.022461
1458512770.150834,0.602722,0.800659,-0.025269
1458512770.171342,0.598572,0.796753,-0.023071
1458512770.190385,0.591919,0.792053,-0.022339
1458512770.210893,0.589478,0.788086,-0.023193
1458512770.229936,0.584167,0.781860,-0.021362
1458512770.250444,0.582947,0.780762,-0.019287
1458512770.270952,0.573120,0.769226,-0.018555
1458512770.289994,0.572205,0.774353,-0.024475
1458512770.310502,0.594543,0.799500,-0.030151
1458512770.329545,0.612244,0.817871,-0.031067
1458512770.350053,0.627686,0.832520,-0.028687
1458512770.370561,0.638428,0.843445,-0.028503
1458512770.389604,0.657593,0.859009,-0.031494
1458512770.410112,0.671265,0.868042,-0.036377
1458512770.430619,0.670227,0.862732,-0.037292
1458512770.449662,0.668579,0.860352,-0.037842
1458512770.489213,0.684692,0.862305,-0.043396
1458512770.509721,0.694153,0.865112,-0.042786
1458512770.549272,0.721069,0.885071,-0.040955
1458512770.569780,0.722656,0.881165,-0.045410
1458512770.609330,0.746399,0.891724,-0.043213
1458512770.629838,0.749390,0.885986,-0.041199
1458512770.669389,0.758728,0.903076,-0.044861
1458512770.689897,0.767517,0.915100,-0.046143
1458512770.710405,0.777710,0.924011,-0.050964
1458512770.729448,0.792908,0.936401,-0.053894
1458512770.749955,0.798096,0.944702,-0.054443
1458512770.768998,0.789856,0.940491,-0.055664
1458512770.789506,0.788513,0.947388,-0.055786
1458512770.808549,0.796570,0.957031,-0.056213
1458512770.829057,0.802124,0.962769,-0.056641
1458512770.849565,0.792053,0.955017,-0.059204
1458512770.868608,0.786133,0.953491,-0.062866
1458512770.889116,0.781250,0.954590,-0.062439
1458512770.908159,0.774597,0.948120,-0.059387
1458512770.928666,0.761414,0.931580,-0.056702
1458512770.949174,0.749756,0.915100,-0.054199
1458512770.968217,0.745850,0.910950,-0.052734
1458512770.988725,0.750183,0.915833,-0.052307
1458512771.009233,0.749084,0.919495,-0.052979
1458512771.028276,0.736938,0.912720,-0.050903
1458512771.048784,0.721924,0.897888,-0.044312
1458512771.067827,0.706726,0.882080,-0.039978
1458512771.088334,0.691101,0.862061,-0.037537
1458512771.108842,0.681580,0.858826,-0.034729
1458512771.127885,0.669617,0.852417,-0.034424
1458512771.148393,0.648804,0.831909,-0.034790
1458512771.168901,0.621460,0.812195,-0.030640
1458512771.187944,0.608643,0.802429,-0.027588
1458512771.208452,0.612427,0.815430,-0.021912
1458512771.227494,0.616577,0.819824,-0.013855
1458512771.248002,0.609802,0.808105,-0.005371
1458512771.268510,0.605225,0.802429,-0.002075
1458512771.287553,0.604248,0.803406,0.000000
1458512771.308061,0.602600,0.798584,0.004395
1458512771.327104,0.592163,0.784607,0.007935
1458512771.347612,0.575134,0.766785,0.011353
1458512771.368119,0.562500,0.747986,0.017273
1458512771.387162,0.542114,0.723938,0.022339
1458512771.407670,0.534912,0.716125,0.023987
1458512771.428178,0.539246,0.715942,0.025757
1458512771.447221,0.529297,0.712158,0.025513
1458512771.467729,0.519165,0.700500,0.025696
1458512771.486772,0.497437,0.675232,0.025879
1458512771.507280,0.488281,0.661194,0.024109
1458512771.527787,0.480713,0.658508,0.026794
1458512771.546830,0.464905,0.645691,0.029480
1458512771.567338,0.448120,0.620422,0.036072
1458512771.587846,0.426880,0.600769,0.038818
1458512771.606889,0.406433,0.582764,0.036316
1458512771.627397,0.388977,0.569153,0.033325
1458512771.646440,0.378113,0.561890,0.031555
1458512771.666948,0.375305,0.561890,0.032349
1458512771.687455,0.384155,0.573059,0.030823
1458512771.706498,0.394531,0.582458,0.033081
1458512771.727006,0.395081,0.591309,0.035889
1458512771.746049,0.396118,0.604187,0.038879
1458512771.766557,0.398682,0.618652,0.035889
1458512771.787065,0.417358,0.645020,0.035767
1458512771.806108,0.438782,0.671997,0.038574
1458512771.826616,0.470093,0.703796,0.039429
1458512771.847123,0.524048,0.730286,0.038696
1458512771.866166,0.635498,0.716248,0.035034
1458512771.886674,0.782288,0.686951,0.009460
1458512771.905717,0.849487,0.685791,-0.005554
1458512771.926225,0.910217,0.670532,-0.015686
1458512771.946733,0.853821,0.707886,-0.023865
1458512771.965776,0.703552,0.769592,-0.018066
1458512771.986284,0.643555,0.852905,-0.020264
1458512772.006791,0.616089,0.856506,-0.018066
1458512772.025834,0.500183,0.834961,-0.014893
1458512772.046342,0.452698,0.766541,-0.009033
1458512772.065385,0.506531,0.808655,-0.006165
1458512772.085893,0.542969,0.826843,-0.000793
1458512772.106401,0.563049,0.798584,-0.000427
1458512772.125444,0.601196,0.791443,0.000671
1458512772.145952,0.635010,0.764526,-0.000183
1458512772.164994,0.646973,0.736755,0.003906
1458512772.185502,0.633789,0.718750,0.010742
1458512772.206010,0.624817,0.707764,0.015625
1458512772.225053,0.592224,0.701599,0.017395
1458512772.245561,0.564270,0.706482,0.017395
1458512772.266069,0.542114,0.706848,0.017456
1458512772.285112,0.530212,0.698181,0.015686
1458512772.305619,0.528992,0.695862,0.014099
1458512772.324662,0.527710,0.698914,0.013672
1458512772.345170,0.528503,0.703369,0.011658
1458512772.365678,0.525452,0.699158,0.009705
1458512772.384721,0.524109,0.698120,0.010864
1458512772.405229,0.520813,0.701843,0.010620
1458512772.424272,0.524780,0.714600,0.010254
1458512772.444780,0.533203,0.726746,0.006958
1458512772.465287,0.536621,0.728516,0.004761
1458512772.484330,0.532654,0.725342,0.002136
1458512772.504838,0.531250,0.728027,0.001770
1458512772.525346,0.540161,0.745728,0.000854
1458512772.544389,0.557068,0.760010,-0.001160
1458512772.583940,0.559631,0.756531,-0.002625
1458512772.604448,0.550415,0.747986,-0.003113
1458512772.643998,0.564514,0.763367,-0.009949
1458512772.664506,0.574036,0.767273,-0.010986
1458512772.704057,0.570129,0.761230,-0.010986
1458512772.724565,0.579895,0.770264,-0.012085
1458512772.764116,0.587952,0.777222,-0.018066
1458512772.784623,0.591064,0.777649,-0.017090
1458512772.824174,0.581604,0.760193,-0.015991
1458512772.843217,0.582520,0.756042,-0.017212
1458512772.884233,0.603333,0.772217,-0.018005
1458512772.903276,0.614868,0.782715,-0.020569
1458512772.925248,0.627380,0.793701,-0.022095
1458512772.944291,0.628540,0.788879,-0.021912
1458512772.963334,0.618469,0.778992,-0.018250
1458512772.983842,0.617859,0.769714,-0.018188
1458512773.002885,0.611084,0.764404,-0.018372
1458512773.023393,0.602783,0.761780,-0.017761
1458512773.043901,0.601501,0.763794,-0.015259
1458512773.062944,0.607361,0.770691,-0.014771
1458512773.083452,0.606262,0.767273,-0.013245
1458512773.103959,0.595337,0.756348,-0.014587
1458512773.123002,0.592163,0.756104,-0.021301
1458512773.143510,0.601746,0.772461,-0.024780
1458512773.162553,0.607361,0.783875,-0.022095
1458512773.183061,0.611023,0.791138,-0.022583
1458512773.203569,0.608643,0.794678,-0.022583
1458512773.222612,0.606079,0.798889,-0.024048
1458512773.243119,0.613525,0.807861,-0.021362
1458512773.262162,0.617676,0.816040,-0.022766
1458512773.282670,0.622925,0.821289,-0.028870
1458512773.303178,0.629272,0.822510,-0.029724
1458512773.322221,0.634094,0.816589,-0.028015
1458512773.342729,0.635925,0.812744,-0.026062
1458512773.363237,0.643066,0.807495,-0.024963
