time,x-acceleration,y-acceleration,z-acceleration
16.080,-0.929,0.439,0.063
16.100,-0.918,0.429,0.013
16.120,-0.863,0.408,-0.003
16.140,-0.817,0.370,-0.033
16.160,-0.805,0.352,-0.018
16.180,-0.719,0.319,0.018
16.200,-0.534,0.230,0.039
16.220,-0.318,0.130,0.095
16.240,-0.046,0.023,0.077
16.260,-0.277,0.135,0.120
16.280,-0.253,0.142,-0.001
16.300,-0.267,0.164,0.067
16.320,-0.362,0.199,-0.009
16.340,-0.515,0.287,0.021
16.360,-0.651,0.308,0.123
16.380,-0.503,0.212,0.057
16.400,-0.704,0.350,0.051
16.420,-0.824,0.386,0.129
16.440,-0.761,0.356,0.067
16.460,-0.885,0.425,0.085
16.480,-0.945,0.461,0.142
16.500,-0.984,0.488,0.102
16.520,-1.081,0.546,0.118
16.540,-1.157,0.618,0.114
16.560,-1.173,0.620,0.111
16.580,-1.194,0.583,0.124
16.600,-1.302,0.632,0.198
16.620,-1.210,0.603,0.202
16.640,-1.319,0.643,0.202
16.660,-1.323,0.656,0.225
16.680,-1.247,0.636,0.237
16.700,-1.218,0.613,0.235
16.720,-1.424,0.683,0.283
16.740,-1.406,0.669,0.254
16.760,-1.478,0.692,0.243
16.780,-1.593,0.735,0.242
16.800,-1.729,0.794,0.259
16.820,-1.823,0.843,0.253
16.840,-1.869,0.866,0.262
16.860,-1.777,0.823,0.272
16.880,-1.695,0.800,0.294
16.900,-1.564,0.762,0.304
16.920,-1.424,0.688,0.385
16.940,-1.332,0.634,0.383
16.960,-1.289,0.616,0.369
16.980,-1.263,0.611,0.378
17.000,-1.295,0.637,0.367
17.020,-1.168,0.598,0.354
17.040,-1.085,0.566,0.307
17.060,-1.166,0.605,0.311
17.080,-1.137,0.598,0.307
17.100,-1.010,0.544,0.292
17.120,-0.958,0.512,0.277
17.140,-0.975,0.503,0.296
17.160,-0.959,0.501,0.287
17.180,-0.939,0.492,0.268
17.200,-0.952,0.496,0.261
17.220,-0.877,0.463,0.222
17.240,-0.916,0.489,0.223
17.260,-0.918,0.486,0.203
17.280,-0.951,0.498,0.175
17.300,-0.897,0.483,0.136
17.320,-0.878,0.481,0.109
17.340,-0.877,0.479,0.094
17.360,-0.778,0.411,0.057
17.380,-0.737,0.377,0.062
17.400,-0.692,0.354,0.060
17.420,-0.682,0.353,0.067
17.440,-0.641,0.332,0.073
17.460,-0.547,0.284,0.074
17.480,-0.418,0.216,0.106
17.500,-0.207,0.112,0.122
17.520,-0.073,0.046,0.126
17.540,-0.173,0.102,0.088
17.560,-0.330,0.171,0.112
17.580,-0.328,0.184,0.114
17.600,-0.446,0.234,0.089
17.620,-0.505,0.257,0.073
17.640,-0.519,0.219,0.087
17.660,-0.583,0.267,0.121
17.680,-0.731,0.337,0.114
17.700,-0.781,0.353,0.114
17.720,-0.800,0.351,0.151
17.740,-0.836,0.376,0.141
17.760,-0.927,0.439,0.149
17.780,-1.006,0.467,0.145
17.800,-1.062,0.463,0.150
17.820,-1.138,0.509,0.130
17.840,-1.202,0.540,0.118
17.860,-1.253,0.570,0.122
17.880,-1.276,0.591,0.111
17.900,-1.301,0.617,0.112
17.920,-1.342,0.649,0.159
17.940,-1.350,0.646,0.196
17.960,-1.353,0.612,0.232
17.980,-1.314,0.548,0.288
18.000,-1.263,0.528,0.316
18.020,-1.282,0.539,0.332
18.040,-1.350,0.563,0.364
18.060,-1.382,0.577,0.397
18.080,-1.392,0.601,0.407
18.100,-1.461,0.661,0.412
18.120,-1.500,0.716,0.384
18.140,-1.679,0.839,0.387
18.160,-1.715,0.880,0.348
18.180,-1.711,0.880,0.263
18.200,-1.651,0.827,0.237
18.220,-1.599,0.789,0.192
18.240,-1.519,0.741,0.153
18.260,-1.431,0.679,0.140
18.280,-1.332,0.621,0.202
18.300,-1.231,0.569,0.232
18.320,-1.173,0.555,0.255
18.340,-1.177,0.571,0.275
18.360,-1.148,0.562,0.301
18.380,-1.112,0.552,0.315
18.400,-1.060,0.545,0.295
18.420,-1.110,0.592,0.313
18.440,-1.032,0.547,0.287
18.460,-1.011,0.517,0.271
18.480,-1.020,0.519,0.248
18.500,-1.067,0.556,0.256
18.520,-0.965,0.508,0.213
18.540,-0.903,0.480,0.208
18.560,-0.873,0.479,0.201
18.580,-0.953,0.529,0.220
18.600,-0.814,0.466,0.166
18.620,-0.819,0.454,0.157
18.640,-0.882,0.484,0.167
18.660,-0.906,0.487,0.145
18.680,-0.862,0.471,0.103
18.700,-0.829,0.463,0.098
18.720,-0.870,0.472,0.103
18.740,-0.829,0.446,0.076
18.760,-0.834,0.446,0.070
18.780,-0.847,0.436,0.040
18.800,-0.861,0.422,-0.027
18.820,-0.832,0.398,-0.067
18.840,-0.844,0.401,-0.040
18.860,-0.638,0.301,-0.019
18.880,-0.427,0.200,0.038
18.900,-0.221,0.110,0.069
18.920,-0.126,0.075,0.070
18.940,-0.204,0.108,0.072
18.960,-0.238,0.147,0.055
18.980,-0.329,0.198,0.086
19.000,-0.446,0.235,0.095
19.020,-0.412,0.219,0.042
19.040,-0.552,0.305,0.093
19.060,-0.571,0.304,0.102
19.080,-0.577,0.303,0.077
19.100,-0.722,0.372,0.115
19.120,-0.790,0.386,0.144
19.140,-0.847,0.439,0.160
19.160,-0.770,0.421,0.137
19.180,-0.806,0.410,0.168
19.200,-1.005,0.480,0.181
19.220,-1.088,0.539,0.136
19.240,-1.022,0.510,0.118
19.260,-1.073,0.532,0.155
19.280,-1.151,0.576,0.145
19.300,-1.175,0.621,0.136
19.320,-1.156,0.637,0.103
19.340,-1.215,0.667,0.082
19.360,-1.295,0.678,0.112
19.380,-1.226,0.642,0.127
19.400,-1.231,0.660,0.207
19.420,-1.232,0.647,0.239
19.440,-1.326,0.663,0.273
19.460,-1.372,0.680,0.280
19.480,-1.359,0.682,0.284
19.500,-1.337,0.677,0.281
19.520,-1.383,0.695,0.296
19.540,-1.476,0.741,0.331
19.560,-1.506,0.768,0.326
19.580,-1.496,0.775,0.288
19.600,-1.453,0.751,0.259
19.620,-1.368,0.693,0.231
19.640,-1.265,0.638,0.224
19.660,-1.128,0.575,0.215
19.680,-1.021,0.524,0.201
19.700,-0.945,0.488,0.170
19.720,-0.871,0.458,0.164
19.740,-0.835,0.438,0.148
19.760,-0.724,0.373,0.097
19.780,-0.539,0.306,0.018
19.800,-0.317,0.180,-0.100
19.820,-0.045,-0.124,-0.194
19.840,0.171,-0.086,-0.088
19.860,0.329,-0.104,-0.065
19.880,0.050,0.026,-0.066
19.900,0.227,-0.045,-0.203
19.920,0.455,-0.116,-0.192
19.940,0.478,-0.164,-0.225
19.960,0.562,-0.180,-0.334
19.980,0.676,-0.226,-0.401
20.000,0.697,-0.261,-0.490
20.020,0.812,-0.269,-0.570
20.040,0.893,-0.300,-0.729
20.060,0.944,-0.372,-0.857
20.080,1.008,-0.419,-0.953
20.100,1.046,-0.429,-1.019
20.120,1.070,-0.472,-1.073
20.140,1.089,-0.510,-1.105
20.160,1.071,-0.498,-1.116
20.180,1.067,-0.497,-1.113
20.200,1.041,-0.496,-1.075
20.220,0.972,-0.454,-1.032
20.240,0.873,-0.406,-0.940
20.260,0.830,-0.389,-0.896
20.280,0.764,-0.368,-0.846
20.300,0.743,-0.364,-0.790
20.320,0.779,-0.386,-0.740
20.340,0.844,-0.415,-0.707
20.360,1.015,-0.486,-0.563
20.380,1.200,-0.563,-0.432
20.400,1.136,-0.512,-0.458
20.420,0.763,-0.326,-0.571
20.440,0.514,-0.204,-0.562
20.460,0.350,-0.114,-0.602
20.480,0.331,-0.093,-0.580
20.500,0.311,-0.074,-0.582
20.520,0.267,-0.072,-0.611
20.540,0.327,-0.075,-0.632
20.560,0.435,-0.126,-0.628
20.580,0.507,-0.158,-0.625
20.600,0.531,-0.171,-0.628
20.620,0.534,-0.186,-0.629
20.640,0.506,-0.188,-0.626
20.660,0.401,-0.161,-0.585
20.680,0.389,-0.163,-0.572
20.700,0.436,-0.189,-0.567
20.720,0.491,-0.225,-0.562
20.740,0.543,-0.248,-0.564
20.760,0.635,-0.286,-0.576
20.780,0.730,-0.331,-0.613
20.800,0.749,-0.330,-0.630
20.820,0.589,-0.245,-0.606
20.840,0.439,-0.166,-0.596
20.860,0.403,-0.148,-0.588
20.880,0.406,-0.151,-0.591
20.900,0.445,-0.175,-0.586
20.920,0.437,-0.166,-0.564
20.940,0.448,-0.156,-0.529
20.960,0.495,-0.167,-0.550
20.980,0.519,-0.180,-0.570
21.000,0.535,-0.187,-0.555
21.020,0.557,-0.192,-0.540
21.040,0.600,-0.211,-0.557
21.060,0.635,-0.234,-0.567
21.080,0.688,-0.257,-0.560
21.100,0.747,-0.284,-0.578
21.120,0.757,-0.288,-0.570
21.140,0.774,-0.296,-0.555
21.160,0.842,-0.335,-0.606
21.180,0.892,-0.368,-0.645
21.200,0.880,-0.365,-0.627
21.220,0.863,-0.350,-0.603
21.240,0.867,-0.349,-0.600
21.260,0.861,-0.350,-0.589
21.280,0.868,-0.358,-0.581
21.300,0.888,-0.372,-0.567
21.320,0.884,-0.380,-0.546
21.340,0.867,-0.388,-0.541
21.360,0.849,-0.391,-0.530
21.380,0.829,-0.392,-0.504
21.400,0.806,-0.390,-0.479
21.420,0.791,-0.385,-0.456
21.440,0.770,-0.373,-0.440
21.460,0.751,-0.370,-0.423
21.480,0.742,-0.371,-0.417
21.500,0.721,-0.361,-0.410
21.520,0.713,-0.355,-0.399
21.540,0.711,-0.350,-0.397
21.560,0.709,-0.344,-0.398
21.580,0.715,-0.359,-0.427
21.600,0.573,-0.359,-0.516
21.620,0.379,-0.423,-0.477
21.640,0.459,-0.230,-0.540
21.660,0.487,-0.183,-0.462
21.680,0.706,-0.349,-0.400
21.700,0.630,-0.312,-0.472
21.720,0.578,-0.254,-0.422
21.740,0.692,-0.370,-0.480
21.760,0.523,-0.324,-0.340
21.780,0.380,-0.265,-0.406
21.800,0.329,-0.201,-0.221
21.820,0.755,-0.357,-0.217
21.840,0.601,-0.312,-0.166
21.860,0.760,-0.369,-0.247
21.880,0.707,-0.341,-0.192
21.900,0.681,-0.358,-0.222
21.920,0.722,-0.315,-0.222
21.940,0.694,-0.349,-0.180
21.960,0.767,-0.364,-0.229
21.980,0.733,-0.314,-0.223
22.000,0.777,-0.342,-0.225
22.020,0.783,-0.367,-0.225
22.040,0.745,-0.341,-0.223
22.060,0.772,-0.358,-0.220
22.080,0.763,-0.354,-0.222
22.100,0.756,-0.349,-0.224
22.120,0.762,-0.351,-0.226
22.140,0.756,-0.347,-0.226
22.160,0.760,-0.350,-0.229
22.180,0.761,-0.350,-0.233
22.200,0.758,-0.347,-0.233
22.220,0.760,-0.349,-0.238
22.240,0.757,-0.349,-0.245
22.260,0.755,-0.348,-0.248
22.280,0.754,-0.346,-0.252
22.300,0.754,-0.345,-0.257
22.320,0.749,-0.343,-0.265
22.340,0.758,-0.346,-0.275
22.360,0.751,-0.342,-0.273
22.380,0.742,-0.341,-0.273
22.400,0.762,-0.345,-0.284
22.420,0.749,-0.339,-0.278
22.440,0.746,-0.342,-0.278
22.460,0.747,-0.341,-0.275
22.480,0.749,-0.344,-0.279
22.500,0.746,-0.343,-0.279
22.520,0.747,-0.342,-0.278
22.540,0.746,-0.342,-0.279
22.560,0.747,-0.344,-0.279
22.580,0.747,-0.341,-0.282
22.600,0.747,-0.341,-0.281
22.620,0.748,-0.342,-0.282
22.640,0.747,-0.341,-0.282
22.660,0.748,-0.343,-0.281
22.680,0.752,-0.343,-0.283
22.700,0.750,-0.342,-0.281
22.720,0.746,-0.342,-0.278
22.740,0.748,-0.343,-0.276
22.760,0.748,-0.343,-0.274
22.780,0.747,-0.343,-0.273
22.800,0.749,-0.345,-0.272
22.820,0.747,-0.345,-0.271
22.840,0.747,-0.344,-0.271
22.860,0.747,-0.343,-0.271
22.880,0.748,-0.344,-0.275
22.900,0.747,-0.343,-0.276
22.920,0.748,-0.342,-0.276
22.940,0.747,-0.341,-0.276
22.960,0.749,-0.344,-0.279
22.980,0.748,-0.342,-0.281
23.000,0.747,-0.342,-0.283
23.020,0.746,-0.342,-0.284
23.040,0.749,-0.342,-0.285
23.060,0.746,-0.340,-0.285
23.080,0.742,-0.342,-0.285
23.100,0.750,-0.343,-0.288
23.120,0.744,-0.341,-0.283
23.140,0.747,-0.340,-0.284
23.160,0.745,-0.340,-0.286
23.180,0.745,-0.341,-0.287
23.200,0.745,-0.342,-0.284
23.220,0.746,-0.342,-0.285
23.240,0.746,-0.341,-0.283
23.260,0.747,-0.341,-0.282
23.280,0.747,-0.343,-0.282
23.300,0.744,-0.341,-0.279
23.320,0.748,-0.343,-0.282
23.340,0.748,-0.341,-0.279
23.360,0.748,-0.342,-0.280
23.380,0.746,-0.343,-0.278
23.400,0.748,-0.344,-0.280
23.420,0.747,-0.344,-0.278
23.440,0.748,-0.343,-0.277
23.460,0.747,-0.342,-0.277
23.480,0.747,-0.343,-0.281
23.500,0.747,-0.344,-0.280
23.520,0.747,-0.343,-0.279
23.540,0.746,-0.343,-0.281
23.560,0.747,-0.343,-0.284
23.580,0.747,-0.343,-0.285
23.600,0.748,-0.343,-0.286
23.620,0.743,-0.342,-0.284
23.640,0.748,-0.341,-0.285
23.660,0.744,-0.342,-0.285
23.680,0.744,-0.342,-0.285
23.700,0.747,-0.343,-0.286
23.720,0.745,-0.342,-0.286
23.740,0.747,-0.343,-0.286
23.760,0.746,-0.342,-0.285
23.780,0.744,-0.341,-0.284
23.800,0.747,-0.342,-0.285
23.820,0.745,-0.342,-0.285
23.840,0.746,-0.341,-0.284
23.860,0.746,-0.343,-0.283
23.880,0.745,-0.343,-0.283
23.900,0.748,-0.343,-0.282
23.920,0.747,-0.342,-0.282
23.940,0.746,-0.342,-0.282
23.960,0.746,-0.344,-0.281
23.980,0.746,-0.342,-0.282
24.000,0.747,-0.342,-0.284
24.020,0.747,-0.343,-0.284
24.040,0.744,-0.342,-0.284
24.060,0.747,-0.342,-0.285
24.080,0.745,-0.341,-0.286
24.100,0.746,-0.343,-0.286
24.120,0.746,-0.343,-0.285
24.140,0.746,-0.342,-0.287
24.160,0.745,-0.342,-0.287
24.180,0.745,-0.342,-0.284
24.200,0.746,-0.340,-0.287
24.220,0.746,-0.340,-0.285
24.240,0.746,-0.342,-0.284
24.260,0.746,-0.343,-0.287
24.280,0.745,-0.342,-0.284
24.300,0.746,-0.342,-0.284
24.320,0.746,-0.342,-0.285
24.340,0.745,-0.342,-0.284
24.360,0.746,-0.341,-0.283
24.380,0.746,-0.341,-0.284
24.400,0.747,-0.341,-0.283
24.420,0.744,-0.341,-0.286
24.440,0.745,-0.343,-0.287
24.460,0.745,-0.343,-0.286
24.480,0.745,-0.343,-0.286
24.500,0.745,-0.342,-0.286
24.520,0.746,-0.342,-0.286
24.540,0.745,-0.342,-0.286
24.560,0.746,-0.341,-0.287
24.580,0.746,-0.341,-0.287
24.600,0.744,-0.343,-0.287
24.620,0.746,-0.342,-0.287
24.640,0.747,-0.342,-0.285
24.660,0.746,-0.342,-0.286
24.680,0.747,-0.343,-0.286
24.700,0.744,-0.342,-0.284
24.720,0.744,-0.343,-0.282
24.740,0.745,-0.341,-0.284
24.760,0.744,-0.342,-0.285
24.780,0.745,-0.342,-0.287
24.800,0.747,-0.342,-0.285
24.820,0.745,-0.342,-0.285
