time,x-acceleration,y-acceleration,z-acceleration
15.660,-0.961,0.728,-0.611
15.680,-0.884,0.677,-0.596
15.700,-0.788,0.606,-0.585
15.720,-0.700,0.507,-0.538
15.740,-0.613,0.411,-0.482
15.760,-0.528,0.349,-0.416
15.780,-0.409,0.284,-0.343
15.800,-0.248,0.176,-0.216
15.820,-0.118,0.081,-0.009
15.840,-0.099,0.076,0.039
15.860,0.108,-0.200,0.258
15.880,0.158,-0.226,0.396
15.900,0.148,-0.180,0.377
15.920,-0.055,-0.034,0.183
15.940,-0.185,0.074,0.055
15.960,-0.185,0.098,0.031
15.980,-0.260,0.140,-0.055
16.000,-0.317,0.195,-0.088
16.020,-0.422,0.317,-0.146
16.040,-0.519,0.356,-0.210
16.060,-0.450,0.277,-0.301
16.080,-0.539,0.340,-0.326
16.100,-0.732,0.446,-0.396
16.120,-0.860,0.521,-0.453
16.140,-0.980,0.615,-0.471
16.160,-1.148,0.758,-0.525
16.180,-1.255,0.820,-0.592
16.200,-1.218,0.758,-0.579
16.220,-1.155,0.717,-0.541
16.240,-1.145,0.716,-0.551
16.260,-1.151,0.683,-0.568
16.280,-1.130,0.649,-0.534
16.300,-1.159,0.705,-0.473
16.320,-1.202,0.768,-0.452
16.340,-1.173,0.755,-0.477
16.360,-1.126,0.744,-0.479
16.380,-1.060,0.728,-0.453
16.400,-1.043,0.745,-0.429
16.420,-1.081,0.775,-0.457
16.440,-1.109,0.785,-0.448
16.460,-1.162,0.814,-0.363
16.480,-1.140,0.792,-0.349
16.500,-1.103,0.761,-0.420
16.520,-1.169,0.799,-0.486
16.540,-1.220,0.821,-0.561
16.560,-1.328,0.895,-0.601
16.580,-1.494,0.996,-0.680
16.600,-1.612,1.030,-0.774
16.620,-1.628,0.995,-0.820
16.640,-1.628,0.972,-0.793
16.660,-1.659,1.005,-0.778
16.680,-1.678,1.053,-0.780
16.700,-1.636,1.054,-0.727
16.720,-1.620,1.078,-0.632
16.740,-1.464,0.996,-0.633
16.760,-1.318,0.906,-0.595
16.780,-1.211,0.839,-0.521
16.800,-1.130,0.788,-0.455
16.820,-0.983,0.681,-0.298
16.840,-0.819,0.559,-0.279
16.860,-0.713,0.513,-0.227
16.880,-0.621,0.470,-0.234
16.900,-0.554,0.396,-0.320
16.920,-0.447,0.271,-0.262
16.940,-0.252,0.132,-0.062
16.960,-0.093,0.072,0.039
16.980,-0.045,-0.013,0.068
17.000,0.097,-0.188,0.184
17.020,0.188,-0.157,0.364
17.040,0.099,-0.052,0.371
17.060,-0.031,0.036,0.171
17.080,-0.105,0.104,0.089
17.100,-0.134,0.109,0.044
17.120,-0.123,0.091,0.016
17.140,-0.164,0.118,-0.003
17.160,-0.233,0.133,-0.065
17.180,-0.331,0.172,-0.157
17.200,-0.392,0.217,-0.232
17.220,-0.416,0.251,-0.224
17.240,-0.569,0.336,-0.253
17.260,-0.658,0.417,-0.282
17.280,-0.804,0.542,-0.347
17.300,-0.972,0.655,-0.419
17.320,-1.083,0.715,-0.425
17.340,-1.165,0.765,-0.401
17.360,-1.249,0.849,-0.448
17.380,-1.277,0.844,-0.550
17.400,-1.241,0.810,-0.534
17.420,-1.293,0.821,-0.459
17.440,-1.439,0.914,-0.425
17.460,-1.527,0.965,-0.380
17.480,-1.314,0.806,-0.388
17.500,-1.174,0.710,-0.297
17.520,-1.125,0.672,-0.241
17.540,-1.122,0.676,-0.216
17.560,-1.240,0.780,-0.149
17.580,-1.294,0.831,-0.103
17.600,-1.184,0.750,-0.093
17.620,-1.040,0.646,-0.142
17.640,-1.034,0.649,-0.137
17.660,-1.175,0.763,-0.099
17.680,-1.266,0.835,-0.165
17.700,-1.254,0.833,-0.301
17.720,-1.312,0.883,-0.381
17.740,-1.407,0.953,-0.460
17.760,-1.487,1.010,-0.582
17.780,-1.528,1.024,-0.651
17.800,-1.567,1.032,-0.654
17.820,-1.602,1.039,-0.650
17.840,-1.599,1.050,-0.612
17.860,-1.564,1.058,-0.536
17.880,-1.544,1.069,-0.483
17.900,-1.541,1.094,-0.427
17.920,-1.396,1.013,-0.394
17.940,-1.288,0.949,-0.373
17.960,-1.266,0.929,-0.346
17.980,-1.172,0.857,-0.361
18.000,-1.062,0.793,-0.395
18.020,-0.984,0.747,-0.380
18.040,-0.915,0.676,-0.296
18.060,-0.809,0.553,-0.243
18.080,-0.698,0.454,-0.268
18.100,-0.615,0.376,-0.292
18.120,-0.513,0.286,-0.325
18.140,-0.367,0.172,-0.245
18.160,-0.234,0.123,-0.075
18.180,-0.111,0.039,0.043
18.200,-0.084,-0.062,0.109
18.220,0.252,-0.282,0.386
18.240,0.156,-0.052,0.433
18.260,0.015,0.017,0.307
18.280,-0.061,0.054,0.183
18.300,-0.129,0.087,0.089
18.320,-0.150,0.105,0.051
18.340,-0.320,0.203,0.038
18.360,-0.452,0.293,-0.104
18.380,-0.446,0.360,-0.146
18.400,-0.450,0.314,-0.221
18.420,-0.453,0.311,-0.238
18.440,-0.552,0.409,-0.193
18.460,-0.624,0.458,-0.294
18.480,-0.696,0.512,-0.386
18.500,-0.838,0.613,-0.401
18.520,-1.004,0.730,-0.407
18.540,-1.107,0.804,-0.460
18.560,-1.128,0.792,-0.477
18.580,-1.161,0.793,-0.405
18.600,-1.211,0.798,-0.420
18.620,-1.196,0.800,-0.427
18.640,-1.155,0.824,-0.370
18.660,-1.265,0.883,-0.399
18.680,-1.247,0.871,-0.405
18.700,-1.214,0.865,-0.390
18.720,-1.208,0.860,-0.406
18.740,-1.206,0.838,-0.403
18.760,-1.163,0.785,-0.376
18.780,-1.109,0.732,-0.350
18.800,-1.093,0.709,-0.349
18.820,-1.118,0.707,-0.371
18.840,-1.127,0.698,-0.384
18.860,-1.139,0.704,-0.388
18.880,-1.216,0.769,-0.432
18.900,-1.334,0.874,-0.542
18.920,-1.391,0.950,-0.624
18.940,-1.285,0.880,-0.593
18.960,-1.246,0.855,-0.605
18.980,-1.378,0.954,-0.686
19.000,-1.564,1.077,-0.716
19.020,-1.627,1.102,-0.714
19.040,-1.589,1.055,-0.668
19.060,-1.507,0.980,-0.606
19.080,-1.379,0.920,-0.485
19.100,-1.356,0.945,-0.421
19.120,-1.335,0.964,-0.393
19.140,-1.256,0.924,-0.374
19.160,-1.157,0.859,-0.340
19.180,-1.016,0.769,-0.303
19.200,-0.884,0.672,-0.257
19.220,-0.796,0.593,-0.256
19.240,-0.720,0.529,-0.274
19.260,-0.655,0.468,-0.267
19.280,-0.597,0.391,-0.249
19.300,-0.463,0.271,-0.237
19.320,-0.266,0.149,-0.183
19.340,-0.175,0.113,-0.043
19.360,-0.096,0.078,0.036
19.380,-0.055,0.020,0.102
19.400,0.276,-0.242,0.342
19.420,0.164,-0.030,0.351
19.440,-0.020,0.048,0.159
19.460,-0.108,0.092,0.087
19.480,-0.136,0.109,0.054
19.500,-0.312,0.185,-0.051
19.520,-0.316,0.198,-0.073
19.540,-0.380,0.230,-0.132
19.560,-0.432,0.290,-0.226
19.580,-0.595,0.427,-0.194
19.600,-0.716,0.488,-0.245
19.620,-0.724,0.471,-0.206
19.640,-0.805,0.511,-0.291
19.660,-0.965,0.630,-0.372
19.680,-1.088,0.702,-0.418
19.700,-1.177,0.763,-0.409
19.720,-1.275,0.826,-0.415
19.740,-1.355,0.861,-0.450
19.760,-1.349,0.866,-0.417
19.780,-1.236,0.825,-0.380
19.800,-1.171,0.789,-0.367
19.820,-1.198,0.773,-0.378
19.840,-1.210,0.793,-0.351
19.860,-1.169,0.805,-0.313
19.880,-1.156,0.802,-0.277
19.900,-1.185,0.804,-0.277
19.920,-1.047,0.708,-0.229
19.940,-1.012,0.685,-0.213
19.960,-1.023,0.682,-0.236
19.980,-1.045,0.682,-0.251
20.000,-1.062,0.688,-0.233
20.020,-1.095,0.711,-0.217
20.040,-1.177,0.765,-0.237
20.060,-1.256,0.809,-0.286
20.080,-1.285,0.823,-0.341
20.100,-1.313,0.834,-0.390
20.120,-1.340,0.848,-0.460
20.140,-1.385,0.870,-0.556
20.160,-1.543,0.974,-0.627
20.180,-1.624,1.018,-0.739
20.200,-1.734,1.108,-0.737
20.220,-1.796,1.172,-0.657
20.240,-1.763,1.158,-0.563
20.260,-1.651,1.083,-0.440
20.280,-1.543,1.024,-0.379
20.300,-1.470,0.986,-0.348
20.320,-1.363,0.916,-0.324
20.340,-1.171,0.767,-0.330
20.360,-1.046,0.704,-0.280
20.380,-0.946,0.662,-0.235
20.400,-0.861,0.601,-0.238
20.420,-0.774,0.524,-0.232
20.440,-0.599,0.369,-0.377
20.460,-0.540,0.310,-0.312
20.480,-0.468,0.277,-0.237
20.500,-0.268,0.175,-0.120
20.520,-0.094,0.078,0.028
20.540,-0.009,-0.000,0.103
20.560,0.102,-0.214,0.242
20.580,0.274,-0.143,0.288
20.600,0.168,-0.069,0.235
20.620,-0.008,0.034,0.141
20.640,-0.089,0.085,0.083
20.660,-0.338,0.187,0.012
20.680,-0.367,0.218,-0.010
20.700,-0.467,0.302,-0.082
20.720,-0.501,0.313,-0.198
20.740,-0.701,0.471,-0.093
20.760,-0.773,0.534,-0.107
20.780,-0.817,0.533,-0.236
20.800,-0.877,0.560,-0.214
20.820,-0.999,0.679,-0.170
20.840,-1.043,0.748,-0.181
20.860,-1.041,0.724,-0.187
20.880,-1.099,0.710,-0.197
20.900,-1.103,0.682,-0.244
20.920,-1.041,0.663,-0.189
20.940,-1.074,0.711,-0.127
20.960,-1.193,0.769,-0.109
20.980,-1.294,0.800,-0.144
21.000,-1.316,0.828,-0.141
21.020,-1.283,0.843,-0.130
21.040,-1.253,0.851,-0.151
21.060,-1.244,0.852,-0.183
21.080,-1.198,0.845,-0.202
21.100,-1.130,0.847,-0.169
21.120,-1.120,0.859,-0.147
21.140,-1.144,0.868,-0.133
21.160,-1.191,0.883,-0.109
21.180,-1.225,0.889,-0.115
21.200,-1.283,0.913,-0.121
21.220,-1.333,0.928,-0.117
21.240,-1.379,0.938,-0.097
21.260,-1.448,0.961,-0.102
21.280,-1.543,0.999,-0.113
21.300,-1.657,1.061,-0.122
21.320,-1.724,1.092,-0.184
21.340,-1.698,1.081,-0.251
21.360,-1.731,1.124,-0.280
21.380,-1.733,1.122,-0.246
21.400,-1.644,1.074,-0.179
21.420,-1.505,1.007,-0.182
21.440,-1.377,0.937,-0.186
21.460,-1.234,0.859,-0.127
21.480,-1.142,0.838,-0.094
21.500,-1.091,0.834,-0.080
21.520,-1.005,0.787,-0.077
21.540,-0.894,0.737,-0.070
21.560,-0.776,0.651,-0.078
21.580,-0.551,0.405,-0.197
21.600,-0.518,0.378,-0.185
21.620,-0.534,0.389,-0.210
21.640,-0.427,0.302,-0.160
21.660,-0.247,0.157,-0.092
21.680,-0.109,0.068,-0.001
21.700,-0.051,-0.027,-0.057
21.720,0.162,-0.149,0.076
21.740,0.139,-0.109,0.187
21.760,0.023,-0.071,0.124
21.780,-0.134,0.027,0.060
21.800,-0.134,0.056,0.088
21.820,-0.258,0.130,0.026
21.840,-0.308,0.164,-0.131
21.860,-0.139,0.082,-0.074
21.880,-0.243,0.141,-0.071
21.900,-0.319,0.225,0.063
21.920,-0.358,0.275,0.110
21.940,-0.535,0.341,0.099
21.960,-0.642,0.418,0.127
21.980,-0.693,0.480,0.176
22.000,-1.034,0.694,0.293
22.020,-1.143,0.766,0.346
22.040,-1.238,0.861,0.433
22.060,-1.255,0.871,0.486
22.080,-1.238,0.864,0.526
22.100,-1.208,0.850,0.581
22.120,-1.266,0.878,0.622
22.140,-1.401,0.954,0.655
22.160,-1.450,0.998,0.643
22.180,-1.370,0.968,0.626
22.200,-1.242,0.877,0.630
22.220,-1.159,0.805,0.617
22.240,-1.086,0.757,0.615
22.260,-1.052,0.738,0.656
22.280,-1.023,0.716,0.649
22.300,-0.988,0.688,0.635
22.320,-0.955,0.661,0.648
22.340,-0.910,0.625,0.659
22.360,-0.918,0.625,0.672
22.380,-0.992,0.666,0.673
22.400,-1.084,0.728,0.684
22.420,-1.209,0.828,0.685
22.440,-1.256,0.866,0.669
22.460,-1.334,0.931,0.662
22.480,-1.457,1.027,0.665
22.500,-1.577,1.121,0.681
22.520,-1.608,1.148,0.684
22.540,-1.535,1.106,0.699
22.560,-1.437,1.052,0.734
22.580,-1.335,0.994,0.730
22.600,-1.268,0.957,0.700
22.620,-1.258,0.945,0.680
22.640,-1.224,0.917,0.626
22.660,-1.125,0.856,0.525
22.680,-1.044,0.801,0.432
22.700,-1.006,0.776,0.377
22.720,-0.918,0.726,0.339
22.740,-0.837,0.667,0.347
22.760,-0.713,0.563,0.346
22.780,-0.574,0.445,0.291
22.800,-0.472,0.339,0.145
22.820,-0.347,0.211,0.011
22.840,-0.190,0.103,0.027
22.860,-0.121,0.045,0.030
22.880,-0.109,0.073,0.021
22.900,0.110,-0.188,-0.058
22.920,0.153,-0.124,0.064
22.940,0.161,-0.123,0.043
22.960,-0.006,-0.007,0.076
22.980,-0.106,0.080,0.129
23.000,-0.154,0.102,0.136
23.020,-0.198,0.100,0.085
23.040,-0.258,0.131,0.082
23.060,-0.262,0.152,0.151
23.080,-0.357,0.210,0.273
23.100,-0.498,0.306,0.296
23.120,-0.627,0.409,0.352
23.140,-0.691,0.438,0.371
23.160,-0.687,0.453,0.418
23.180,-0.743,0.500,0.484
23.200,-0.859,0.578,0.437
23.220,-0.958,0.648,0.520
23.240,-0.956,0.651,0.606
23.260,-0.924,0.649,0.663
23.280,-0.973,0.675,0.693
23.300,-1.003,0.647,0.707
23.320,-1.051,0.679,0.768
23.340,-1.096,0.755,0.874
23.360,-1.164,0.793,0.934
23.380,-1.230,0.790,0.931
23.400,-1.205,0.759,0.939
23.420,-1.120,0.724,0.938
23.440,-1.052,0.712,0.922
23.460,-1.083,0.760,0.908
23.480,-1.127,0.824,0.882
23.500,-1.092,0.833,0.860
23.520,-0.992,0.780,0.827
23.540,-0.874,0.702,0.763
23.560,-0.789,0.635,0.703
23.580,-0.747,0.596,0.654
23.600,-0.761,0.598,0.632
23.620,-0.817,0.619,0.626
23.640,-0.891,0.651,0.630
23.660,-1.031,0.727,0.639
23.680,-1.186,0.805,0.661
23.700,-1.043,0.664,0.658
23.720,-1.035,0.641,0.817
23.740,-1.344,0.861,0.967
23.760,-1.541,1.024,1.123
23.780,-1.574,1.062,1.172
23.800,-1.399,0.974,1.164
23.820,-1.096,0.829,1.114
23.840,-1.094,0.856,1.071
23.860,-1.078,0.855,1.006
23.880,-1.024,0.800,0.915
23.900,-0.949,0.716,0.838
23.920,-0.905,0.632,0.766
23.940,-0.918,0.624,0.652
23.960,-0.915,0.658,0.601
23.980,-0.900,0.665,0.529
24.000,-0.854,0.650,0.406
24.020,-0.697,0.529,0.244
24.040,-0.594,0.433,0.168
24.060,-0.561,0.394,0.084
24.080,-0.374,0.291,-0.005
24.100,-0.201,0.197,-0.026
24.120,-0.099,0.079,0.017
24.140,-0.015,-0.017,-0.108
24.160,0.307,-0.082,-0.139
24.180,0.292,-0.161,-0.029
24.200,0.185,-0.127,0.028
24.220,-0.039,0.018,0.076
24.240,-0.104,0.053,0.057
24.260,-0.198,-0.013,0.069
24.280,-0.293,0.063,0.120
24.300,-0.245,0.082,0.115
24.320,-0.253,0.103,0.181
24.340,-0.230,0.172,0.466
24.360,-0.316,0.204,0.525
24.380,-0.489,0.288,0.566
24.400,-0.597,0.386,0.679
24.420,-0.654,0.407,0.822
24.440,-0.732,0.452,0.954
24.460,-0.790,0.520,1.025
24.480,-0.714,0.485,1.130
24.500,-0.711,0.454,1.214
24.520,-0.696,0.445,1.264
24.540,-0.703,0.484,1.273
24.560,-0.775,0.563,1.285
24.580,-0.841,0.638,1.280
24.600,-0.874,0.672,1.294
24.620,-0.872,0.658,1.349
24.640,-0.803,0.596,1.367
24.660,-0.624,0.471,1.360
24.680,-0.604,0.458,1.346
24.700,-0.591,0.450,1.321
24.720,-0.585,0.449,1.285
24.740,-0.562,0.434,1.238
24.760,-0.536,0.410,1.185
24.780,-0.500,0.380,1.124
24.800,-0.466,0.352,1.063
24.820,-0.472,0.347,1.011
24.840,-0.501,0.358,0.948
24.860,-0.517,0.371,0.871
24.880,-0.519,0.373,0.775
24.900,-0.498,0.364,0.668
24.920,-0.468,0.343,0.527
24.940,-0.386,0.282,0.341
24.960,-0.241,0.171,0.115
24.980,-0.171,0.117,-0.068
25.000,-0.060,0.055,-0.174
25.020,0.049,-0.028,-0.301
25.040,0.031,-0.008,-0.300
25.060,0.054,-0.023,-0.294
25.080,0.190,-0.052,-0.515
25.100,0.266,-0.132,-0.580
25.120,0.338,-0.220,-0.686
25.140,0.376,-0.228,-0.817
25.160,0.471,-0.283,-0.958
25.180,0.536,-0.341,-1.040
25.200,0.422,-0.260,-1.238
25.220,0.601,-0.359,-1.396
25.240,0.865,-0.568,-1.513
25.260,0.781,-0.546,-1.518
25.280,0.753,-0.528,-1.573
25.300,0.885,-0.649,-1.590
25.320,0.889,-0.674,-1.591
25.340,0.898,-0.664,-1.513
25.360,0.868,-0.623,-1.361
25.380,0.768,-0.551,-1.204
25.400,0.675,-0.487,-1.063
25.420,0.573,-0.421,-0.957
25.440,0.485,-0.368,-0.848
25.460,0.564,-0.446,-0.757
25.480,1.039,-0.807,-0.626
25.500,0.926,-0.719,-0.458
25.520,0.421,-0.354,-0.538
25.540,0.401,-0.296,-0.448
25.560,0.358,-0.258,-0.485
25.580,0.349,-0.251,-0.535
25.600,0.259,-0.193,-0.509
25.620,0.196,-0.137,-0.450
25.640,0.217,-0.138,-0.458
25.660,0.282,-0.159,-0.468
25.680,0.319,-0.168,-0.374
25.700,0.338,-0.172,-0.282
25.720,0.347,-0.201,-0.267
25.740,0.453,-0.314,-0.290
25.760,0.710,-0.513,-0.336
25.780,0.747,-0.558,-0.444
25.800,0.716,-0.520,-0.415
25.820,0.731,-0.508,-0.412
25.840,0.592,-0.413,-0.434
25.860,0.296,-0.206,-0.392
25.880,0.471,-0.316,-0.319
25.900,0.613,-0.417,-0.182
25.920,0.354,-0.245,-0.274
25.940,0.467,-0.327,-0.355
25.960,0.607,-0.426,-0.318
25.980,0.628,-0.443,-0.348
26.000,0.697,-0.497,-0.354
26.020,0.728,-0.533,-0.353
26.040,0.673,-0.516,-0.391
26.060,0.492,-0.391,-0.341
26.080,0.568,-0.432,-0.255
26.100,0.673,-0.516,-0.216
26.120,0.613,-0.488,-0.232
26.140,0.631,-0.504,-0.203
26.160,0.671,-0.539,-0.214
26.180,0.755,-0.594,-0.226
26.200,0.826,-0.651,-0.228
26.220,0.899,-0.713,-0.232
26.240,0.871,-0.690,-0.224
26.260,0.817,-0.651,-0.219
26.280,0.796,-0.634,-0.191
26.300,0.839,-0.654,-0.169
26.320,0.845,-0.636,-0.154
26.340,0.865,-0.640,-0.158
26.360,0.878,-0.644,-0.150
26.380,0.869,-0.637,-0.149
26.400,0.872,-0.635,-0.166
26.420,0.866,-0.625,-0.157
26.440,0.851,-0.608,-0.130
26.460,0.818,-0.581,-0.113
26.480,0.767,-0.544,-0.095
26.500,0.723,-0.516,-0.084
26.520,0.707,-0.506,-0.061
26.540,0.713,-0.517,-0.059
26.560,0.731,-0.549,-0.083
26.580,0.746,-0.562,-0.038
26.600,0.755,-0.568,-0.039
26.620,0.760,-0.563,-0.015
26.640,0.745,-0.521,-0.024
26.660,0.639,-0.455,0.077
26.680,1.016,-0.836,-0.309
26.700,0.830,-0.913,-0.175
26.720,0.440,-0.397,-0.111
26.740,0.761,-0.579,-0.076
26.760,0.550,-0.448,-0.115
26.780,0.971,-0.723,-0.400
26.800,0.537,-0.425,-0.032
26.820,0.703,-0.533,-0.061
26.840,0.723,-0.538,-0.208
26.860,0.662,-0.514,-0.121
26.880,0.720,-0.538,-0.257
26.900,0.698,-0.542,-0.223
26.920,0.662,-0.484,-0.154
26.940,0.702,-0.542,-0.234
26.960,0.677,-0.523,-0.199
26.980,0.649,-0.478,-0.113
27.000,0.665,-0.501,-0.163
27.020,0.694,-0.541,-0.222
27.040,0.665,-0.500,-0.177
27.060,0.668,-0.501,-0.174
27.080,0.691,-0.531,-0.228
27.100,0.688,-0.527,-0.220
27.120,0.668,-0.503,-0.170
27.140,0.682,-0.522,-0.189
27.160,0.667,-0.505,-0.160
27.180,0.661,-0.496,-0.142
27.200,0.675,-0.514,-0.170
27.220,0.680,-0.519,-0.184
27.240,0.673,-0.509,-0.168
27.260,0.676,-0.511,-0.175
27.280,0.684,-0.522,-0.193
27.300,0.678,-0.515,-0.174
27.320,0.672,-0.506,-0.159
27.340,0.676,-0.513,-0.166
27.360,0.675,-0.513,-0.164
27.380,0.669,-0.507,-0.154
27.400,0.672,-0.509,-0.160
27.420,0.677,-0.515,-0.175
27.440,0.675,-0.512,-0.175
27.460,0.677,-0.511,-0.176
27.480,0.678,-0.514,-0.181
27.500,0.677,-0.513,-0.175
27.520,0.673,-0.509,-0.168
27.540,0.674,-0.511,-0.170
27.560,0.673,-0.509,-0.167
27.580,0.676,-0.514,-0.175
27.600,0.677,-0.514,-0.178
27.620,0.676,-0.513,-0.179
27.640,0.677,-0.514,-0.181
27.660,0.677,-0.513,-0.177
27.680,0.675,-0.510,-0.173
27.700,0.674,-0.510,-0.171
27.720,0.674,-0.512,-0.170
27.740,0.674,-0.512,-0.172
27.760,0.677,-0.512,-0.173
27.780,0.677,-0.513,-0.177
27.800,0.676,-0.513,-0.176
27.820,0.676,-0.513,-0.176
27.840,0.674,-0.512,-0.174
27.860,0.674,-0.512,-0.171
27.880,0.673,-0.510,-0.169
27.900,0.672,-0.510,-0.170
27.920,0.677,-0.511,-0.171
27.940,0.677,-0.514,-0.174
27.960,0.676,-0.512,-0.173
27.980,0.675,-0.510,-0.175
28.000,0.675,-0.513,-0.174
28.020,0.676,-0.511,-0.174
28.040,0.674,-0.511,-0.172
28.060,0.675,-0.511,-0.172
28.080,0.676,-0.512,-0.174
28.100,0.677,-0.512,-0.175
28.120,0.675,-0.510,-0.175
28.140,0.675,-0.511,-0.175
28.160,0.677,-0.513,-0.175
28.180,0.676,-0.513,-0.174
28.200,0.676,-0.512,-0.174
28.220,0.675,-0.513,-0.175
28.240,0.675,-0.512,-0.175
28.260,0.675,-0.512,-0.175
28.280,0.676,-0.512,-0.174
28.300,0.674,-0.513,-0.174
28.320,0.674,-0.512,-0.172
28.340,0.674,-0.512,-0.172
28.360,0.675,-0.511,-0.172
28.380,0.675,-0.512,-0.174
28.400,0.674,-0.511,-0.172
28.420,0.674,-0.513,-0.175
28.440,0.675,-0.513,-0.176
28.460,0.674,-0.512,-0.174
28.480,0.676,-0.512,-0.173
28.500,0.675,-0.512,-0.174
28.520,0.675,-0.512,-0.174
28.540,0.676,-0.512,-0.174
28.560,0.676,-0.513,-0.175
28.580,0.672,-0.510,-0.173
28.600,0.677,-0.514,-0.176
28.620,0.673,-0.511,-0.175
28.640,0.675,-0.512,-0.175
28.660,0.677,-0.512,-0.175
28.680,0.676,-0.513,-0.174
28.700,0.676,-0.515,-0.174
28.720,0.675,-0.511,-0.173
28.740,0.675,-0.510,-0.174
28.760,0.676,-0.512,-0.174
28.780,0.673,-0.509,-0.173
28.800,0.675,-0.514,-0.175
28.820,0.676,-0.513,-0.174
28.840,0.674,-0.512,-0.173
28.860,0.674,-0.510,-0.174
28.880,0.674,-0.512,-0.175
28.900,0.676,-0.513,-0.174
28.920,0.675,-0.512,-0.174
28.940,0.674,-0.512,-0.173
28.960,0.674,-0.512,-0.173
28.980,0.676,-0.511,-0.175
29.000,0.676,-0.511,-0.176
29.020,0.674,-0.513,-0.173
29.040,0.675,-0.511,-0.174
29.060,0.678,-0.513,-0.176
29.080,0.676,-0.513,-0.174
29.100,0.675,-0.512,-0.174
29.120,0.674,-0.512,-0.174
29.140,0.676,-0.511,-0.174
29.160,0.676,-0.512,-0.175
29.180,0.675,-0.512,-0.174
29.200,0.676,-0.512,-0.174
29.220,0.675,-0.511,-0.175
29.240,0.675,-0.512,-0.175
29.260,0.675,-0.511,-0.177
29.280,0.675,-0.511,-0.175
29.300,0.675,-0.513,-0.174
29.320,0.674,-0.511,-0.174
29.340,0.675,-0.512,-0.174
29.360,0.676,-0.512,-0.174
29.380,0.674,-0.511,-0.173
29.400,0.675,-0.512,-0.176
29.420,0.674,-0.511,-0.175
29.440,0.675,-0.511,-0.175
29.460,0.677,-0.513,-0.176
29.480,0.675,-0.512,-0.175
29.500,0.674,-0.512,-0.175
29.520,0.675,-0.511,-0.175
29.540,0.676,-0.512,-0.174
29.560,0.675,-0.513,-0.176
29.580,0.674,-0.511,-0.175
