time,x-acceleration,y-acceleration,z-acceleration
22.420,0.450,-0.305,-1.152
22.440,0.406,-0.281,-1.352
22.460,0.511,-0.399,-1.527
22.480,0.621,-0.472,-1.647
22.500,0.549,-0.437,-1.670
22.520,0.534,-0.444,-1.634
22.540,0.589,-0.491,-1.625
22.560,0.600,-0.502,-1.611
22.580,0.506,-0.453,-1.522
22.600,0.498,-0.438,-1.368
22.620,0.532,-0.445,-1.356
22.640,0.487,-0.381,-1.297
22.660,0.449,-0.320,-1.183
22.680,0.482,-0.350,-1.094
22.700,0.557,-0.431,-1.045
22.720,0.705,-0.558,-0.982
22.740,0.879,-0.695,-0.889
22.760,0.502,-0.426,-1.009
22.780,0.287,-0.253,-0.980
22.800,0.160,-0.160,-0.950
22.820,0.043,-0.082,-0.982
22.840,0.065,-0.108,-0.948
22.860,0.151,-0.171,-0.826
22.880,0.057,-0.119,-0.750
22.900,0.003,-0.076,-0.736
22.920,-0.006,-0.062,-0.681
22.940,0.017,-0.059,-0.587
22.960,0.107,-0.108,-0.534
22.980,0.229,-0.184,-0.526
23.000,0.262,-0.177,-0.553
23.020,0.413,-0.256,-0.582
23.040,0.387,-0.254,-0.596
23.060,0.284,-0.180,-0.650
23.080,0.271,-0.162,-0.594
23.100,0.320,-0.195,-0.517
23.120,0.405,-0.258,-0.534
23.140,0.347,-0.213,-0.612
23.160,0.326,-0.199,-0.594
23.180,0.334,-0.224,-0.547
23.200,0.322,-0.232,-0.531
23.220,0.297,-0.220,-0.516
23.240,0.322,-0.232,-0.501
23.260,0.397,-0.290,-0.502
23.280,0.527,-0.386,-0.497
23.300,0.462,-0.327,-0.576
23.320,0.573,-0.395,-0.541
23.340,0.468,-0.318,-0.583
23.360,0.536,-0.363,-0.534
23.380,0.610,-0.417,-0.537
23.400,0.558,-0.382,-0.541
23.420,0.534,-0.369,-0.510
23.440,0.699,-0.485,-0.464
23.460,0.630,-0.437,-0.429
23.480,0.597,-0.419,-0.427
23.500,0.754,-0.541,-0.434
23.520,0.786,-0.579,-0.473
23.540,0.814,-0.602,-0.480
23.560,0.836,-0.609,-0.512
23.580,0.915,-0.656,-0.500
23.600,0.906,-0.651,-0.469
23.620,0.815,-0.598,-0.481
23.640,0.917,-0.677,-0.439
23.660,0.953,-0.697,-0.419
23.680,0.847,-0.609,-0.378
23.700,0.780,-0.548,-0.314
23.720,0.806,-0.562,-0.303
23.740,0.855,-0.588,-0.350
23.760,0.941,-0.638,-0.360
23.780,0.875,-0.595,-0.330
23.800,0.748,-0.514,-0.331
23.820,0.645,-0.439,-0.325
23.840,0.738,-0.513,-0.266
23.860,0.714,-0.504,-0.291
23.880,0.657,-0.469,-0.286
23.900,0.694,-0.500,-0.241
23.920,0.696,-0.510,-0.225
23.940,0.680,-0.498,-0.221
23.960,0.680,-0.494,-0.211
23.980,0.678,-0.492,-0.184
24.000,0.661,-0.475,-0.159
24.020,0.669,-0.411,-0.145
24.040,0.639,-0.400,-0.151
24.060,0.651,-0.402,-0.145
24.080,0.796,-0.608,-0.326
24.100,0.895,-0.969,-0.326
24.120,0.245,-0.297,-0.041
24.140,0.543,-0.327,-0.106
24.160,0.668,-0.364,-0.150
24.180,0.705,-0.443,-0.117
24.200,0.832,-0.782,-0.456
24.220,0.555,-0.263,-0.118
24.240,0.829,-0.656,-0.303
24.260,0.742,-0.531,-0.275
24.280,0.692,-0.499,-0.206
24.300,0.669,-0.466,-0.089
24.320,0.645,-0.454,-0.047
24.340,0.675,-0.473,-0.083
24.360,0.729,-0.530,-0.187
24.380,0.710,-0.493,-0.171
24.400,0.728,-0.531,-0.189
24.420,0.686,-0.469,-0.064
24.440,0.680,-0.500,-0.053
24.460,0.651,-0.439,0.000
24.480,0.705,-0.511,-0.078
24.500,0.718,-0.504,-0.118
24.520,0.725,-0.510,-0.122
24.540,0.709,-0.505,-0.096
24.560,0.686,-0.487,-0.038
24.580,0.667,-0.467,0.000
24.600,0.700,-0.497,-0.064
24.620,0.706,-0.500,-0.090
24.640,0.722,-0.514,-0.126
24.660,0.707,-0.496,-0.098
24.680,0.687,-0.486,-0.050
24.700,0.689,-0.486,-0.066
24.720,0.708,-0.500,-0.109
24.740,0.709,-0.501,-0.128
24.760,0.714,-0.508,-0.145
24.780,0.707,-0.498,-0.118
24.800,0.697,-0.492,-0.100
24.820,0.692,-0.492,-0.096
24.840,0.695,-0.490,-0.108
24.860,0.704,-0.497,-0.132
24.880,0.713,-0.506,-0.153
24.900,0.708,-0.500,-0.146
24.920,0.700,-0.497,-0.126
24.940,0.693,-0.490,-0.109
24.960,0.694,-0.493,-0.111
24.980,0.699,-0.497,-0.122
25.000,0.704,-0.496,-0.131
25.020,0.710,-0.505,-0.148
25.040,0.701,-0.495,-0.127
25.060,0.696,-0.492,-0.112
25.080,0.697,-0.495,-0.109
25.100,0.695,-0.491,-0.104
25.120,0.701,-0.495,-0.118
25.140,0.703,-0.497,-0.120
25.160,0.704,-0.499,-0.127
25.180,0.702,-0.497,-0.119
25.200,0.698,-0.493,-0.109
25.220,0.699,-0.492,-0.104
25.240,0.699,-0.494,-0.107
25.260,0.698,-0.493,-0.109
25.280,0.702,-0.497,-0.116
25.300,0.703,-0.496,-0.123
25.320,0.703,-0.496,-0.120
25.340,0.702,-0.497,-0.116
25.360,0.699,-0.492,-0.112
25.380,0.698,-0.495,-0.110
25.400,0.698,-0.496,-0.114
25.420,0.700,-0.495,-0.120
25.440,0.702,-0.497,-0.126
25.460,0.703,-0.497,-0.125
25.480,0.700,-0.496,-0.119
25.500,0.700,-0.496,-0.116
25.520,0.700,-0.495,-0.116
25.540,0.699,-0.495,-0.117
25.560,0.701,-0.495,-0.118
25.580,0.702,-0.496,-0.122
25.600,0.703,-0.498,-0.125
25.620,0.700,-0.495,-0.117
25.640,0.700,-0.496,-0.115
25.660,0.699,-0.497,-0.115
25.680,0.700,-0.495,-0.116
25.700,0.700,-0.496,-0.118
25.720,0.702,-0.496,-0.119
25.740,0.702,-0.496,-0.117
25.760,0.700,-0.497,-0.116
25.780,0.697,-0.495,-0.115
25.800,0.697,-0.493,-0.115
25.820,0.699,-0.494,-0.116
25.840,0.701,-0.497,-0.118
25.860,0.703,-0.498,-0.121
25.880,0.701,-0.496,-0.122
25.900,0.701,-0.496,-0.120
25.920,0.700,-0.495,-0.117
25.940,0.700,-0.495,-0.117
25.960,0.700,-0.494,-0.119
25.980,0.700,-0.496,-0.120
26.000,0.702,-0.496,-0.119
26.020,0.701,-0.497,-0.119
26.040,0.700,-0.494,-0.118
26.060,0.699,-0.494,-0.116
26.080,0.701,-0.495,-0.117
26.100,0.699,-0.495,-0.118
26.120,0.699,-0.493,-0.119
26.140,0.697,-0.496,-0.118
26.160,0.702,-0.494,-0.117
26.180,0.703,-0.499,-0.119
26.200,0.701,-0.497,-0.117
26.220,0.694,-0.492,-0.116
26.240,0.696,-0.492,-0.118
26.260,0.702,-0.497,-0.120
26.280,0.706,-0.498,-0.120
26.300,0.700,-0.496,-0.119
26.320,0.696,-0.492,-0.118
26.340,0.700,-0.494,-0.118
26.360,0.701,-0.496,-0.119
26.380,0.701,-0.497,-0.118
26.400,0.700,-0.495,-0.120
26.420,0.698,-0.494,-0.120
26.440,0.699,-0.495,-0.118
26.460,0.700,-0.497,-0.117
26.480,0.699,-0.493,-0.118
26.500,0.700,-0.495,-0.119
26.520,0.699,-0.496,-0.118
26.540,0.700,-0.496,-0.119
26.560,0.700,-0.495,-0.119
26.580,0.701,-0.494,-0.119
26.600,0.699,-0.496,-0.118
26.620,0.699,-0.493,-0.118
26.640,0.696,-0.494,-0.118
26.660,0.703,-0.497,-0.120
26.680,0.693,-0.493,-0.116
26.700,0.719,-0.502,-0.122
26.720,0.694,-0.494,-0.117
26.740,0.700,-0.492,-0.117
26.760,0.697,-0.493,-0.118
26.780,0.700,-0.496,-0.117
26.800,0.705,-0.497,-0.120
26.820,0.700,-0.496,-0.118
26.840,0.698,-0.494,-0.118
26.860,0.700,-0.494,-0.120
26.880,0.702,-0.497,-0.120
26.900,0.700,-0.495,-0.118
26.920,0.700,-0.494,-0.117
26.940,0.700,-0.496,-0.119
26.960,0.700,-0.494,-0.120
26.980,0.700,-0.495,-0.119
27.000,0.701,-0.497,-0.118
27.020,0.700,-0.494,-0.118
27.040,0.698,-0.494,-0.117
27.060,0.699,-0.495,-0.119
27.080,0.700,-0.495,-0.119
27.100,0.700,-0.496,-0.117
27.120,0.699,-0.495,-0.117
27.140,0.699,-0.496,-0.119
27.160,0.701,-0.497,-0.118
27.180,0.700,-0.495,-0.118
27.200,0.699,-0.494,-0.118
27.220,0.698,-0.494,-0.118
27.240,0.700,-0.494,-0.119
27.260,0.702,-0.495,-0.118
27.280,0.702,-0.496,-0.120
27.300,0.699,-0.494,-0.119
27.320,0.700,-0.496,-0.117
27.340,0.702,-0.496,-0.119
27.360,0.700,-0.496,-0.121
27.380,0.699,-0.494,-0.121
27.400,0.700,-0.495,-0.119
27.420,0.698,-0.495,-0.119
27.440,0.699,-0.495,-0.118
27.460,0.700,-0.497,-0.118
27.480,0.701,-0.496,-0.118
27.500,0.700,-0.496,-0.118
27.520,0.699,-0.495,-0.118
27.540,0.700,-0.496,-0.118
27.560,0.700,-0.495,-0.119
27.580,0.700,-0.495,-0.121
27.600,0.700,-0.495,-0.121
27.620,0.701,-0.494,-0.118
27.640,0.701,-0.497,-0.118
27.660,0.701,-0.495,-0.120
27.680,0.702,-0.495,-0.120
27.700,0.701,-0.496,-0.118
27.720,0.699,-0.494,-0.120
27.740,0.699,-0.494,-0.119
27.760,0.701,-0.495,-0.119
27.780,0.702,-0.497,-0.118
27.800,0.701,-0.496,-0.119
27.820,0.700,-0.495,-0.120
27.840,0.698,-0.492,-0.119
27.860,0.699,-0.494,-0.119
27.880,0.699,-0.496,-0.119
27.900,0.701,-0.497,-0.120
