time,x-acceleration,y-acceleration,z-acceleration
16.400,-0.567,0.285,0.097
16.420,-0.426,0.223,0.046
16.440,-0.272,0.155,0.001
16.460,-0.200,0.122,-0.020
16.480,-0.107,0.071,-0.082
16.500,0.093,-0.046,-0.208
16.520,-0.172,0.096,-0.010
16.540,-0.383,0.192,0.093
16.560,-0.234,0.119,0.027
16.580,-0.278,0.174,0.068
16.600,-0.032,0.046,0.091
16.620,-0.346,0.196,0.081
16.640,-0.500,0.247,0.157
16.660,-0.548,0.304,0.213
16.680,-0.728,0.342,0.121
16.700,-0.795,0.363,0.212
16.720,-0.935,0.397,0.248
16.740,-0.945,0.406,0.231
16.760,-0.976,0.437,0.245
16.780,-1.044,0.465,0.267
16.800,-1.174,0.507,0.302
16.820,-1.183,0.507,0.297
16.840,-1.390,0.607,0.376
16.860,-1.388,0.626,0.395
16.880,-1.307,0.609,0.347
16.900,-1.333,0.625,0.358
16.920,-1.532,0.699,0.413
16.940,-1.617,0.711,0.413
16.960,-1.621,0.696,0.379
16.980,-1.586,0.678,0.353
17.000,-1.517,0.655,0.351
17.020,-1.413,0.623,0.341
17.040,-1.313,0.599,0.342
17.060,-1.197,0.557,0.326
17.080,-1.122,0.528,0.324
17.100,-1.050,0.503,0.308
17.120,-1.004,0.491,0.298
17.140,-0.966,0.483,0.285
17.160,-0.952,0.485,0.282
17.180,-0.934,0.481,0.273
17.200,-0.959,0.497,0.285
17.220,-1.154,0.583,0.332
17.240,-1.199,0.595,0.351
17.260,-1.244,0.599,0.359
17.280,-1.345,0.623,0.392
17.300,-1.386,0.627,0.400
17.320,-1.411,0.632,0.399
17.340,-1.419,0.630,0.386
17.360,-1.397,0.601,0.358
17.380,-1.442,0.610,0.371
17.400,-1.441,0.611,0.359
17.420,-1.382,0.590,0.331
17.440,-1.319,0.573,0.319
17.460,-1.228,0.540,0.287
17.480,-1.153,0.514,0.278
17.500,-1.110,0.505,0.246
17.520,-1.083,0.497,0.212
17.540,-1.041,0.477,0.205
17.560,-0.972,0.446,0.188
17.580,-0.938,0.424,0.175
17.600,-0.896,0.395,0.164
17.620,-0.822,0.354,0.155
17.640,-0.745,0.317,0.156
17.660,-0.644,0.267,0.138
17.680,-0.521,0.213,0.095
17.700,-0.426,0.174,0.047
17.720,-0.368,0.156,0.016
17.740,-0.198,0.090,-0.024
17.760,-0.090,0.075,-0.028
17.780,-0.211,0.139,0.063
17.800,-0.272,0.169,0.087
17.820,-0.132,0.103,0.031
17.840,-0.224,0.148,0.084
17.860,-0.344,0.194,0.114
17.880,-0.440,0.225,0.146
17.900,-0.515,0.254,0.157
17.920,-0.599,0.284,0.181
17.940,-0.716,0.337,0.225
17.960,-0.773,0.365,0.216
17.980,-0.879,0.423,0.224
18.000,-0.990,0.471,0.225
18.020,-1.046,0.504,0.220
18.040,-1.070,0.523,0.225
18.060,-1.093,0.509,0.187
18.080,-1.312,0.578,0.257
18.100,-1.369,0.601,0.293
18.120,-1.371,0.611,0.287
18.140,-1.427,0.648,0.298
18.160,-1.478,0.683,0.279
18.180,-1.573,0.742,0.299
18.200,-1.594,0.745,0.273
18.220,-1.521,0.697,0.242
18.240,-1.494,0.678,0.248
18.260,-1.437,0.637,0.260
18.280,-1.368,0.600,0.265
18.300,-1.266,0.553,0.234
18.320,-1.208,0.529,0.232
18.340,-1.161,0.508,0.227
18.360,-1.120,0.487,0.214
18.380,-1.109,0.484,0.214
18.400,-1.116,0.488,0.221
18.420,-1.131,0.495,0.225
18.440,-1.169,0.511,0.231
18.460,-1.201,0.525,0.242
18.480,-1.224,0.536,0.247
18.500,-1.261,0.553,0.252
18.520,-1.306,0.577,0.258
18.540,-1.325,0.586,0.260
18.560,-1.366,0.600,0.279
18.580,-1.390,0.606,0.283
18.600,-1.395,0.609,0.274
18.620,-1.398,0.614,0.263
18.640,-1.500,0.659,0.314
18.660,-1.498,0.662,0.307
18.680,-1.449,0.647,0.317
18.700,-1.408,0.636,0.337
18.720,-1.368,0.623,0.349
18.740,-1.326,0.615,0.347
18.760,-1.264,0.591,0.333
18.780,-1.170,0.546,0.301
18.800,-1.082,0.505,0.270
18.820,-0.966,0.470,0.236
18.840,-0.818,0.416,0.201
18.860,-0.705,0.366,0.181
18.880,-0.609,0.317,0.133
18.900,-0.487,0.253,0.079
18.920,-0.385,0.202,0.054
18.940,-0.351,0.188,0.045
18.960,-0.274,0.158,-0.026
18.980,0.034,0.025,-0.167
19.000,0.037,-0.026,-0.205
19.020,-0.155,0.057,0.040
19.040,-0.162,0.103,0.026
19.060,-0.321,0.197,0.064
19.080,-0.027,-0.040,-0.020
19.100,-0.243,0.182,0.105
19.120,-0.636,0.350,0.194
19.140,-0.406,0.158,0.081
19.160,-0.710,0.324,0.165
19.180,-0.803,0.351,0.210
19.200,-0.880,0.386,0.240
19.220,-0.994,0.437,0.248
19.240,-1.202,0.520,0.305
19.260,-1.225,0.548,0.280
19.280,-1.222,0.545,0.302
19.300,-1.331,0.588,0.315
19.320,-1.539,0.669,0.359
19.340,-1.546,0.673,0.346
19.360,-1.520,0.662,0.328
19.380,-1.550,0.677,0.282
19.400,-1.605,0.696,0.223
19.420,-1.663,0.718,0.196
19.440,-1.616,0.701,0.162
19.460,-1.487,0.657,0.126
19.480,-1.267,0.576,0.134
19.500,-1.172,0.544,0.134
19.520,-1.100,0.512,0.129
19.540,-1.048,0.489,0.116
19.560,-1.008,0.469,0.107
19.580,-0.991,0.463,0.097
19.600,-0.962,0.452,0.088
19.620,-0.927,0.438,0.080
19.640,-0.891,0.422,0.071
19.660,-0.903,0.424,0.086
19.680,-0.854,0.399,0.084
19.700,-0.800,0.376,0.083
19.720,-0.753,0.357,0.083
19.740,-0.736,0.354,0.088
19.760,-0.745,0.363,0.094
19.780,-0.778,0.382,0.101
19.800,-0.750,0.371,0.075
19.820,-0.752,0.370,0.066
19.840,-0.828,0.406,0.073
19.860,-0.903,0.440,0.073
19.880,-0.953,0.458,0.059
19.900,-0.984,0.471,0.030
19.920,-1.048,0.501,0.030
19.940,-1.105,0.525,0.033
19.960,-1.081,0.509,0.021
19.980,-1.065,0.498,0.008
20.000,-1.098,0.516,0.005
20.020,-1.141,0.537,0.007
20.040,-1.145,0.534,-0.002
20.060,-1.145,0.533,-0.007
20.080,-1.125,0.529,-0.017
20.100,-1.114,0.527,-0.026
20.120,-1.127,0.536,-0.032
20.140,-1.142,0.544,-0.040
20.160,-1.170,0.557,-0.042
20.180,-1.162,0.551,-0.041
20.200,-1.128,0.528,-0.041
20.220,-1.117,0.518,-0.022
20.240,-1.059,0.491,-0.025
20.260,-1.379,0.673,-0.026
20.280,-1.244,1.154,0.104
20.300,0.226,-0.119,0.024
20.320,-0.661,0.567,-0.033
20.340,-0.332,0.290,0.022
20.360,-0.341,0.285,-0.011
20.380,-0.326,0.362,-0.146
20.400,-0.224,0.121,-0.126
20.420,-0.254,0.085,-0.005
20.440,-0.660,0.571,-0.230
20.460,-1.176,0.605,-0.346
20.480,-0.905,0.442,-0.168
20.500,-0.861,0.408,-0.051
20.520,-1.162,0.536,-0.262
20.540,-1.063,0.473,-0.183
20.560,-0.957,0.429,-0.084
20.580,-0.978,0.433,-0.109
20.600,-1.104,0.504,-0.180
20.620,-0.976,0.481,-0.109
20.640,-0.983,0.469,-0.093
20.660,-1.030,0.502,-0.128
20.680,-1.060,0.518,-0.136
20.700,-1.015,0.504,-0.117
20.720,-1.010,0.497,-0.099
20.740,-1.027,0.495,-0.104
20.760,-1.035,0.492,-0.106
20.780,-1.016,0.485,-0.092
20.800,-1.017,0.488,-0.085
20.820,-1.021,0.488,-0.086
20.840,-1.025,0.492,-0.080
20.860,-1.019,0.492,-0.070
20.880,-1.023,0.491,-0.073
20.900,-1.027,0.493,-0.076
20.920,-1.023,0.495,-0.071
20.940,-1.025,0.495,-0.068
20.960,-1.025,0.494,-0.064
20.980,-1.021,0.494,-0.061
21.000,-1.026,0.494,-0.059
21.020,-1.025,0.494,-0.054
21.040,-1.025,0.494,-0.052
21.060,-1.028,0.496,-0.049
21.080,-1.024,0.494,-0.047
21.100,-1.026,0.495,-0.042
21.120,-1.025,0.496,-0.038
21.140,-1.023,0.495,-0.033
21.160,-1.025,0.496,-0.030
21.180,-1.027,0.495,-0.027
21.200,-1.025,0.496,-0.025
21.220,-1.026,0.495,-0.023
21.240,-1.026,0.495,-0.021
21.260,-1.025,0.496,-0.018
21.280,-1.026,0.496,-0.017
21.300,-1.026,0.495,-0.014
21.320,-1.025,0.494,-0.013
21.340,-1.026,0.497,-0.013
21.360,-1.026,0.497,-0.010
21.380,-1.024,0.494,-0.007
21.400,-1.026,0.495,-0.004
21.420,-1.026,0.498,-0.006
21.440,-1.028,0.500,-0.005
21.460,-1.028,0.499,-0.002
21.480,-1.022,0.494,0.002
21.500,-1.024,0.493,0.004
21.520,-1.026,0.495,0.004
21.540,-1.026,0.496,0.004
21.560,-1.025,0.498,0.006
21.580,-1.025,0.497,0.010
21.600,-1.027,0.496,0.011
21.620,-1.026,0.496,0.011
21.640,-1.025,0.495,0.012
21.660,-1.027,0.496,0.015
21.680,-1.026,0.496,0.015
21.700,-1.025,0.496,0.016
21.720,-1.027,0.496,0.016
21.740,-1.026,0.496,0.018
21.760,-1.026,0.496,0.018
21.780,-1.028,0.497,0.018
21.800,-1.026,0.497,0.021
21.820,-1.026,0.496,0.022
21.840,-1.024,0.496,0.022
21.860,-1.027,0.497,0.022
21.880,-1.026,0.495,0.024
21.900,-1.018,0.493,0.024
21.920,-1.029,0.497,0.023
21.940,-1.021,0.494,0.024
21.960,-1.047,0.504,0.024
21.980,-1.019,0.492,0.025
22.000,-1.019,0.493,0.026
22.020,-1.034,0.500,0.028
22.040,-1.016,0.493,0.027
22.060,-1.038,0.500,0.027
22.080,-1.022,0.494,0.027
22.100,-1.023,0.495,0.029
22.120,-1.028,0.496,0.030
22.140,-1.024,0.497,0.030
22.160,-1.030,0.499,0.030
22.180,-1.025,0.495,0.029
22.200,-1.023,0.496,0.031
22.220,-1.026,0.497,0.032
22.240,-1.023,0.496,0.031
22.260,-1.027,0.497,0.034
22.280,-1.030,0.496,0.034
22.300,-1.025,0.496,0.034
22.320,-1.025,0.497,0.033
22.340,-1.027,0.497,0.034
22.360,-1.025,0.496,0.034
22.380,-1.027,0.497,0.034
22.400,-1.025,0.496,0.035
22.420,-1.024,0.496,0.035
22.440,-1.026,0.497,0.037
22.460,-1.025,0.495,0.036
22.480,-1.028,0.497,0.036
22.500,-1.021,0.496,0.035
22.520,-1.029,0.498,0.037
22.540,-1.021,0.494,0.038
22.560,-1.029,0.499,0.039
