time,x-acceleration,y-acceleration,z-acceleration
48.960,0.871,-0.132,0.160
48.980,0.865,-0.155,0.151
49.000,0.846,-0.176,0.143
49.020,0.845,-0.186,0.124
49.040,0.877,-0.198,0.096
49.060,0.908,-0.213,0.069
49.080,0.914,-0.221,0.049
49.100,0.921,-0.224,0.039
49.120,0.957,-0.222,0.029
49.140,0.982,-0.214,0.008
49.160,0.967,-0.201,-0.021
49.180,0.919,-0.191,-0.052
49.200,0.835,-0.190,-0.076
49.220,0.746,-0.180,-0.090
49.240,0.683,-0.167,-0.093
49.260,0.650,-0.152,-0.093
49.280,0.637,-0.139,-0.095
49.300,0.651,-0.127,-0.091
49.320,0.696,-0.134,-0.086
49.340,0.784,-0.160,-0.076
49.360,1.002,-0.236,-0.069
49.380,0.980,-0.265,-0.086
49.400,0.872,-0.254,-0.109
49.420,0.761,-0.216,-0.125
49.440,0.713,-0.188,-0.132
49.460,0.725,-0.168,-0.130
49.480,0.757,-0.160,-0.118
49.500,0.797,-0.167,-0.096
49.520,0.850,-0.175,-0.075
49.540,0.891,-0.185,-0.052
49.560,0.942,-0.188,-0.024
49.580,1.014,-0.197,0.005
49.600,1.049,-0.194,0.033
49.620,1.033,-0.165,0.043
49.640,0.998,-0.147,0.050
49.660,0.956,-0.145,0.057
49.680,0.930,-0.147,0.067
49.700,0.940,-0.135,0.076
49.720,0.960,-0.120,0.082
49.740,0.941,-0.117,0.089
49.760,0.882,-0.121,0.094
49.780,0.849,-0.139,0.096
49.800,0.885,-0.166,0.091
49.820,0.921,-0.197,0.072
49.840,0.896,-0.222,0.037
49.860,0.826,-0.213,-0.009
49.880,0.764,-0.182,-0.052
49.900,0.724,-0.146,-0.084
49.920,0.688,-0.139,-0.098
49.940,0.687,-0.145,-0.100
49.960,0.748,-0.168,-0.098
49.980,0.853,-0.198,-0.067
50.000,0.948,-0.238,-0.051
50.020,0.981,-0.268,-0.044
50.040,0.977,-0.287,-0.043
50.060,0.963,-0.276,-0.051
50.080,0.903,-0.240,-0.066
50.100,0.822,-0.223,-0.078
50.120,0.755,-0.222,-0.089
50.140,0.735,-0.226,-0.094
50.160,0.769,-0.231,-0.088
50.180,0.820,-0.239,-0.071
50.200,0.905,-0.264,-0.031
50.220,0.918,-0.266,-0.016
50.240,0.919,-0.263,-0.003
50.260,0.899,-0.250,0.003
50.280,0.846,-0.233,0.003
50.300,0.766,-0.216,-0.001
50.320,0.706,-0.215,0.001
50.340,0.681,-0.206,0.002
50.360,0.668,-0.182,0.004
50.380,0.671,-0.174,0.008
50.400,0.686,-0.177,0.014
50.420,0.672,-0.186,0.018
50.440,0.628,-0.195,0.018
50.460,0.619,-0.174,0.019
50.480,0.631,-0.143,0.021
50.500,0.611,-0.113,0.025
50.520,0.574,-0.102,0.017
50.540,0.549,-0.094,0.011
50.560,0.564,-0.087,0.006
50.580,0.608,-0.074,0.004
50.600,0.633,-0.084,0.008
50.620,0.620,-0.092,0.022
50.640,0.624,-0.086,0.040
50.660,0.666,-0.088,0.057
50.680,0.692,-0.101,0.062
50.700,0.684,-0.103,0.065
50.720,0.704,-0.089,0.065
50.740,0.770,-0.089,0.062
50.760,0.826,-0.105,0.058
50.780,0.834,-0.133,0.051
50.800,0.844,-0.137,0.041
50.820,0.854,-0.130,0.031
50.840,0.855,-0.125,0.019
50.860,0.854,-0.116,0.011
50.880,0.852,-0.105,0.004
50.900,0.872,-0.082,0.003
50.920,0.906,-0.070,0.001
50.940,0.924,-0.061,-0.002
50.960,0.926,-0.065,0.000
50.980,0.929,-0.054,0.003
51.000,0.929,-0.025,-0.005
51.020,0.947,-0.003,-0.007
51.040,0.958,0.021,-0.021
51.060,0.918,-0.016,-0.021
51.080,0.920,-0.030,-0.020
51.100,0.967,-0.017,-0.020
51.120,0.987,0.011,-0.021
51.140,0.961,0.026,-0.028
51.160,0.947,0.040,-0.035
51.180,0.964,0.040,-0.041
51.200,0.951,0.019,-0.058
51.220,0.968,0.014,-0.071
51.240,1.009,0.018,-0.085
51.260,1.026,0.026,-0.090
51.280,1.018,0.027,-0.088
51.300,1.052,0.024,-0.075
51.320,1.145,0.027,-0.063
51.340,1.266,0.031,-0.047
51.360,1.334,0.039,-0.028
51.380,1.362,0.027,-0.003
51.400,1.423,0.034,0.010
51.420,1.491,0.036,0.013
51.440,1.515,0.038,-0.000
51.460,1.473,0.022,-0.028
51.480,1.431,-0.008,-0.045
51.500,1.402,0.004,-0.047
51.520,1.373,-0.012,-0.037
51.540,1.356,-0.014,-0.023
51.560,1.313,-0.007,-0.016
51.580,1.260,0.018,-0.017
51.600,1.193,0.034,-0.021
51.620,1.123,0.043,-0.026
51.640,1.087,0.042,-0.028
51.660,1.059,0.021,-0.023
51.680,1.018,0.008,-0.020
51.700,0.980,0.007,-0.020
51.720,0.953,0.009,-0.021
51.740,0.933,0.014,-0.028
51.760,0.919,0.016,-0.028
51.780,0.892,-0.004,-0.024
51.800,0.889,-0.037,-0.020
51.820,0.936,-0.104,-0.036
51.840,0.952,-0.113,-0.050
51.860,0.963,-0.108,-0.054
51.880,0.969,-0.113,-0.060
51.900,0.994,-0.115,-0.065
51.920,1.024,-0.114,-0.068
51.940,1.054,-0.136,-0.062
51.960,1.050,-0.144,-0.052
51.980,1.032,-0.109,-0.046
52.000,1.008,-0.095,-0.042
52.020,0.973,-0.095,-0.045
52.040,0.960,-0.114,-0.052
52.060,0.921,-0.113,-0.047
52.080,0.834,-0.120,-0.046
52.100,0.720,-0.117,-0.037
52.120,0.603,-0.104,-0.034
52.140,0.481,-0.099,-0.028
52.160,0.354,-0.080,-0.022
52.180,0.252,-0.062,-0.013
52.200,0.188,-0.050,-0.003
52.220,0.154,-0.041,-0.006
52.240,0.216,-0.072,-0.006
52.260,0.315,-0.112,-0.009
52.280,0.407,-0.155,-0.003
52.300,0.479,-0.177,0.008
52.320,0.630,-0.190,0.023
52.340,0.696,-0.184,0.025
52.360,0.790,-0.202,0.018
52.380,0.890,-0.239,0.004
52.400,0.953,-0.279,-0.018
52.420,0.972,-0.291,-0.038
52.440,0.972,-0.284,-0.047
52.460,0.974,-0.265,-0.034
52.480,0.972,-0.255,-0.010
52.500,0.952,-0.234,0.005
52.520,0.915,-0.220,0.015
52.540,0.885,-0.212,0.013
52.560,0.865,-0.205,0.002
52.580,0.842,-0.197,-0.016
52.600,0.797,-0.198,-0.032
52.620,0.747,-0.214,-0.039
52.640,0.692,-0.215,-0.017
52.660,0.646,-0.208,-0.005
52.680,0.585,-0.192,0.002
52.700,0.521,-0.144,0.010
52.720,0.463,-0.090,0.017
52.740,0.437,-0.047,0.018
52.760,0.495,-0.059,0.016
52.780,0.565,-0.045,0.021
52.800,0.543,-0.078,0.024
52.820,0.473,-0.092,0.020
52.840,0.455,-0.062,0.023
52.860,0.491,-0.043,0.031
52.880,0.527,-0.040,0.038
52.900,0.542,-0.081,0.045
52.920,0.540,-0.111,0.042
52.940,0.554,-0.117,0.034
52.960,0.617,-0.126,0.023
52.980,0.712,-0.157,0.019
53.000,0.754,-0.185,0.014
53.020,0.795,-0.208,0.004
53.040,0.883,-0.208,-0.011
53.060,1.019,-0.136,-0.027
53.080,1.029,-0.120,-0.020
53.100,1.023,-0.108,-0.015
53.120,1.013,-0.131,-0.015
53.140,0.985,-0.122,-0.019
53.160,0.964,-0.108,-0.024
53.180,0.972,-0.055,-0.030
53.200,0.986,-0.017,-0.033
53.220,0.985,0.016,-0.034
53.240,0.970,0.020,-0.028
53.260,0.928,-0.010,-0.016
53.280,0.899,-0.027,-0.001
53.300,0.946,0.006,0.005
53.320,0.987,0.045,0.004
53.340,0.976,0.043,0.002
53.360,0.960,-0.032,-0.011
53.380,1.021,-0.070,-0.022
53.400,1.088,-0.066,-0.035
53.420,1.105,-0.055,-0.049
53.440,1.109,-0.044,-0.056
53.460,1.168,-0.030,-0.063
53.480,1.330,-0.051,-0.058
53.500,1.392,-0.074,-0.048
53.520,1.473,-0.072,-0.028
53.540,1.557,-0.047,-0.017
53.560,1.562,-0.028,-0.020
53.580,1.505,-0.009,-0.024
53.600,1.478,0.002,-0.012
53.620,1.442,0.000,0.009
53.640,1.395,-0.020,0.031
53.660,1.320,-0.012,0.037
53.680,1.248,0.019,0.028
53.700,1.195,0.041,0.009
53.720,1.124,0.052,-0.007
53.740,1.090,0.034,-0.026
53.760,1.078,0.018,-0.037
53.780,1.037,0.011,-0.051
53.800,1.005,0.022,-0.056
53.820,0.990,0.023,-0.062
53.840,0.975,-0.014,-0.070
53.860,0.970,-0.043,-0.077
53.880,0.954,-0.042,-0.076
53.900,0.941,-0.023,-0.063
53.920,0.948,-0.016,-0.055
53.940,0.932,-0.012,-0.047
53.960,0.905,-0.029,-0.043
53.980,0.930,-0.058,-0.032
54.000,0.955,-0.078,-0.031
54.020,0.973,-0.091,-0.034
54.040,0.959,-0.113,-0.043
54.060,0.929,-0.130,-0.057
54.080,0.918,-0.168,-0.063
54.100,0.909,-0.175,-0.075
54.120,0.893,-0.175,-0.077
54.140,0.874,-0.177,-0.080
54.160,0.852,-0.185,-0.069
54.180,0.840,-0.189,-0.057
54.200,0.828,-0.189,-0.050
54.220,0.729,-0.144,-0.039
54.240,0.635,-0.117,-0.039
54.260,0.521,-0.083,-0.036
54.280,0.405,-0.053,-0.018
54.300,0.240,-0.034,0.047
54.320,0.205,-0.050,0.073
54.340,0.229,-0.103,0.098
54.360,0.323,-0.162,0.120
54.380,0.404,-0.229,0.130
54.400,0.446,-0.288,0.127
54.420,0.465,-0.304,0.107
54.440,0.522,-0.311,0.079
54.460,0.642,-0.317,0.056
54.480,0.763,-0.331,0.026
54.500,0.846,-0.337,-0.007
54.520,0.893,-0.352,-0.043
54.540,0.909,-0.348,-0.076
54.560,0.927,-0.315,-0.089
54.580,0.912,-0.294,-0.093
54.600,0.865,-0.261,-0.085
54.620,0.822,-0.247,-0.061
54.640,0.845,-0.248,-0.055
54.660,0.878,-0.250,-0.050
54.680,0.905,-0.249,-0.051
54.700,0.913,-0.229,-0.040
54.720,0.898,-0.210,-0.004
54.740,0.846,-0.235,0.034
54.760,0.788,-0.257,0.066
54.780,0.729,-0.248,0.084
54.800,0.674,-0.238,0.089
54.820,0.681,-0.249,0.095
54.840,0.754,-0.249,0.108
54.860,0.823,-0.232,0.112
54.880,0.904,-0.197,0.105
54.900,0.962,-0.214,0.090
54.920,0.969,-0.238,0.059
54.940,0.938,-0.279,0.026
54.960,0.865,-0.261,-0.009
54.980,0.813,-0.240,-0.035
55.000,0.806,-0.223,-0.055
55.020,0.808,-0.219,-0.067
55.040,0.788,-0.221,-0.084
55.060,0.780,-0.221,-0.091
55.080,0.785,-0.213,-0.090
55.100,0.789,-0.228,-0.073
55.120,0.800,-0.263,-0.038
55.140,0.804,-0.281,-0.030
55.160,0.814,-0.288,-0.023
55.180,0.802,-0.289,-0.021
55.200,0.771,-0.289,-0.023
55.220,0.726,-0.283,-0.026
55.240,0.660,-0.265,-0.026
55.260,0.587,-0.239,-0.030
55.280,0.525,-0.185,-0.026
55.300,0.499,-0.136,-0.019
55.320,0.517,-0.071,-0.006
55.340,0.565,-0.083,0.004
55.360,0.615,-0.118,0.008
55.380,0.644,-0.168,0.006
55.400,0.650,-0.164,-0.002
55.420,0.637,-0.151,-0.009
55.440,0.620,-0.112,-0.012
55.460,0.602,-0.085,-0.002
55.480,0.597,-0.070,0.003
55.500,0.608,-0.055,0.009
55.520,0.645,-0.071,0.017
55.540,0.740,-0.148,0.020
55.560,0.763,-0.169,0.010
55.580,0.800,-0.173,0.001
55.600,0.831,-0.153,0.002
55.620,0.847,-0.117,0.005
55.640,0.880,-0.085,0.006
55.660,0.913,-0.071,0.002
55.680,0.904,-0.068,-0.000
55.700,0.874,-0.066,-0.000
55.720,0.891,-0.065,-0.004
55.740,0.905,-0.060,-0.013
55.760,0.910,-0.053,-0.018
55.780,0.886,-0.051,-0.016
55.800,0.878,-0.070,-0.015
55.820,0.888,-0.093,-0.015
55.840,0.910,-0.108,-0.023
55.860,0.917,-0.117,-0.031
55.880,0.892,-0.126,-0.035
55.900,0.888,-0.120,-0.033
55.920,0.918,-0.093,-0.028
55.940,0.941,-0.066,-0.024
55.960,0.919,-0.014,0.000
55.980,0.913,-0.009,0.019
56.000,0.974,-0.007,0.030
56.020,1.082,-0.007,0.014
56.040,1.102,-0.020,-0.017
56.060,1.111,-0.052,-0.036
56.080,1.203,-0.082,-0.037
56.100,1.330,-0.112,-0.040
56.120,1.385,-0.129,-0.051
56.140,1.438,-0.101,-0.058
56.160,1.487,-0.077,-0.067
56.180,1.537,-0.066,-0.073
56.200,1.588,-0.052,-0.087
56.220,1.580,-0.077,-0.104
56.240,1.533,-0.121,-0.098
56.260,1.491,-0.137,-0.092
56.280,1.448,-0.090,-0.069
56.300,1.357,-0.018,-0.052
56.320,1.263,0.030,-0.054
56.340,1.190,0.019,-0.044
56.360,1.132,0.014,-0.035
56.380,1.069,0.008,-0.024
56.400,1.029,-0.016,-0.010
56.420,1.003,-0.051,-0.002
56.440,0.936,-0.028,0.000
56.460,0.901,-0.003,0.000
56.480,0.907,-0.003,-0.001
56.500,0.888,0.002,0.006
56.520,0.870,-0.019,0.005
56.540,0.855,-0.049,0.009
56.560,0.817,-0.066,0.012
56.580,0.788,-0.076,0.016
56.600,0.801,-0.065,0.021
56.620,0.834,-0.053,0.019
56.640,0.850,-0.059,0.012
56.660,0.854,-0.079,-0.005
56.680,0.870,-0.098,-0.010
56.700,0.893,-0.101,-0.004
56.720,0.924,-0.101,-0.004
56.740,0.955,-0.120,-0.002
56.760,0.985,-0.160,-0.002
56.780,0.992,-0.174,-0.013
56.800,0.973,-0.157,-0.038
56.820,0.954,-0.155,-0.046
56.840,0.925,-0.181,-0.047
56.860,0.898,-0.209,-0.045
56.880,0.886,-0.232,-0.041
56.900,0.859,-0.250,-0.034
56.920,0.786,-0.251,-0.032
56.940,0.696,-0.232,-0.033
56.960,0.599,-0.187,-0.025
56.980,0.463,-0.124,-0.008
57.000,0.298,-0.058,-0.003
57.020,0.188,-0.034,-0.007
57.040,0.127,-0.026,-0.012
57.060,0.113,0.008,-0.015
57.080,0.161,-0.030,-0.013
57.100,0.250,-0.050,-0.008
57.120,0.369,-0.125,-0.008
57.140,0.498,-0.204,-0.013
57.160,0.697,-0.280,-0.001
57.180,0.987,-0.365,0.018
57.200,1.204,-0.473,0.041
57.220,1.077,-0.535,0.015
57.240,0.894,-0.417,-0.022
57.260,0.732,-0.321,-0.039
57.280,0.623,-0.260,-0.036
57.300,0.562,-0.226,-0.028
57.320,0.571,-0.226,-0.014
57.340,0.626,-0.267,0.014
57.360,0.693,-0.348,0.030
57.380,0.756,-0.439,0.045
57.400,0.802,-0.489,0.038
57.420,0.786,-0.501,0.022
57.440,0.732,-0.477,0.004
57.460,0.657,-0.442,-0.005
57.480,0.601,-0.410,-0.007
57.500,0.558,-0.364,-0.003
57.520,0.506,-0.305,0.005
57.540,0.460,-0.256,0.009
57.560,0.463,-0.191,0.031
57.580,0.485,-0.146,0.034
57.600,0.523,-0.151,0.034
57.620,0.576,-0.165,0.029
57.640,0.568,-0.147,0.007
57.660,0.561,-0.119,-0.003
57.680,0.572,-0.091,-0.010
57.700,0.587,-0.075,-0.007
57.720,0.591,-0.077,-0.004
57.740,0.625,-0.111,0.011
57.760,0.685,-0.148,0.025
57.780,0.693,-0.170,0.027
57.800,0.669,-0.161,0.019
57.820,0.692,-0.130,0.007
57.840,0.742,-0.138,0.006
57.860,0.788,-0.192,0.012
57.880,0.812,-0.251,0.010
57.900,0.858,-0.257,0.005
57.920,0.915,-0.239,-0.006
57.940,0.959,-0.218,-0.022
57.960,0.943,-0.194,-0.038
57.980,0.917,-0.186,-0.044
58.000,0.925,-0.166,-0.038
58.020,0.942,-0.146,-0.033
58.040,0.948,-0.164,-0.015
58.060,0.916,-0.186,0.002
58.080,0.907,-0.188,0.013
58.100,0.936,-0.175,0.021
58.120,0.908,-0.134,0.016
58.140,0.873,-0.110,0.015
58.160,0.902,-0.116,0.008
58.180,0.966,-0.115,0.002
58.200,0.974,-0.122,-0.006
58.220,0.949,-0.140,-0.010
58.240,0.961,-0.150,-0.009
58.260,1.053,-0.146,-0.008
58.280,1.133,-0.137,-0.009
58.300,1.117,-0.134,-0.015
58.320,1.165,-0.108,-0.021
58.340,1.267,-0.058,-0.030
58.360,1.324,-0.034,-0.044
58.380,1.400,-0.030,-0.068
58.400,1.526,-0.048,-0.073
58.420,1.602,-0.030,-0.093
58.440,1.634,-0.033,-0.090
58.460,1.660,-0.050,-0.063
58.480,1.650,-0.051,-0.036
58.500,1.574,0.014,-0.024
58.520,1.471,0.043,-0.023
58.540,1.370,0.048,-0.028
58.560,1.269,0.053,-0.033
58.580,1.182,0.055,-0.039
58.600,1.116,0.027,-0.038
58.620,1.057,-0.010,-0.031
58.640,1.016,-0.028,-0.021
58.660,0.979,-0.014,-0.018
58.680,0.957,-0.007,-0.012
58.700,0.952,-0.021,-0.009
58.720,0.939,-0.045,-0.016
58.740,0.919,-0.061,-0.024
58.760,0.914,-0.067,-0.029
58.780,0.918,-0.066,-0.034
58.800,0.899,-0.058,-0.038
58.820,0.880,-0.066,-0.041
58.840,0.849,-0.094,-0.037
58.860,0.836,-0.089,-0.033
58.880,0.856,-0.061,-0.025
58.900,0.862,-0.051,-0.016
58.920,0.869,-0.068,-0.008
58.940,0.879,-0.095,0.002
58.960,0.890,-0.156,0.005
58.980,0.892,-0.197,-0.003
59.000,0.884,-0.216,-0.009
59.020,0.868,-0.200,-0.016
59.040,0.851,-0.194,-0.016
59.060,0.825,-0.206,-0.012
59.080,0.774,-0.225,-0.011
59.100,0.763,-0.216,-0.018
59.120,0.746,-0.225,-0.026
59.140,0.720,-0.225,-0.027
59.160,0.687,-0.246,-0.024
59.180,0.666,-0.263,-0.016
59.200,0.642,-0.266,-0.009
59.220,0.594,-0.263,-0.001
59.240,0.519,-0.247,0.008
59.260,0.426,-0.209,0.010
59.280,0.345,-0.159,0.013
59.300,0.288,-0.118,0.018
59.320,0.268,-0.087,0.022
59.340,0.275,-0.102,0.028
59.360,0.322,-0.129,0.034
59.380,0.412,-0.181,0.046
59.400,0.572,-0.250,0.041
59.420,0.756,-0.334,0.035
59.440,0.894,-0.400,0.016
59.460,0.969,-0.462,-0.007
59.480,0.991,-0.453,-0.027
59.500,0.946,-0.406,-0.037
59.520,0.859,-0.353,-0.034
59.540,0.770,-0.308,-0.022
59.560,0.708,-0.278,-0.004
59.580,0.661,-0.256,0.013
59.600,0.649,-0.247,0.024
59.620,0.698,-0.262,0.039
59.640,0.742,-0.282,0.038
59.660,0.728,-0.308,0.025
59.680,0.645,-0.293,0.004
59.700,0.491,-0.160,-0.006
59.720,0.485,-0.111,0.003
59.740,0.518,-0.100,0.016
59.760,0.543,-0.125,0.027
59.780,0.521,-0.150,0.031
59.800,0.491,-0.150,0.025
59.820,0.491,-0.122,0.008
59.840,0.514,-0.093,-0.006
59.860,0.522,-0.057,-0.021
59.880,0.521,-0.037,-0.018
59.900,0.530,-0.021,-0.005
59.920,0.598,-0.032,0.015
59.940,0.692,-0.069,0.027
59.960,0.754,-0.129,0.030
59.980,0.784,-0.170,0.017
60.000,0.803,-0.182,-0.003
60.020,0.850,-0.165,-0.013
60.040,0.895,-0.149,-0.019
60.060,0.932,-0.141,-0.018
60.080,0.956,-0.116,-0.011
60.100,0.942,-0.068,-0.005
60.120,0.948,-0.004,-0.002
60.140,0.985,-0.020,-0.005
60.160,1.004,-0.029,-0.007
60.180,1.000,-0.018,-0.015
60.200,0.996,-0.009,-0.021
60.220,1.007,-0.016,-0.022
60.240,1.010,-0.021,-0.023
60.260,0.978,-0.033,-0.033
60.280,0.969,-0.042,-0.042
60.300,0.998,-0.040,-0.037
60.320,1.048,-0.050,-0.022
60.340,1.087,-0.089,-0.008
60.360,1.131,-0.115,0.001
60.380,1.176,-0.121,0.008
60.400,1.182,-0.118,0.007
60.420,1.193,-0.104,0.005
60.440,1.211,-0.110,0.014
60.460,1.233,-0.138,0.029
60.480,1.299,-0.158,0.045
60.500,1.377,-0.153,0.047
60.520,1.381,-0.160,0.035
60.540,1.425,-0.178,0.029
60.560,1.400,-0.139,0.026
60.580,1.335,-0.150,0.021
60.600,1.302,-0.110,0.003
60.620,1.278,-0.065,-0.016
60.640,1.238,-0.028,-0.031
60.660,1.182,-0.026,-0.033
60.680,1.146,-0.040,-0.030
60.700,1.112,-0.052,-0.027
60.720,1.076,-0.053,-0.030
60.740,1.038,-0.061,-0.042
60.760,1.013,-0.083,-0.049
60.780,0.993,-0.116,-0.046
60.800,0.966,-0.146,-0.036
60.820,0.937,-0.163,-0.026
60.840,0.915,-0.166,-0.016
60.860,0.910,-0.183,-0.012
60.880,0.908,-0.211,-0.009
60.900,0.901,-0.230,-0.010
60.920,0.904,-0.225,-0.014
60.940,0.890,-0.205,-0.022
60.960,0.894,-0.192,-0.019
60.980,0.882,-0.217,-0.016
61.000,0.881,-0.234,-0.015
61.020,0.876,-0.230,-0.016
61.040,0.867,-0.221,-0.017
61.060,0.873,-0.213,-0.013
61.080,0.872,-0.204,-0.013
61.100,0.852,-0.209,-0.015
61.120,0.835,-0.212,-0.014
61.140,0.827,-0.205,-0.010
61.160,0.814,-0.207,-0.006
61.180,0.779,-0.211,-0.003
61.200,0.754,-0.210,0.005
61.220,0.751,-0.209,0.008
61.240,0.749,-0.200,0.010
61.260,0.714,-0.218,0.006
61.280,0.676,-0.234,-0.001
61.300,0.642,-0.230,-0.006
61.320,0.602,-0.209,-0.013
61.340,0.535,-0.171,-0.015
61.360,0.427,-0.129,-0.015
61.380,0.283,-0.092,-0.007
61.400,0.289,-0.092,-0.005
61.420,0.322,-0.140,-0.009
61.440,0.400,-0.179,0.002
61.460,0.527,-0.238,0.000
61.480,0.691,-0.299,-0.010
61.500,0.851,-0.346,-0.025
61.520,0.955,-0.396,-0.038
61.540,0.999,-0.402,-0.044
61.560,0.968,-0.394,-0.040
61.580,0.904,-0.321,-0.023
61.600,0.825,-0.284,-0.004
61.620,0.759,-0.255,0.006
61.640,0.698,-0.240,0.011
61.660,0.661,-0.236,0.009
61.680,0.662,-0.248,0.002
61.700,0.717,-0.273,-0.011
61.720,0.773,-0.322,-0.023
61.740,0.796,-0.363,-0.026
61.760,0.804,-0.367,-0.022
61.780,0.813,-0.369,-0.018
61.800,0.748,-0.348,-0.015
61.820,0.710,-0.340,-0.013
61.840,0.682,-0.331,-0.002
61.860,0.657,-0.307,0.008
61.880,0.620,-0.295,0.004
61.900,0.596,-0.262,0.006
61.920,0.599,-0.212,0.007
61.940,0.608,-0.181,0.003
61.960,0.616,-0.159,0.003
61.980,0.588,-0.158,0.003
62.000,0.556,-0.148,0.002
62.020,0.545,-0.120,0.002
62.040,0.555,-0.107,-0.009
62.060,0.560,-0.119,-0.010
62.080,0.533,-0.136,-0.016
62.100,0.511,-0.132,-0.022
62.120,0.571,-0.129,-0.014
62.140,0.593,-0.156,-0.009
62.160,0.612,-0.189,0.000
62.180,0.644,-0.191,-0.002
62.200,0.662,-0.147,-0.026
62.220,0.731,-0.157,-0.021
62.240,0.813,-0.179,-0.010
62.260,0.857,-0.178,-0.002
62.280,0.875,-0.136,-0.003
62.300,0.879,-0.076,-0.013
62.320,0.855,-0.057,-0.020
62.340,0.852,-0.073,-0.019
62.360,0.891,-0.084,-0.019
62.380,0.935,-0.079,-0.020
62.400,0.918,-0.093,-0.023
62.420,0.904,-0.111,-0.024
62.440,0.949,-0.107,-0.021
62.460,1.014,-0.064,-0.014
62.480,1.055,-0.035,-0.006
62.500,1.063,-0.023,-0.004
62.520,1.046,-0.040,-0.004
62.540,1.093,-0.059,-0.003
62.560,1.167,-0.030,-0.011
62.580,1.211,0.011,-0.036
62.600,1.204,0.017,-0.057
62.620,1.335,-0.061,-0.065
62.640,1.433,-0.060,-0.081
62.660,1.484,-0.020,-0.093
62.680,1.520,0.046,-0.089
62.700,1.548,0.063,-0.074
62.720,1.564,0.025,-0.049
62.740,1.539,-0.041,-0.030
62.760,1.483,-0.043,-0.024
62.780,1.412,-0.032,-0.029
62.800,1.367,-0.045,-0.038
62.820,1.307,-0.051,-0.046
62.840,1.243,-0.044,-0.046
62.860,1.168,-0.030,-0.049
62.880,1.098,-0.027,-0.057
62.900,1.092,-0.025,-0.061
62.920,1.069,-0.038,-0.060
62.940,1.012,-0.050,-0.057
62.960,0.978,-0.045,-0.055
62.980,0.968,-0.054,-0.051
63.000,0.947,-0.056,-0.050
63.020,0.906,-0.045,-0.050
63.040,0.898,-0.073,-0.054
63.060,0.924,-0.096,-0.058
63.080,0.944,-0.101,-0.065
63.100,0.951,-0.100,-0.067
63.120,0.969,-0.101,-0.063
63.140,0.979,-0.109,-0.060
63.160,0.965,-0.115,-0.060
63.180,0.976,-0.137,-0.061
63.200,0.985,-0.126,-0.061
63.220,0.971,-0.126,-0.059
63.240,0.947,-0.122,-0.053
63.260,0.910,-0.122,-0.047
63.280,0.872,-0.118,-0.043
63.300,0.849,-0.115,-0.042
63.320,0.838,-0.122,-0.046
63.340,0.814,-0.134,-0.051
63.360,0.766,-0.146,-0.048
63.380,0.714,-0.163,-0.042
63.400,0.682,-0.184,-0.033
63.420,0.644,-0.215,-0.023
63.440,0.588,-0.240,-0.012
63.460,0.456,-0.239,-0.004
63.480,0.372,-0.223,0.004
63.500,0.295,-0.184,0.009
63.520,0.231,-0.150,0.024
63.540,0.211,-0.122,0.023
63.560,0.234,-0.129,0.021
63.580,0.287,-0.149,0.018
63.600,0.366,-0.204,0.016
63.620,0.498,-0.269,0.002
63.640,0.681,-0.324,-0.009
63.660,0.840,-0.387,-0.038
63.680,0.945,-0.451,-0.055
63.700,0.958,-0.494,-0.079
63.720,0.892,-0.500,-0.099
63.740,0.810,-0.423,-0.101
63.760,0.731,-0.368,-0.075
63.780,0.682,-0.333,-0.051
63.800,0.668,-0.317,-0.028
63.820,0.696,-0.304,-0.010
63.840,0.754,-0.322,-0.004
63.860,0.801,-0.354,0.004
63.880,0.824,-0.409,-0.024
63.900,0.794,-0.407,-0.036
63.920,0.754,-0.375,-0.049
63.940,0.695,-0.330,-0.053
63.960,0.619,-0.291,-0.048
63.980,0.537,-0.254,-0.032
64.000,0.449,-0.192,-0.015
64.020,0.397,-0.144,0.006
64.040,0.456,-0.068,0.019
64.060,0.563,-0.081,0.017
64.080,0.576,-0.123,0.010
64.100,0.485,-0.164,-0.010
64.120,0.410,-0.132,-0.023
64.140,0.439,-0.087,-0.034
64.160,0.511,-0.053,-0.039
64.180,0.491,-0.053,-0.037
64.200,0.444,-0.042,-0.029
64.220,0.512,-0.048,-0.010
64.240,0.655,-0.098,-0.004
64.260,0.722,-0.163,0.001
64.280,0.717,-0.205,-0.012
64.300,0.812,-0.139,-0.051
64.320,0.852,-0.133,-0.055
64.340,0.881,-0.116,-0.048
64.360,0.905,-0.114,-0.032
64.380,0.974,-0.052,-0.029
64.400,1.012,-0.026,-0.027
64.420,1.019,0.008,-0.031
64.440,1.033,0.048,-0.030
64.460,1.037,0.081,-0.028
64.480,0.999,0.070,-0.018
64.500,1.000,0.025,-0.012
64.520,1.016,-0.018,-0.013
64.540,0.986,-0.037,-0.024
64.560,0.964,-0.039,-0.032
64.580,0.963,-0.038,-0.036
64.600,0.980,-0.057,-0.037
64.620,1.020,-0.078,-0.037
64.640,1.088,-0.089,-0.045
64.660,1.141,-0.083,-0.053
64.680,1.203,-0.078,-0.051
64.700,1.264,-0.079,-0.040
64.720,1.454,-0.068,-0.009
64.740,1.503,-0.096,-0.023
64.760,1.550,-0.105,-0.048
64.780,1.577,-0.077,-0.067
64.800,1.542,-0.060,-0.067
64.820,1.509,-0.056,-0.055
