time,x-acceleration,y-acceleration,z-acceleration
16.020,-0.348,0.352,0.108
16.040,-0.277,0.196,-0.067
16.060,-0.163,0.113,-0.081
16.080,-0.074,0.006,-0.157
16.100,0.022,-0.030,-0.094
16.120,-0.008,0.014,-0.012
16.140,0.023,-0.055,-0.089
16.160,0.115,-0.178,-0.313
16.180,0.188,-0.221,-0.393
16.200,0.314,-0.247,-0.411
16.220,0.360,-0.272,-0.478
16.240,0.264,-0.252,-0.559
16.260,0.104,-0.154,-0.592
16.280,0.332,-0.281,-0.610
16.300,0.379,-0.307,-0.674
16.320,0.444,-0.378,-0.730
16.340,0.502,-0.449,-0.787
16.360,0.435,-0.402,-0.820
16.380,0.433,-0.385,-0.869
16.400,0.527,-0.447,-0.933
16.420,0.555,-0.462,-0.943
16.440,0.528,-0.447,-0.962
16.460,0.426,-0.393,-1.000
16.480,0.342,-0.336,-1.022
16.500,0.556,-0.481,-1.059
16.520,0.505,-0.424,-1.081
16.540,0.461,-0.393,-1.099
16.560,0.356,-0.306,-1.088
16.580,0.480,-0.374,-1.082
16.600,0.447,-0.352,-1.102
16.620,0.499,-0.399,-1.139
16.640,0.437,-0.360,-1.168
16.660,0.513,-0.422,-1.225
16.680,0.602,-0.501,-1.335
16.700,0.665,-0.556,-1.402
16.720,0.687,-0.576,-1.428
16.740,0.670,-0.574,-1.414
16.760,0.659,-0.565,-1.348
16.780,0.702,-0.591,-1.298
16.800,0.745,-0.623,-1.329
16.820,0.770,-0.639,-1.363
16.840,0.733,-0.617,-1.332
16.860,0.724,-0.624,-1.273
16.880,0.546,-0.486,-1.221
16.900,0.599,-0.510,-1.171
16.920,0.561,-0.482,-1.111
16.940,0.472,-0.390,-1.092
16.960,0.387,-0.330,-1.041
16.980,0.474,-0.407,-0.949
17.000,0.398,-0.341,-0.861
17.020,0.288,-0.229,-0.770
17.040,0.242,-0.186,-0.670
17.060,0.305,-0.232,-0.574
17.080,0.169,-0.103,-0.495
17.100,0.231,-0.127,-0.393
17.120,0.180,-0.101,-0.244
17.140,0.049,-0.031,-0.093
17.160,-0.071,0.063,0.012
17.180,-0.118,0.089,0.016
17.200,-0.242,0.176,0.078
17.220,-0.358,0.267,0.225
17.240,-0.264,0.174,0.132
17.260,-0.177,0.133,-0.005
17.280,-0.140,0.117,-0.087
17.300,-0.071,0.048,-0.153
17.320,-0.007,-0.009,-0.117
17.340,-0.003,-0.041,-0.112
17.360,0.045,-0.084,-0.151
17.380,0.220,-0.189,-0.508
17.400,0.229,-0.246,-0.593
17.420,0.190,-0.224,-0.664
17.440,-0.010,-0.062,-0.720
17.460,0.179,-0.189,-0.778
17.480,0.369,-0.305,-0.819
17.500,0.363,-0.292,-0.845
17.520,0.437,-0.362,-0.979
17.540,0.529,-0.430,-0.991
17.560,0.340,-0.333,-1.052
17.580,0.180,-0.214,-1.079
17.600,0.474,-0.422,-1.131
17.620,0.560,-0.446,-1.085
17.640,0.297,-0.253,-1.183
17.660,0.207,-0.185,-1.163
17.680,0.453,-0.368,-1.156
17.700,0.375,-0.299,-1.089
17.720,0.186,-0.156,-1.074
17.740,0.317,-0.255,-1.083
17.760,0.262,-0.236,-1.096
17.780,0.253,-0.242,-1.113
17.800,0.327,-0.280,-1.210
17.820,0.424,-0.347,-1.356
17.840,0.510,-0.440,-1.495
17.860,0.548,-0.478,-1.557
17.880,0.621,-0.505,-1.595
17.900,0.629,-0.504,-1.588
17.920,0.563,-0.469,-1.526
17.940,0.532,-0.447,-1.492
17.960,0.557,-0.453,-1.494
17.980,0.567,-0.448,-1.488
18.000,0.478,-0.387,-1.461
18.020,0.484,-0.403,-1.396
18.040,0.313,-0.291,-1.337
18.060,0.531,-0.442,-1.297
18.080,0.417,-0.352,-1.229
18.100,0.374,-0.311,-1.161
18.120,0.304,-0.261,-1.120
18.140,0.356,-0.283,-1.065
18.160,0.391,-0.312,-1.007
18.180,0.263,-0.222,-0.930
18.200,0.244,-0.184,-0.839
18.220,0.281,-0.216,-0.682
18.240,0.242,-0.199,-0.620
18.260,0.241,-0.198,-0.553
18.280,0.222,-0.191,-0.436
18.300,0.066,-0.095,-0.278
18.320,-0.117,0.053,-0.078
18.340,-0.117,0.093,0.031
18.360,-0.373,0.203,0.098
18.380,-0.419,0.235,0.365
18.400,-0.410,0.214,0.169
18.420,-0.316,0.153,0.001
18.440,-0.179,0.110,-0.141
18.460,-0.132,0.096,-0.238
18.480,-0.021,0.018,-0.236
18.500,-0.024,-0.017,-0.170
18.520,0.048,-0.050,-0.196
18.540,0.127,-0.087,-0.356
18.560,0.127,-0.124,-0.449
18.580,0.153,-0.160,-0.500
18.600,0.134,-0.163,-0.593
18.620,0.003,-0.051,-0.630
18.640,0.256,-0.192,-0.733
18.660,0.316,-0.254,-0.758
18.680,0.415,-0.315,-0.872
18.700,0.435,-0.300,-0.954
18.720,0.217,-0.139,-1.056
18.740,0.254,-0.184,-1.126
18.760,0.455,-0.351,-1.186
18.780,0.315,-0.277,-1.263
18.800,0.276,-0.267,-1.312
18.820,0.383,-0.355,-1.333
18.840,0.254,-0.269,-1.306
18.860,0.229,-0.238,-1.295
18.880,0.281,-0.266,-1.330
18.900,0.275,-0.249,-1.330
18.920,0.256,-0.224,-1.299
18.940,0.205,-0.184,-1.282
18.960,0.217,-0.180,-1.150
18.980,0.238,-0.198,-1.122
19.000,0.218,-0.189,-1.112
19.020,0.218,-0.180,-1.089
19.040,0.285,-0.225,-1.063
19.060,0.382,-0.288,-1.100
19.080,0.436,-0.324,-1.168
19.100,0.462,-0.342,-1.227
19.120,0.504,-0.362,-1.249
19.140,0.534,-0.374,-1.273
19.160,0.566,-0.404,-1.348
19.180,0.560,-0.429,-1.478
19.200,0.459,-0.401,-1.551
19.220,0.493,-0.453,-1.543
19.240,0.435,-0.411,-1.480
19.260,0.363,-0.340,-1.427
19.280,0.402,-0.334,-1.393
19.300,0.359,-0.274,-1.349
19.320,0.376,-0.274,-1.294
19.340,0.288,-0.218,-1.262
19.360,0.385,-0.292,-1.209
19.380,0.365,-0.287,-1.149
19.400,0.375,-0.277,-1.058
19.420,0.372,-0.273,-0.949
19.440,0.275,-0.251,-0.818
19.460,0.253,-0.258,-0.599
19.480,0.190,-0.196,-0.452
19.500,0.097,-0.126,-0.327
19.520,0.056,-0.048,-0.197
19.540,0.007,0.052,-0.047
19.560,-0.087,0.100,0.012
19.580,-0.114,0.082,0.013
19.600,-0.226,0.197,0.057
19.620,-0.309,0.232,0.170
19.640,-0.201,0.152,0.127
19.660,-0.139,0.137,0.034
19.680,-0.200,0.155,-0.158
19.700,-0.083,0.036,-0.281
19.720,-0.006,-0.021,-0.160
19.740,0.042,-0.028,-0.138
19.760,0.047,-0.113,-0.295
19.780,0.003,-0.121,-0.460
19.800,0.107,-0.094,-0.540
19.820,0.105,-0.124,-0.717
19.840,0.091,-0.165,-0.770
19.860,-0.082,-0.018,-0.835
19.880,0.228,-0.211,-1.018
19.900,0.211,-0.188,-1.020
19.920,-0.020,-0.040,-1.038
19.940,0.106,-0.168,-1.093
19.960,0.167,-0.203,-1.115
19.980,0.064,-0.097,-1.120
20.000,-0.029,-0.020,-1.121
20.020,0.060,-0.110,-1.169
20.040,-0.106,-0.002,-1.216
20.060,-0.030,-0.035,-1.263
20.080,-0.058,0.028,-1.264
20.100,-0.015,0.029,-1.287
20.120,-0.120,0.116,-1.321
20.140,-0.159,0.149,-1.342
20.160,-0.159,0.168,-1.354
20.180,-0.119,0.150,-1.363
20.200,-0.163,0.171,-1.361
20.220,-0.214,0.196,-1.348
20.240,-0.233,0.214,-1.356
20.260,-0.236,0.217,-1.368
20.280,-0.245,0.223,-1.334
20.300,-0.067,0.061,-1.443
20.320,-0.091,0.063,-1.376
20.340,-0.262,0.177,-1.057
20.360,-0.320,0.223,-0.909
20.380,-0.303,0.221,-0.873
20.400,-0.280,0.210,-0.761
20.420,-0.284,0.212,-0.625
20.440,-0.338,0.281,-0.463
20.460,-0.299,0.262,-0.351
20.480,-0.227,0.237,-0.226
20.500,-0.205,0.216,-0.160
20.520,-0.176,0.188,-0.106
20.540,-0.154,0.248,0.109
20.560,-0.181,0.201,0.227
20.580,-0.154,0.168,0.244
20.600,-0.172,0.225,0.305
20.620,-0.188,0.241,0.520
20.640,-0.221,0.246,0.710
20.660,-0.190,0.213,0.874
20.680,0.009,0.092,1.094
20.700,0.055,0.049,1.359
20.720,-0.074,0.117,1.635
20.740,-0.001,0.077,1.762
20.760,-0.025,0.076,1.779
20.780,-0.074,0.092,1.775
20.800,-0.044,0.073,1.757
20.820,-0.018,0.068,1.668
20.840,0.017,0.044,1.580
20.860,-0.008,0.068,1.535
20.880,-0.054,0.106,1.480
20.900,-0.062,0.120,1.389
20.920,-0.064,0.121,1.303
20.940,-0.093,0.127,1.263
20.960,-0.204,0.197,1.258
20.980,-0.632,0.480,1.345
21.000,-1.266,0.915,1.537
21.020,-1.418,1.048,1.573
21.040,-0.447,0.364,1.079
21.060,0.195,-0.123,0.702
21.080,0.227,-0.150,0.587
21.100,0.214,-0.138,0.496
21.120,0.228,-0.156,0.486
21.140,0.101,-0.037,0.542
21.160,0.032,0.027,0.646
21.180,-0.066,0.094,0.740
21.200,-0.117,0.131,0.818
21.220,-0.135,0.149,0.934
21.240,-0.107,0.134,1.026
21.260,0.027,0.042,1.044
21.280,0.047,0.032,1.042
21.300,-0.126,0.163,1.112
21.320,-0.143,0.168,1.130
21.340,0.162,-0.078,0.864
21.360,0.240,-0.134,0.859
21.380,0.071,-0.019,0.909
21.400,-0.015,0.033,1.024
21.420,-0.119,0.108,1.073
21.440,-0.211,0.181,1.037
21.460,-0.235,0.209,0.980
21.480,-0.172,0.168,0.946
21.500,-0.114,0.130,0.996
21.520,0.070,-0.001,1.025
21.540,0.078,-0.003,1.000
21.560,-0.072,0.110,0.996
21.580,-0.067,0.120,0.985
21.600,-0.068,0.131,1.001
21.620,-0.143,0.192,1.017
21.640,-0.190,0.224,1.032
21.660,-0.281,0.283,1.094
21.680,-0.204,0.236,1.120
21.700,-0.150,0.201,1.133
21.720,-0.120,0.194,1.122
21.740,-0.162,0.224,1.120
21.760,-0.195,0.229,1.135
21.780,-0.188,0.201,1.171
21.800,-0.211,0.208,1.200
21.820,-0.239,0.232,1.204
21.840,-0.304,0.280,1.208
21.860,-0.388,0.342,1.233
21.880,-0.421,0.365,1.237
21.900,-0.405,0.342,1.249
21.920,-0.371,0.305,1.243
21.940,-0.329,0.273,1.233
21.960,-0.329,0.266,1.217
21.980,-0.333,0.264,1.198
22.000,-0.349,0.273,1.175
22.020,-0.341,0.267,1.147
22.040,-0.344,0.265,1.111
22.060,-0.318,0.244,1.077
22.080,-0.279,0.219,1.056
22.100,-0.274,0.219,1.037
22.120,-0.312,0.252,1.024
22.140,-0.337,0.271,0.995
22.160,-0.340,0.275,0.964
22.180,-0.358,0.324,0.965
22.200,-0.444,0.625,1.246
22.220,-0.251,0.190,0.851
22.240,-0.473,0.326,0.911
22.260,-0.776,0.518,0.880
22.280,-0.518,0.427,0.839
22.300,-0.553,0.387,0.868
22.320,-0.514,0.375,0.864
22.340,-0.500,0.436,0.838
22.360,-0.690,0.562,0.731
22.380,-0.609,0.413,0.939
22.400,-0.613,0.500,0.804
22.420,-0.635,0.470,0.838
22.440,-0.516,0.397,0.889
22.460,-0.352,0.289,0.933
22.480,-0.321,0.269,0.923
22.500,-0.453,0.342,0.944
22.520,-0.548,0.427,0.881
22.540,-0.394,0.309,0.939
22.560,-0.199,0.183,0.982
22.580,-0.284,0.229,0.973
22.600,-0.433,0.344,0.952
22.620,-0.419,0.322,0.951
22.640,-0.282,0.234,0.979
22.660,-0.160,0.149,0.997
22.680,-0.259,0.218,0.986
22.700,-0.353,0.284,0.974
22.720,-0.334,0.266,0.987
22.740,-0.240,0.206,0.987
22.760,-0.151,0.142,1.005
22.780,-0.253,0.213,0.994
22.800,-0.316,0.254,0.987
22.820,-0.264,0.218,0.998
22.840,-0.181,0.164,1.000
22.860,-0.192,0.171,1.002
22.880,-0.284,0.233,0.994
22.900,-0.282,0.231,0.995
22.920,-0.182,0.166,1.004
22.940,-0.198,0.174,1.000
22.960,-0.267,0.221,0.997
22.980,-0.196,0.174,1.000
23.000,-0.235,0.201,0.995
23.020,-0.299,0.243,0.989
23.040,-0.269,0.225,0.995
23.060,-0.224,0.194,0.996
23.080,-0.259,0.217,0.994
23.100,-0.305,0.247,0.986
23.120,-0.281,0.233,0.990
23.140,-0.247,0.209,0.991
23.160,-0.273,0.226,0.990
23.180,-0.311,0.253,0.986
23.200,-0.297,0.244,0.986
23.220,-0.268,0.225,0.988
23.240,-0.280,0.232,0.985
23.260,-0.312,0.253,0.982
23.280,-0.311,0.253,0.983
23.300,-0.288,0.238,0.985
23.320,-0.284,0.235,0.983
23.340,-0.309,0.251,0.981
23.360,-0.318,0.259,0.980
23.380,-0.292,0.241,0.983
23.400,-0.302,0.248,0.979
23.420,-0.318,0.258,0.979
23.440,-0.318,0.258,0.977
23.460,-0.303,0.248,0.979
23.480,-0.299,0.244,0.981
23.500,-0.312,0.257,0.978
23.520,-0.318,0.259,0.977
23.540,-0.312,0.254,0.979
23.560,-0.302,0.248,0.980
23.580,-0.305,0.249,0.979
23.600,-0.316,0.257,0.977
23.620,-0.316,0.256,0.978
23.640,-0.306,0.250,0.978
23.660,-0.301,0.247,0.977
23.680,-0.309,0.254,0.978
23.700,-0.315,0.256,0.977
23.720,-0.310,0.253,0.979
23.740,-0.304,0.248,0.979
23.760,-0.307,0.249,0.978
23.780,-0.313,0.256,0.978
23.800,-0.304,0.251,0.977
23.820,-0.305,0.249,0.978
23.840,-0.312,0.255,0.978
23.860,-0.313,0.255,0.978
23.880,-0.310,0.252,0.978
23.900,-0.305,0.250,0.979
23.920,-0.310,0.252,0.978
23.940,-0.314,0.256,0.975
23.960,-0.313,0.255,0.979
23.980,-0.309,0.253,0.979
24.000,-0.310,0.253,0.979
24.020,-0.313,0.256,0.977
24.040,-0.315,0.256,0.977
24.060,-0.312,0.255,0.978
24.080,-0.310,0.253,0.978
24.100,-0.313,0.255,0.978
24.120,-0.315,0.257,0.976
24.140,-0.315,0.256,0.977
24.160,-0.311,0.254,0.977
24.180,-0.310,0.254,0.977
24.200,-0.315,0.256,0.977
24.220,-0.314,0.256,0.977
24.240,-0.312,0.255,0.977
24.260,-0.313,0.255,0.977
24.280,-0.316,0.257,0.976
24.300,-0.316,0.257,0.976
24.320,-0.313,0.256,0.978
24.340,-0.312,0.256,0.978
24.360,-0.314,0.255,0.977
24.380,-0.315,0.256,0.974
24.400,-0.315,0.256,0.978
24.420,-0.313,0.256,0.978
24.440,-0.314,0.256,0.976
24.460,-0.316,0.258,0.975
24.480,-0.317,0.258,0.977
24.500,-0.316,0.256,0.977
24.520,-0.315,0.257,0.977
24.540,-0.314,0.257,0.976
24.560,-0.316,0.257,0.975
24.580,-0.316,0.258,0.977
24.600,-0.317,0.257,0.977
24.620,-0.314,0.258,0.975
24.640,-0.317,0.258,0.978
24.660,-0.317,0.258,0.976
24.680,-0.316,0.256,0.976
24.700,-0.317,0.258,0.976
24.720,-0.318,0.257,0.976
24.740,-0.318,0.258,0.976
24.760,-0.318,0.259,0.976
24.780,-0.317,0.257,0.975
24.800,-0.317,0.256,0.975
24.820,-0.318,0.258,0.975
24.840,-0.319,0.258,0.976
24.860,-0.319,0.259,0.976
24.880,-0.317,0.259,0.975
24.900,-0.318,0.259,0.976
24.920,-0.318,0.258,0.975
24.940,-0.317,0.258,0.975
24.960,-0.318,0.258,0.976
24.980,-0.318,0.259,0.976
25.000,-0.319,0.260,0.974
25.020,-0.319,0.258,0.975
25.040,-0.318,0.258,0.976
25.060,-0.319,0.260,0.976
25.080,-0.319,0.259,0.975
25.100,-0.319,0.259,0.975
25.120,-0.319,0.259,0.975
25.140,-0.318,0.259,0.975
25.160,-0.320,0.259,0.975
25.180,-0.320,0.259,0.974
25.200,-0.319,0.260,0.974
25.220,-0.320,0.259,0.976
25.240,-0.319,0.259,0.975
25.260,-0.320,0.258,0.976
25.280,-0.321,0.259,0.976
25.300,-0.319,0.261,0.976
25.320,-0.319,0.260,0.976
25.340,-0.319,0.259,0.975
25.360,-0.321,0.260,0.975
25.380,-0.321,0.258,0.978
25.400,-0.320,0.260,0.975
25.420,-0.320,0.261,0.975
25.440,-0.321,0.259,0.974
25.460,-0.320,0.262,0.974
25.480,-0.320,0.261,0.975
25.500,-0.321,0.260,0.974
25.520,-0.322,0.261,0.975
25.540,-0.321,0.260,0.973
25.560,-0.321,0.262,0.977
25.580,-0.321,0.261,0.973
25.600,-0.321,0.260,0.976
25.620,-0.321,0.262,0.976
25.640,-0.321,0.259,0.978
25.660,-0.322,0.261,0.973
25.680,-0.321,0.261,0.974
25.700,-0.323,0.260,0.977
25.720,-0.322,0.262,0.974
25.740,-0.323,0.261,0.974
25.760,-0.323,0.261,0.975
25.780,-0.323,0.261,0.977
25.800,-0.321,0.260,0.972
25.820,-0.323,0.260,0.975
25.840,-0.323,0.262,0.975
25.860,-0.322,0.261,0.975
25.880,-0.322,0.261,0.974
25.900,-0.323,0.260,0.976
25.920,-0.323,0.260,0.975
25.940,-0.323,0.262,0.972
25.960,-0.322,0.263,0.974
25.980,-0.322,0.261,0.974
26.000,-0.322,0.261,0.972
26.020,-0.322,0.262,0.973
26.040,-0.323,0.262,0.974
