1459989370.114772,0.383728,-0.543762,0.265991
1459989370.115226,0.349609,-0.494507,0.203369
1459989370.144291,0.392883,-0.511536,0.293457
1459989370.144722,0.400024,-0.519836,0.268799
1459989370.145831,0.348267,-0.463135,0.311523
1459989370.174637,0.408386,-0.523926,0.299744
1459989370.174989,0.318787,-0.414917,0.288757
1459989370.175173,0.339783,-0.455627,0.293030
1459989370.203894,0.317993,-0.477661,0.307800
1459989370.206521,0.285400,-0.473816,0.304688
1459989370.207146,0.281128,-0.458374,0.291077
1459989370.233967,0.232422,-0.336182,0.264771
1459989370.234490,0.289673,-0.390015,0.279114
1459989370.264213,0.281616,-0.393799,0.294067
1459989370.264582,0.234863,-0.337891,0.284180
1459989370.266130,0.274536,-0.392883,0.316833
1459989370.293904,0.415039,-0.576721,0.347717
1459989370.294440,0.350159,-0.482727,0.361145
1459989370.323926,0.309143,-0.399597,0.342712
1459989370.324660,0.337769,-0.420898,0.344482
1459989370.325150,0.378479,-0.467102,0.382629
1459989370.353895,0.413879,-0.537903,0.402588
1459989370.356306,0.387268,-0.513062,0.393433
1459989370.383961,0.524353,-0.659302,0.402710
1459989370.384587,0.419800,-0.542236,0.417358
1459989370.413974,0.502014,-0.634338,0.470276
1459989370.414455,0.466736,-0.603088,0.424500
1459989370.443962,0.491089,-0.639465,0.475098
1459989370.444483,0.549377,-0.721497,0.425232
1459989370.474374,0.531006,-0.702087,0.448914
1459989370.474800,0.511719,-0.672363,0.507874
1459989370.504031,0.532166,-0.703003,0.480530
1459989370.504514,0.581482,-0.747253,0.490784
1459989370.533933,0.544495,-0.683350,0.507019
1459989370.534412,0.550293,-0.683411,0.499451
1459989370.564196,0.554993,-0.661926,0.488281
1459989370.564641,0.552490,-0.640076,0.477722
1459989370.594275,0.520691,-0.622131,0.451477
1459989370.594599,0.576538,-0.694275,0.459595
1459989370.623972,0.564392,-0.677917,0.432251
1459989370.624602,0.561646,-0.681396,0.464050
1459989370.654114,0.597290,-0.715515,0.451050
1459989370.656787,0.575073,-0.703186,0.445923
1459989370.684187,0.570557,-0.722351,0.457153
1459989370.684606,0.577942,-0.731750,0.449524
1459989370.713953,0.564819,-0.719910,0.446594
1459989370.714415,0.563721,-0.729736,0.475464
1459989370.774127,0.556702,-0.735046,0.476135
1459989370.775566,0.545959,-0.710571,0.475464
1459989370.775820,0.550781,-0.696960,0.488770
1459989370.776052,0.574280,-0.724915,0.466797
1459989370.804112,0.569519,-0.713562,0.477966
1459989370.806530,0.563843,-0.703674,0.478394
1459989370.834142,0.562988,-0.695984,0.467224
1459989370.834473,0.559570,-0.683044,0.446716
1459989370.864351,0.582581,-0.701172,0.443665
1459989370.864703,0.577026,-0.687988,0.455627
1459989370.865146,0.565369,-0.676086,0.430359
1459989370.894385,0.558105,-0.670288,0.447510
1459989370.894691,0.564514,-0.676086,0.439392
1459989370.895178,0.556885,-0.671631,0.441406
1459989370.924376,0.559692,-0.669250,0.457397
1459989370.924822,0.567749,-0.665039,0.438660
1459989370.926135,0.567444,-0.652649,0.454224
1459989370.954903,0.586609,-0.673096,0.448425
1459989370.955574,0.583374,-0.667786,0.457153
1459989370.956600,0.561584,-0.650818,0.458374
1459989370.984257,0.554688,-0.649292,0.443115
1459989370.984542,0.562195,-0.656799,0.467346
1459989370.985676,0.557007,-0.656006,0.447510
1459989370.986748,0.546265,-0.640076,0.454651
1459989371.013841,0.549255,-0.638794,0.441772
1459989371.014627,0.558899,-0.651306,0.438660
1459989371.015075,0.538635,-0.633240,0.438782
1459989371.044819,0.552063,-0.655151,0.424072
1459989371.045165,0.542969,-0.650879,0.437439
1459989371.045440,0.543030,-0.652893,0.421631
1459989371.074435,0.543274,-0.655823,0.429260
1459989371.104326,0.536194,-0.648193,0.416870
1459989371.104600,0.545288,-0.652771,0.411194
1459989371.105086,0.545288,-0.657288,0.418396
1459989371.134440,0.538269,-0.652710,0.410461
1459989371.134711,0.543823,-0.655334,0.403992
1459989371.135498,0.540527,-0.655151,0.410339
1459989371.136455,0.530884,-0.646973,0.403748
1459989371.136753,0.533997,-0.647644,0.398315
1459989371.164229,0.525330,-0.636780,0.400696
1459989371.164589,0.525269,-0.639709,0.390137
1459989371.164931,0.523376,-0.635620,0.392822
1459989371.194236,0.525391,-0.634521,0.385376
1459989371.194619,0.527832,-0.642578,0.383545
1459989371.223987,0.528503,-0.643860,0.373840
1459989371.254407,0.528076,-0.645447,0.380859
1459989371.255452,0.524536,-0.643433,0.369202
1459989371.256894,0.527039,-0.649048,0.366516
1459989371.257247,0.528931,-0.652344,0.359497
1459989371.284391,0.527832,-0.652222,0.360107
1459989371.284718,0.531250,-0.659180,0.351685
1459989371.285246,0.531921,-0.661621,0.359314
1459989371.314574,0.533325,-0.663452,0.352112
1459989371.314952,0.533203,-0.662964,0.349121
1459989371.315218,0.528259,-0.659668,0.349304
1459989371.344571,0.526794,-0.663818,0.343872
1459989371.344838,0.525879,-0.662842,0.345276
1459989371.345451,0.520874,-0.657043,0.336365
1459989371.374104,0.519348,-0.661804,0.335693
1459989371.374893,0.514954,-0.657593,0.335205
1459989371.376225,0.514648,-0.660461,0.331909
1459989371.404718,0.515259,-0.660461,0.336243
1459989371.406007,0.519043,-0.667480,0.338745
1459989371.407807,0.522766,-0.675903,0.342041
1459989371.434534,0.529175,-0.683655,0.347717
1459989371.434801,0.539917,-0.697937,0.353271
1459989371.435240,0.558228,-0.724182,0.374756
1459989371.464326,0.578857,-0.756653,0.397705
1459989371.464596,0.613098,-0.803833,0.431519
1459989371.465414,0.666931,-0.874207,0.481445
1459989371.494371,0.736267,-0.964844,0.541687
1459989371.494798,0.797852,-1.051025,0.612183
1459989371.495498,0.862976,-1.144897,0.683716
1459989371.524804,0.982605,-1.292419,0.765137
1459989371.525148,1.053711,-1.381958,0.837952
1459989371.525563,1.101440,-1.443298,0.899414
1459989371.554448,1.131470,-1.482666,0.928833
1459989371.554860,1.129333,-1.475464,0.969788
1459989371.555349,1.134583,-1.480957,0.983093
1459989371.584391,1.115784,-1.459656,0.988159
1459989371.585348,1.079651,-1.410889,0.971375
1459989371.585576,1.031616,-1.347473,0.958191
1459989371.614437,0.983582,-1.285095,0.927673
1459989371.615039,0.984314,-1.286865,0.891235
1459989371.615292,0.918640,-1.216797,0.872131
1459989371.644304,0.852905,-1.142212,0.826721
1459989371.645029,0.818787,-1.111328,0.818848
1459989371.645289,0.790405,-1.079895,0.803406
1459989371.675443,0.721130,-0.989502,0.768921
1459989371.675803,0.668579,-0.912903,0.761597
1459989371.676487,0.636169,-0.871338,0.731567
1459989371.704831,0.636963,-0.864868,0.733887
1459989371.706248,0.572998,-0.779724,0.707458
1459989371.707469,0.526550,-0.720398,0.697693
1459989371.734135,0.501526,-0.681824,0.690063
1459989371.734599,0.464294,-0.627258,0.671936
1459989371.735237,0.445679,-0.593506,0.653381
1459989371.764439,0.401917,-0.542419,0.653809
1459989371.764834,0.360901,-0.495056,0.639771
1459989371.765307,0.322693,-0.445984,0.633057
1459989371.794653,0.317932,-0.441711,0.614563
1459989371.794917,0.250183,-0.357849,0.561462
1459989371.795568,0.224243,-0.319519,0.510315
1459989371.824637,0.129150,-0.202820,0.470825
1459989371.825081,0.092590,-0.166565,0.408325
1459989371.825801,0.039062,-0.129883,0.332275
1459989371.854725,-0.049194,-0.030579,0.252197
1459989371.856692,-0.075806,-0.007324,0.191284
1459989371.858626,-0.088013,-0.003723,0.142822
1459989371.884416,-0.117188,0.045776,0.084412
1459989371.884721,-0.242126,0.204956,0.047852
1459989371.885145,-0.439758,0.423889,-0.064453
1459989371.914364,-0.432617,0.439209,-0.252197
1459989371.914860,-0.292725,0.304382,-0.292969
1459989371.915171,-0.140930,-0.137024,-0.212952
1459989371.944451,0.127502,-0.232727,-0.084473
1459989371.944809,-0.100769,-0.017334,0.050232
1459989371.945253,-0.383728,0.204529,-0.163330
1459989371.975646,-0.205139,0.062256,0.216797
1459989371.976017,-0.026978,-0.132751,-0.277344
1459989371.977752,0.157959,-0.361633,0.262146
1459989372.004832,-0.198486,0.103088,0.243469
1459989372.006279,-0.229309,0.015625,0.411011
1459989372.007592,-0.138062,-0.011047,-0.052612
1459989372.034439,-0.249573,0.177856,0.085999
1459989372.034829,0.081116,-0.304871,0.257385
1459989372.035286,0.639648,-0.515259,0.405762
1459989372.064416,0.552856,-0.564270,0.488464
1459989372.064864,0.650452,-0.791565,0.558838
1459989372.065740,0.649475,-0.797119,0.610901
1459989372.094580,0.799805,-0.915649,0.712036
1459989372.094925,0.602722,-0.715759,0.499023
1459989372.095477,0.686096,-0.856812,0.678162
1459989372.124651,0.796814,-0.982849,0.528870
1459989372.125270,0.669312,-0.821533,0.576599
1459989372.125841,0.649353,-0.795898,0.510071
1459989372.155021,0.641052,-0.779541,0.492981
1459989372.156191,0.566223,-0.687378,0.488281
1459989372.157296,0.537231,-0.650696,0.417664
1459989372.184454,0.515930,-0.632812,0.450073
1459989372.184972,0.450806,-0.563843,0.359802
1459989372.185309,0.433350,-0.559082,0.355042
1459989372.214465,0.406372,-0.540710,0.344116
1459989372.214746,0.428955,-0.580994,0.275574
1459989372.215955,0.387390,-0.545105,0.329773
1459989372.244510,0.400024,-0.561279,0.245117
1459989372.244918,0.409668,-0.559998,0.313416
1459989372.245428,0.412781,-0.545715,0.272034
1459989372.274484,0.372498,-0.495422,0.308594
1459989372.275164,0.392456,-0.522217,0.320801
1459989372.275694,0.410095,-0.555237,0.348816
1459989372.304080,0.456970,-0.626709,0.385376
1459989372.306394,0.447388,-0.618591,0.386902
1459989372.306751,0.434509,-0.583923,0.389404
1459989372.334247,0.466980,-0.599304,0.392822
1459989372.334889,0.419495,-0.537292,0.384460
1459989372.335209,0.409729,-0.547668,0.386292
1459989372.365156,0.385803,-0.551758,0.386536
1459989372.366808,0.354309,-0.519287,0.383362
1459989372.367319,0.410889,-0.579102,0.376709
1459989372.394621,0.348083,-0.460205,0.377136
1459989372.394999,0.344666,-0.427734,0.330566
1459989372.396235,0.284485,-0.361206,0.325073
1459989372.423937,0.267212,-0.352295,0.321411
1459989372.424985,0.267456,-0.391541,0.301086
1459989372.426251,0.296631,-0.448059,0.312073
1459989372.454688,0.303223,-0.449402,0.285889
1459989372.456417,0.267517,-0.381592,0.311951
1459989372.457570,0.251770,-0.338989,0.266174
1459989372.484391,0.234863,-0.330750,0.313965
1459989372.484671,0.271057,-0.389465,0.330322
1459989372.485443,0.323120,-0.454834,0.316467
1459989372.514407,0.330566,-0.443054,0.377136
1459989372.514899,0.316895,-0.429688,0.326538
1459989372.515241,0.292053,-0.398254,0.352173
1459989372.544253,0.373596,-0.496033,0.378113
1459989372.544991,0.317322,-0.441650,0.366455
1459989372.546018,0.401123,-0.542358,0.411560
1459989372.574066,0.354248,-0.495483,0.407471
1459989372.575521,0.356201,-0.499023,0.416565
1459989372.576302,0.390137,-0.536438,0.434692
1459989372.604788,0.418396,-0.552795,0.440552
1459989372.606292,0.417114,-0.552368,0.435181
1459989372.606879,0.421204,-0.548584,0.441711
1459989372.634376,0.432007,-0.557129,0.450012
1459989372.635192,0.428345,-0.566833,0.457520
1459989372.635470,0.445251,-0.590210,0.471008
1459989372.664442,0.432922,-0.574280,0.449951
1459989372.664731,0.436218,-0.579285,0.473877
1459989372.665507,0.441956,-0.584961,0.447205
1459989372.694558,0.424683,-0.554749,0.443054
1459989372.694822,0.482361,-0.629822,0.476685
1459989372.695318,0.439880,-0.583130,0.461487
1459989372.724158,0.459106,-0.606873,0.459473
1459989372.725679,0.488647,-0.635986,0.493774
1459989372.726084,0.473877,-0.610718,0.470703
1459989372.754854,0.501526,-0.639282,0.479187
1459989372.756444,0.496826,-0.635254,0.480408
1459989372.757587,0.501587,-0.648010,0.479980
1459989372.784193,0.520264,-0.673889,0.495728
1459989372.784594,0.515137,-0.669800,0.481201
1459989372.785641,0.532043,-0.685181,0.510559
1459989372.814331,0.538269,-0.685364,0.489990
1459989372.814808,0.542175,-0.680481,0.506104
1459989372.815258,0.544495,-0.703491,0.501282
1459989372.844700,0.526184,-0.715027,0.500305
1459989372.845200,0.524902,-0.726746,0.515137
1459989372.845697,0.532532,-0.740173,0.509155
1459989372.873885,0.538391,-0.748962,0.533936
1459989372.874575,0.542725,-0.742065,0.516968
1459989372.875346,0.534058,-0.726807,0.524780
1459989372.904009,0.552795,-0.750366,0.498901
1459989372.905649,0.509766,-0.699219,0.480957
1459989372.907151,0.510376,-0.713501,0.458618
1459989372.934139,0.581543,-0.795410,0.456482
1459989372.934468,0.585388,-0.783142,0.421753
1459989372.964397,0.570496,-0.751526,0.436462
1459989372.964673,0.565979,-0.741150,0.408752
1459989372.965441,0.490112,-0.651062,0.409058
1459989372.994147,0.560791,-0.746399,0.426514
1459989372.994525,0.549255,-0.734375,0.412109
1459989373.024364,0.560425,-0.743469,0.411438
1459989373.024868,0.549622,-0.717773,0.412842
1459989373.025422,0.567261,-0.719727,0.399414
1459989373.054516,0.548950,-0.670959,0.402588
1459989373.055507,0.537842,-0.659180,0.410583
1459989373.084392,0.548828,-0.675964,0.411865
1459989373.084878,0.558411,-0.687256,0.400452
1459989373.085410,0.525635,-0.651367,0.406189
1459989373.114094,0.501953,-0.635315,0.382690
1459989373.114458,0.480713,-0.618713,0.365112
1459989373.144021,0.556030,-0.723450,0.372009
1459989373.144801,0.547791,-0.715698,0.337463
1459989373.174672,0.520447,-0.692322,0.321167
1459989373.175078,0.544495,-0.724243,0.331421
1459989373.204199,0.539368,-0.725220,0.318726
1459989373.204659,0.536926,-0.725464,0.323303
1459989373.234130,0.571228,-0.763123,0.331848
1459989373.234668,0.580444,-0.771484,0.308838
1459989373.264580,0.589600,-0.785278,0.321045
1459989373.264894,0.588318,-0.780579,0.318115
1459989373.293827,0.582886,-0.757385,0.306458
1459989373.324066,0.586243,-0.750000,0.317810
1459989373.325062,0.577209,-0.734619,0.323853
1459989373.327057,0.578735,-0.737549,0.327393
1459989373.354221,0.566101,-0.722534,0.325684
1459989373.355319,0.567383,-0.717285,0.309082
1459989373.383991,0.565186,-0.699768,0.313293
1459989373.384489,0.567017,-0.698486,0.312683
1459989373.413990,0.554443,-0.692505,0.305054
1459989373.415326,0.557861,-0.694153,0.315002
1459989373.444266,0.557861,-0.689392,0.314697
1459989373.444639,0.563965,-0.692383,0.315735
1459989373.473991,0.562622,-0.682739,0.320557
1459989373.474796,0.570190,-0.691406,0.305542
1459989373.504005,0.558899,-0.677856,0.309265
1459989373.506126,0.545105,-0.667969,0.308594
1459989373.534189,0.537598,-0.656677,0.302246
1459989373.534608,0.537781,-0.656738,0.307495
1459989373.564061,0.526672,-0.646606,0.304016
1459989373.594606,0.521667,-0.641663,0.302368
1459989373.595839,0.520508,-0.636597,0.304932
1459989373.597442,0.508728,-0.625305,0.303894
1459989373.598596,0.502258,-0.624146,0.302002
1459989373.624443,0.499756,-0.613953,0.306396
1459989373.625960,0.517151,-0.629028,0.311096
1459989373.626811,0.523376,-0.636047,0.319397
1459989373.654876,0.524902,-0.639160,0.321472
1459989373.657401,0.545593,-0.661255,0.334229
1459989373.657821,0.553040,-0.674072,0.342590
1459989373.684071,0.570312,-0.693115,0.352966
1459989373.684942,0.601013,-0.735901,0.375183
1459989373.685426,0.634155,-0.777710,0.399597
1459989373.714250,0.648438,-0.792786,0.436707
1459989373.714648,0.661316,-0.806091,0.454102
1459989373.716234,0.761780,-0.927917,0.503723
1459989373.716497,0.820984,-1.012207,0.559509
1459989373.744043,0.910950,-1.140381,0.598572
1459989373.774027,0.918152,-1.167847,0.666077
1459989373.804232,0.994568,-1.286560,0.675598
1459989373.805549,1.031311,-1.346863,0.759949
1459989373.805877,1.012634,-1.345703,0.737244
1459989373.808046,1.093506,-1.465515,0.758545
1459989373.808569,1.037170,-1.419373,0.794006
1459989373.809299,0.995911,-1.371826,0.803772
1459989373.834377,1.006226,-1.362061,0.784241
1459989373.834688,0.944519,-1.265015,0.793396
1459989373.835026,0.947327,-1.252625,0.751892
1459989373.864029,0.924133,-1.219666,0.763672
1459989373.894241,0.870605,-1.147156,0.723816
1459989373.895088,0.847412,-1.106873,0.754517
1459989373.896372,0.810913,-1.053772,0.724609
1459989373.896810,0.798828,-1.028931,0.711914
1459989373.897037,0.747986,-0.956909,0.714600
1459989373.954527,0.735718,-0.936096,0.682922
1459989373.955450,0.701538,-0.894653,0.698914
1459989373.955709,0.656311,-0.830994,0.684692
1459989373.958506,0.616760,-0.763855,0.689697
1459989373.984510,0.534546,-0.646179,0.663269
1459989373.984850,0.515137,-0.625671,0.649475
1459989373.985057,0.506042,-0.639343,0.620911
1459989374.014419,0.470703,-0.605286,0.601685
1459989374.014703,0.378174,-0.488464,0.556213
1459989374.015543,0.337646,-0.423645,0.550720
1459989374.044660,0.253662,-0.325012,0.513428
1459989374.044943,0.240112,-0.320984,0.517822
1459989374.045661,0.239075,-0.328613,0.441772
1459989374.074445,0.125305,-0.208679,0.394104
1459989374.075173,0.071594,-0.147217,0.333496
1459989374.075585,0.080383,-0.159058,0.216675
1459989374.104624,0.061157,-0.109436,0.173706
1459989374.106146,-0.015564,-0.049805,0.083923
1459989374.108307,-0.086853,0.034668,0.038574
1459989374.134209,-0.088867,0.033875,-0.074158
1459989374.135378,-0.139160,0.114380,-0.079895
1459989374.135743,-0.152954,0.145081,-0.093384
1459989374.164393,-0.213806,0.250610,-0.126343
1459989374.164669,-0.135376,0.150574,0.017822
1459989374.165434,-0.079590,0.081604,-0.060181
1459989374.194365,-0.090576,-0.054993,-0.100098
1459989374.195054,-0.019470,-0.135376,-0.028503
1459989374.195372,-0.019165,-0.076294,-0.129028
1459989374.224668,0.059814,-0.119263,-0.016113
1459989374.225013,0.000549,-0.039612,0.008057
1459989374.225438,0.184326,-0.272644,0.100586
1459989374.255125,-0.013428,-0.084229,0.266479
1459989374.256922,-0.344116,-0.032471,0.209839
1459989374.257981,-0.064575,-0.124329,0.206482
1459989374.284300,0.091797,-0.119629,0.001587
1459989374.284594,-0.020813,-0.118103,0.574280
1459989374.285468,0.588684,-0.791504,0.361694
1459989374.314359,0.511719,-0.716919,0.581848
1459989374.314690,0.277405,-0.356323,0.459656
1459989374.315513,0.590332,-0.823181,0.640198
